,Unnamed: 0,EmbryoID,Position,Membrane signal,Cytoplasmic signal
1434,34,14,34,1706.9432,265.1254
1435,35,14,35,1413.649,265.1254
1436,36,14,36,1862.5815,265.1254
1437,37,14,37,1595.1031,265.1254
1438,38,14,38,2063.749,265.1254
1439,39,14,39,1147.4746,265.1254
1440,40,14,40,1810.558,265.1254
1441,41,14,41,1945.5364,265.1254
1442,42,14,42,1872.062,265.1254
1443,43,14,43,1413.6932,265.1254
1444,44,14,44,1458.6543,265.1254
1445,45,14,45,2186.7253,265.1254
1446,46,14,46,1629.8005,265.1254
1447,47,14,47,1034.8729,265.1254
1448,48,14,48,1819.4059,265.1254
1449,49,14,49,1571.841,265.1254
1450,50,14,50,1412.4445,265.1254
1451,51,14,51,1577.6487,265.1254
1452,52,14,52,1616.4167,265.1254
1453,53,14,53,1588.1259,265.1254
1454,54,14,54,1479.5483,265.1254
1455,55,14,55,1578.101,265.1254
1456,56,14,56,1241.0902,265.1254
1457,57,14,57,1449.4921,265.1254
1458,58,14,58,1730.325,265.1254
1459,59,14,59,1250.4585,265.1254
1460,60,14,60,1485.668,265.1254
1461,61,14,61,1829.7258,265.1254
1462,62,14,62,1168.805,265.1254
1463,63,14,63,1621.0452,265.1254
1464,64,14,64,1338.7678,265.1254
1465,65,14,65,1801.1208,265.1254
1466,66,14,66,1093.0952,265.1254
1467,67,14,67,1517.8724,265.1254
1468,68,14,68,1534.7343,265.1254
1469,69,14,69,1457.974,265.1254
1470,70,14,70,1564.2622,265.1254
1471,71,14,71,1133.6036,265.1254
1472,72,14,72,1190.3947,265.1254
1473,73,14,73,1495.475,265.1254
1474,74,14,74,1626.8622,265.1254
1475,75,14,75,1364.5872,265.1254
1476,76,14,76,1208.4441,265.1254
1477,77,14,77,1383.2333,265.1254
1478,78,14,78,1377.2065,265.1254
1479,79,14,79,1674.0244,265.1254
1480,80,14,80,1548.9691,265.1254
1481,81,14,81,1069.1996,265.1254
1482,82,14,82,1589.3782,265.1254
1483,83,14,83,1803.33,265.1254
1484,84,14,84,1581.8159,265.1254
1485,85,14,85,1491.7389,265.1254
1486,86,14,86,1683.7223,265.1254
1487,87,14,87,1972.3347,265.1254
1488,88,14,88,2216.22,265.1254
1489,89,14,89,1920.7422,265.1254
1490,90,14,90,1945.951,265.1254
1491,91,14,91,2294.082,265.1254
1492,92,14,92,2127.256,265.1254
1493,93,14,93,3124.351,265.1254
1494,94,14,94,2439.9348,265.1254
1495,95,14,95,2114.1272,265.1254
1496,96,14,96,2251.7917,265.1254
1497,97,14,97,2541.629,265.1254
1498,98,14,98,2331.8352,265.1254
1499,99,14,99,2372.3223,265.1254
1500,0,15,0,2330.4343,261.65485
1501,1,15,1,2598.9407,261.65485
1502,2,15,2,2680.2634,261.65485
1503,3,15,3,2237.8535,261.65485
1504,4,15,4,2340.5566,261.65485
1505,5,15,5,2225.604,261.65485
1506,6,15,6,2633.377,261.65485
1507,7,15,7,2825.9878,261.65485
1508,8,15,8,3320.6445,261.65485
1509,9,15,9,2405.2468,261.65485
1510,10,15,10,2296.9421,261.65485
1511,11,15,11,2519.8794,261.65485
1512,12,15,12,2974.9958,261.65485
1513,13,15,13,2437.3264,261.65485
1514,14,15,14,2602.4592,261.65485
1515,15,15,15,2317.2803,261.65485
1516,16,15,16,1889.1521,261.65485
1517,17,15,17,2282.8096,261.65485
1518,18,15,18,2129.3015,261.65485
1519,19,15,19,1629.3733,261.65485
1520,20,15,20,1636.3927,261.65485
1521,21,15,21,1830.5029,261.65485
1522,22,15,22,1707.5072,261.65485
1523,23,15,23,1907.3156,261.65485
1524,24,15,24,1976.1074,261.65485
1525,25,15,25,1508.9679,261.65485
1526,26,15,26,1621.6813,261.65485
1527,27,15,27,1758.5328,261.65485
1528,28,15,28,1764.332,261.65485
1529,29,15,29,1885.7277,261.65485
1530,30,15,30,1129.9556,261.65485
1531,31,15,31,1064.6061,261.65485
1532,32,15,32,1458.6608,261.65485
1533,33,15,33,1318.1731,261.65485
1534,34,15,34,1218.8403,261.65485
1535,35,15,35,1375.4695,261.65485
1536,36,15,36,1318.1123,261.65485
1537,37,15,37,1209.9111,261.65485
1538,38,15,38,1246.0973,261.65485
1539,39,15,39,1718.6407,261.65485
1540,40,15,40,1570.6215,261.65485
1541,41,15,41,1768.849,261.65485
1542,42,15,42,1708.9012,261.65485
1543,43,15,43,1395.59,261.65485
1544,44,15,44,1416.938,261.65485
1545,45,15,45,1638.2355,261.65485
1546,46,15,46,1839.206,261.65485
1547,47,15,47,1669.3013,261.65485
1548,48,15,48,1535.8081,261.65485
1549,49,15,49,1237.3654,261.65485
1550,50,15,50,1110.4912,261.65485
1551,51,15,51,1140.6564,261.65485
1552,52,15,52,1111.6804,261.65485
1553,53,15,53,1666.9717,261.65485
1554,54,15,54,917.08435,261.65485
1555,55,15,55,864.25543,261.65485
1556,56,15,56,1227.4523,261.65485
1557,57,15,57,1088.575,261.65485
1558,58,15,58,1208.6189,261.65485
1559,59,15,59,844.6888,261.65485
1560,60,15,60,1600.4255,261.65485
1561,61,15,61,1440.7273,261.65485
1562,62,15,62,1480.8972,261.65485
1563,63,15,63,1307.9951,261.65485
1564,64,15,64,1268.4996,261.65485
1565,65,15,65,1378.8291,261.65485
1566,66,15,66,1466.1604,261.65485
1567,67,15,67,1709.5375,261.65485
1568,68,15,68,1472.3778,261.65485
1569,69,15,69,1804.9954,261.65485
1570,70,15,70,1636.3516,261.65485
1571,71,15,71,1624.3925,261.65485
1572,72,15,72,1616.8354,261.65485
1573,73,15,73,1073.1868,261.65485
1574,74,15,74,1232.6237,261.65485
1575,75,15,75,1059.6731,261.65485
1576,76,15,76,1638.2395,261.65485
1577,77,15,77,1775.5183,261.65485
1578,78,15,78,1952.0986,261.65485
1579,79,15,79,1632.8652,261.65485
1580,80,15,80,2413.6611,261.65485
1581,81,15,81,1913.6553,261.65485
1582,82,15,82,1791.6138,261.65485
1583,83,15,83,1929.3726,261.65485
1584,84,15,84,1612.0767,261.65485
1585,85,15,85,1871.268,261.65485
1586,86,15,86,2208.4565,261.65485
1587,87,15,87,2227.0635,261.65485
1588,88,15,88,2380.6294,261.65485
1589,89,15,89,2212.122,261.65485
1590,90,15,90,2085.0632,261.65485
1591,91,15,91,2169.5938,261.65485
1592,92,15,92,2345.5305,261.65485
1593,93,15,93,2674.2385,261.65485
1594,94,15,94,2301.8845,261.65485
1595,95,15,95,2168.7078,261.65485
1596,96,15,96,2098.801,261.65485
1597,97,15,97,2030.7006,261.65485
1598,98,15,98,2511.7812,261.65485
1599,99,15,99,2549.7732,261.65485
1600,0,16,0,1861.5651,259.28662
1601,1,16,1,1827.2714,259.28662
1602,2,16,2,1718.0319,259.28662
1603,3,16,3,1644.5911,259.28662
1604,4,16,4,1909.2451,259.28662
1605,5,16,5,1547.2921,259.28662
1606,6,16,6,1347.6166,259.28662
1607,7,16,7,1510.5767,259.28662
1608,8,16,8,1539.2886,259.28662
1609,9,16,9,976.0475,259.28662
1610,10,16,10,1270.0842,259.28662
1611,11,16,11,903.6712,259.28662
1612,12,16,12,1259.286,259.28662
1613,13,16,13,944.3674,259.28662
1614,14,16,14,1469.4042,259.28662
1615,15,16,15,1377.662,259.28662
1616,16,16,16,1083.5668,259.28662
1617,17,16,17,1167.9106,259.28662
1618,18,16,18,981.54956,259.28662
1619,19,16,19,1169.9819,259.28662
1620,20,16,20,1099.8676,259.28662
1621,21,16,21,983.68396,259.28662
1622,22,16,22,1455.5677,259.28662
1623,23,16,23,922.55115,259.28662
1624,24,16,24,1640.4597,259.28662
1625,25,16,25,1516.7301,259.28662
1626,26,16,26,1344.008,259.28662
1627,27,16,27,1486.0847,259.28662
1628,28,16,28,1232.8109,259.28662
1629,29,16,29,1203.678,259.28662
1630,30,16,30,1025.5005,259.28662
1631,31,16,31,1236.8302,259.28662
1632,32,16,32,805.6033,259.28662
1633,33,16,33,1158.5648,259.28662
1634,34,16,34,1191.2614,259.28662
1635,35,16,35,1314.2432,259.28662
1636,36,16,36,1186.6078,259.28662
1637,37,16,37,1247.8174,259.28662
1638,38,16,38,818.9588,259.28662
1639,39,16,39,798.4043,259.28662
1640,40,16,40,1038.8418,259.28662
1641,41,16,41,1112.801,259.28662
1642,42,16,42,1128.55,259.28662
1643,43,16,43,799.2207,259.28662
1644,44,16,44,1089.3636,259.28662
1645,45,16,45,866.4633,259.28662
1646,46,16,46,1133.4518,259.28662
1647,47,16,47,722.6764,259.28662
1648,48,16,48,1213.0676,259.28662
1649,49,16,49,1018.7702,259.28662
1650,50,16,50,1068.22,259.28662
1651,51,16,51,779.15204,259.28662
1652,52,16,52,1071.7205,259.28662
1653,53,16,53,754.8371,259.28662
1654,54,16,54,1021.2599,259.28662
1655,55,16,55,1082.7792,259.28662
1656,56,16,56,1023.4918,259.28662
1657,57,16,57,1385.9302,259.28662
1658,58,16,58,1112.7625,259.28662
1659,59,16,59,1431.676,259.28662
1660,60,16,60,1226.0604,259.28662
1661,61,16,61,1217.9005,259.28662
1662,62,16,62,1126.1171,259.28662
1663,63,16,63,1412.7638,259.28662
1664,64,16,64,1657.5887,259.28662
1665,65,16,65,1371.5208,259.28662
1666,66,16,66,1496.6627,259.28662
1667,67,16,67,1123.67,259.28662
1668,68,16,68,1195.8728,259.28662
1669,69,16,69,1300.5615,259.28662
1670,70,16,70,1232.3774,259.28662
1671,71,16,71,1652.8529,259.28662
1672,72,16,72,1729.6393,259.28662
1673,73,16,73,1425.501,259.28662
1674,74,16,74,1217.1802,259.28662
1675,75,16,75,1365.0244,259.28662
1676,76,16,76,1837.5245,259.28662
1677,77,16,77,1902.8241,259.28662
1678,78,16,78,1633.8846,259.28662
1679,79,16,79,1810.8972,259.28662
1680,80,16,80,1703.2192,259.28662
1681,81,16,81,1914.8405,259.28662
1682,82,16,82,1368.1023,259.28662
1683,83,16,83,1767.6959,259.28662
1684,84,16,84,1513.7677,259.28662
1685,85,16,85,1594.2119,259.28662
1686,86,16,86,1511.4426,259.28662
1687,87,16,87,1855.6101,259.28662
1688,88,16,88,1506.4271,259.28662
1689,89,16,89,1551.54,259.28662
1690,90,16,90,1737.0514,259.28662
1691,91,16,91,1376.5228,259.28662
1692,92,16,92,1636.9631,259.28662
1693,93,16,93,1537.006,259.28662
1694,94,16,94,1713.422,259.28662
1695,95,16,95,1462.8911,259.28662
1696,96,16,96,1840.5394,259.28662
1697,97,16,97,1425.7998,259.28662
1698,98,16,98,1649.2332,259.28662
1699,99,16,99,1850.1556,259.28662
1700,0,17,0,1770.6571,233.1514
1701,1,17,1,1780.5146,233.1514
1702,2,17,2,1672.6581,233.1514
1703,3,17,3,1519.8502,233.1514
1704,4,17,4,1817.675,233.1514
1705,5,17,5,1622.8839,233.1514
1706,6,17,6,1828.8221,233.1514
1707,7,17,7,2204.6133,233.1514
1708,8,17,8,2396.5159,233.1514
1709,9,17,9,2080.314,233.1514
1710,10,17,10,1835.4177,233.1514
1711,11,17,11,2510.2864,233.1514
1712,12,17,12,2147.545,233.1514
1713,13,17,13,2136.6936,233.1514
1714,14,17,14,1940.7396,233.1514
1715,15,17,15,1630.1296,233.1514
1716,16,17,16,1464.4951,233.1514
1717,17,17,17,1697.2191,233.1514
1718,18,17,18,2035.757,233.1514
1719,19,17,19,1308.2878,233.1514
1720,20,17,20,1065.79,233.1514
1721,21,17,21,1597.925,233.1514
1722,22,17,22,1365.1699,233.1514
1723,23,17,23,962.003,233.1514
1724,24,17,24,1493.6002,233.1514
1725,25,17,25,1434.8577,233.1514
1726,26,17,26,779.0897,233.1514
1727,27,17,27,1251.9495,233.1514
1728,28,17,28,1043.1661,233.1514
1729,29,17,29,170.37692,233.1514
1730,30,17,30,487.22723,233.1514
1731,31,17,31,658.23865,233.1514
1732,32,17,32,887.27826,233.1514
1733,33,17,33,113.097885,233.1514
1734,34,17,34,374.5139,233.1514
1735,35,17,35,688.18774,233.1514
1736,36,17,36,170.01857,233.1514
1737,37,17,37,476.15994,233.1514
1738,38,17,38,480.2012,233.1514
1739,39,17,39,718.17523,233.1514
1740,40,17,40,876.33545,233.1514
1741,41,17,41,523.16766,233.1514
1742,42,17,42,835.8252,233.1514
1743,43,17,43,692.70544,233.1514
1744,44,17,44,835.3267,233.1514
1745,45,17,45,862.3795,233.1514
1746,46,17,46,804.91656,233.1514
1747,47,17,47,978.0425,233.1514
1748,48,17,48,1074.9531,233.1514
1749,49,17,49,1019.85425,233.1514
1750,50,17,50,1003.9019681818181,233.1514
1751,51,17,51,987.9496863636364,233.1514
1752,52,17,52,971.9974045454545,233.1514
1753,53,17,53,956.0451227272727,233.1514
1754,54,17,54,940.0928409090909,233.1514
1755,55,17,55,924.140559090909,233.1514
1756,56,17,56,908.1882772727272,233.1514
1757,57,17,57,892.2359954545454,233.1514
1758,58,17,58,876.2837136363636,233.1514
1759,59,17,59,860.3314318181817,233.1514
1760,60,17,60,844.37915,233.1514
1761,61,17,61,1367.8802,233.1514
1762,62,17,62,773.3148,233.1514
1763,63,17,63,1368.5078,233.1514
1764,64,17,64,1036.6692,233.1514
1765,65,17,65,1136.7415,233.1514
1766,66,17,66,935.0019,233.1514
1767,67,17,67,1370.684,233.1514
1768,68,17,68,1488.5525,233.1514
1769,69,17,69,1376.0164,233.1514
1770,70,17,70,1219.4968,233.1514
1771,71,17,71,1015.83795,233.1514
1772,72,17,72,1310.0297,233.1514
1773,73,17,73,1371.0016,233.1514
1774,74,17,74,1194.222,233.1514
1775,75,17,75,1726.5583,233.1514
1776,76,17,76,1543.6512,233.1514
1777,77,17,77,931.6683,233.1514
1778,78,17,78,1497.4418,233.1514
1779,79,17,79,1569.448,233.1514
1780,80,17,80,1677.7452,233.1514
1781,81,17,81,1683.3469,233.1514
1782,82,17,82,1750.4207,233.1514
1783,83,17,83,1864.534,233.1514
1784,84,17,84,1985.4181,233.1514
1785,85,17,85,2390.4236,233.1514
1786,86,17,86,1520.0193,233.1514
1787,87,17,87,2111.4458,233.1514
1788,88,17,88,1700.9869,233.1514
1789,89,17,89,2046.6993,233.1514
1790,90,17,90,1706.0704,233.1514
1791,91,17,91,2419.2651,233.1514
1792,92,17,92,1908.5228,233.1514
1793,93,17,93,2028.8712,233.1514
1794,94,17,94,1875.9667,233.1514
1795,95,17,95,1894.4103,233.1514
1796,96,17,96,1950.264,233.1514
1797,97,17,97,2250.3347,233.1514
1798,98,17,98,2113.4336,233.1514
1799,99,17,99,1905.5719,233.1514
1800,0,18,0,1742.6185,223.58548
1801,1,18,1,1928.6162,223.58548
1802,2,18,2,2031.4103,223.58548
1803,3,18,3,1960.891,223.58548
1804,4,18,4,1906.2848,223.58548
1805,5,18,5,1671.7632,223.58548
1806,6,18,6,2451.7612,223.58548
1807,7,18,7,1534.3108,223.58548
1808,8,18,8,1781.4156,223.58548
1809,9,18,9,1630.168,223.58548
1810,10,18,10,1976.2832,223.58548
1811,11,18,11,1928.1058,223.58548
1812,12,18,12,1662.3868,223.58548
1813,13,18,13,2021.7013,223.58548
1814,14,18,14,1893.2075,223.58548
1815,15,18,15,1949.4132,223.58548
1816,16,18,16,1827.0098,223.58548
1817,17,18,17,2222.3853,223.58548
1818,18,18,18,1495.2627,223.58548
1819,19,18,19,2363.448,223.58548
1820,20,18,20,1979.778,223.58548
1821,21,18,21,2106.7664,223.58548
1822,22,18,22,1615.1335,223.58548
1823,23,18,23,1845.271,223.58548
1824,24,18,24,1300.3862,223.58548
1825,25,18,25,1713.0969,223.58548
1826,26,18,26,1729.7338,223.58548
1827,27,18,27,971.5932,223.58548
1828,28,18,28,1097.2427,223.58548
1829,29,18,29,616.32306,223.58548
1830,30,18,30,1367.9425,223.58548
1831,31,18,31,739.048,223.58548
1832,32,18,32,795.64166,223.58548
1833,33,18,33,1259.0833,223.58548
1834,34,18,34,1332.074,223.58548
1835,35,18,35,1110.715,223.58548
1836,36,18,36,752.38116,223.58548
1837,37,18,37,617.9595,223.58548
1838,38,18,38,571.05237,223.58548
1839,39,18,39,970.35864,223.58548
1840,40,18,40,823.8944,223.58548
1841,41,18,41,1115.0061,223.58548
1842,42,18,42,733.8652,223.58548
1843,43,18,43,1012.8112,223.58548
1844,44,18,44,449.00836,223.58548
1845,45,18,45,885.0244,223.58548
1846,46,18,46,1087.0304,223.58548
1847,47,18,47,1109.2288,223.58548
1848,48,18,48,1131.4272,223.58548
1849,49,18,49,1153.6256,223.58548
1850,50,18,50,1175.824,223.58548
1851,51,18,51,1198.0224,223.58548
1852,52,18,52,1220.2208,223.58548
1853,53,18,53,1242.4192,223.58548
1854,54,18,54,1264.6176,223.58548
1855,55,18,55,1286.816,223.58548
1856,56,18,56,1309.0144,223.58548
1857,57,18,57,1331.2128,223.58548
1858,58,18,58,1444.1085,223.58548
1859,59,18,59,889.97394,223.58548
1860,60,18,60,627.47534,223.58548
1861,61,18,61,775.10925,223.58548
1862,62,18,62,1012.1343,223.58548
1863,63,18,63,870.5813,223.58548
1864,64,18,64,583.4512,223.58548
1865,65,18,65,722.655,223.58548
1866,66,18,66,695.0007,223.58548
1867,67,18,67,787.9767,223.58548
1868,68,18,68,1227.8285,223.58548
1869,69,18,69,1238.8302,223.58548
1870,70,18,70,1050.5442,223.58548
1871,71,18,71,759.26666,223.58548
1872,72,18,72,1012.02747,223.58548
1873,73,18,73,1261.5807,223.58548
1874,74,18,74,1520.7649,223.58548
1875,75,18,75,1631.432,223.58548
1876,76,18,76,1751.7993,223.58548
1877,77,18,77,1697.0895,223.58548
1878,78,18,78,1648.5094,223.58548
1879,79,18,79,1793.2201,223.58548
1880,80,18,80,1621.7749,223.58548
1881,81,18,81,2494.3892,223.58548
1882,82,18,82,1805.5538,223.58548
1883,83,18,83,1756.353,223.58548
1884,84,18,84,2218.3237,223.58548
1885,85,18,85,2221.8687,223.58548
1886,86,18,86,2359.4053,223.58548
1887,87,18,87,2120.1836,223.58548
1888,88,18,88,2117.449,223.58548
1889,89,18,89,2212.5774,223.58548
1890,90,18,90,1989.1353,223.58548
1891,91,18,91,1932.2832,223.58548
1892,92,18,92,1952.3315,223.58548
1893,93,18,93,1695.7311,223.58548
1894,94,18,94,2693.213,223.58548
1895,95,18,95,1986.3945,223.58548
1896,96,18,96,2083.698,223.58548
1897,97,18,97,2043.33,223.58548
1898,98,18,98,1886.4607,223.58548
1899,99,18,99,1883.296,223.58548
1900,0,19,0,2120.1575,261.07703
1901,1,19,1,2369.709,261.07703
1902,2,19,2,2532.0388,261.07703
1903,3,19,3,2520.6228,261.07703
1904,4,19,4,2746.659,261.07703
1905,5,19,5,2784.9946,261.07703
1906,6,19,6,2760.686,261.07703
1907,7,19,7,2759.1094,261.07703
1908,8,19,8,2655.84,261.07703
1909,9,19,9,2253.0352,261.07703
1910,10,19,10,1964.7856,261.07703
1911,11,19,11,3189.0059,261.07703
1912,12,19,12,2372.6677,261.07703
1913,13,19,13,2709.043,261.07703
1914,14,19,14,2448.0156,261.07703
1915,15,19,15,2123.3818,261.07703
1916,16,19,16,2288.4756,261.07703
1917,17,19,17,2631.6,261.07703
1918,18,19,18,2141.2092,261.07703
1919,19,19,19,2220.5464,261.07703
1920,20,19,20,2153.2708,261.07703
1921,21,19,21,2348.6301,261.07703
1922,22,19,22,1887.5887,261.07703
1923,23,19,23,1682.9592,261.07703
1924,24,19,24,1999.7815,261.07703
1925,25,19,25,1180.838,261.07703
1926,26,19,26,1229.8706,261.07703
1927,27,19,27,1648.8529,261.07703
1928,28,19,28,1795.5939,261.07703
1929,29,19,29,1340.6902,261.07703
1930,30,19,30,1228.2911,261.07703
1931,31,19,31,855.4755,261.07703
1932,32,19,32,1002.2692,261.07703
1933,33,19,33,1367.2853,261.07703
1934,34,19,34,978.08325,261.07703
1935,35,19,35,1283.1385,261.07703
1936,36,19,36,1245.3254,261.07703
1937,37,19,37,963.4013,261.07703
1938,38,19,38,1293.0801,261.07703
1939,39,19,39,990.0009,261.07703
1940,40,19,40,1012.46326,261.07703
1941,41,19,41,1336.4429,261.07703
1942,42,19,42,796.36584,261.07703
1943,43,19,43,1315.1519,261.07703
1944,44,19,44,1228.0218490909092,261.07703
1945,45,19,45,1140.8917981818183,261.07703
1946,46,19,46,1053.7617472727275,261.07703
1947,47,19,47,966.6316963636364,261.07703
1948,48,19,48,879.5016454545455,261.07703
1949,49,19,49,792.3715945454546,261.07703
1950,50,19,50,705.2415436363636,261.07703
1951,51,19,51,618.1114927272728,261.07703
1952,52,19,52,530.9814418181819,261.07703
1953,53,19,53,443.8513909090909,261.07703
1954,54,19,54,356.72134,261.07703
1955,55,19,55,569.45166,261.07703
1956,56,19,56,845.3446,261.07703
1957,57,19,57,1417.576,261.07703
1958,58,19,58,911.23975,261.07703
1959,59,19,59,979.9878,261.07703
1960,60,19,60,962.98785,261.07703
1961,61,19,61,1089.3157,261.07703
1962,62,19,62,1386.725,261.07703
1963,63,19,63,1664.3815,261.07703
1964,64,19,64,935.23364,261.07703
1965,65,19,65,1555.2998,261.07703
1966,66,19,66,1022.4355,261.07703
1967,67,19,67,1064.7303,261.07703
1968,68,19,68,1357.955,261.07703
1969,69,19,69,858.55273,261.07703
1970,70,19,70,1048.5725,261.07703
1971,71,19,71,1287.7482,261.07703
1972,72,19,72,1348.9141,261.07703
1973,73,19,73,1864.5643,261.07703
1974,74,19,74,1991.2776,261.07703
1975,75,19,75,2137.4194,261.07703
1976,76,19,76,2247.3264,261.07703
1977,77,19,77,2271.7256,261.07703
1978,78,19,78,2101.064,261.07703
1979,79,19,79,2265.6309,261.07703
1980,80,19,80,2182.5735,261.07703
1981,81,19,81,2512.6226,261.07703
1982,82,19,82,2756.4934,261.07703
1983,83,19,83,2423.19,261.07703
1984,84,19,84,2510.6858,261.07703
1985,85,19,85,2339.001,261.07703
1986,86,19,86,2589.9302,261.07703
1987,87,19,87,2201.4717,261.07703
1988,88,19,88,2594.3743,261.07703
1989,89,19,89,2620.7131,261.07703
1990,90,19,90,2955.5298,261.07703
1991,91,19,91,2343.7769,261.07703
1992,92,19,92,2726.2173,261.07703
1993,93,19,93,2326.425,261.07703
1994,94,19,94,2583.8337,261.07703
1995,95,19,95,2039.5824,261.07703
1996,96,19,96,2018.5424,261.07703
1997,97,19,97,2146.4292,261.07703
1998,98,19,98,2391.2327,261.07703
1999,99,19,99,2170.7307,261.07703
2000,0,20,0,2289.6243,293.3536
2001,1,20,1,2557.9075,293.3536
2002,2,20,2,1718.436,293.3536
2003,3,20,3,1992.4277,293.3536
2004,4,20,4,2399.4536,293.3536
2005,5,20,5,1996.566,293.3536
2006,6,20,6,2222.1582,293.3536
2007,7,20,7,1886.7985,293.3536
2008,8,20,8,2257.9055,293.3536
2009,9,20,9,1410.788,293.3536
2010,10,20,10,2125.9539,293.3536
2011,11,20,11,2331.1643,293.3536
2012,12,20,12,2290.5217,293.3536
2013,13,20,13,2324.9216,293.3536
2014,14,20,14,1848.511,293.3536
2015,15,20,15,2655.5234,293.3536
2016,16,20,16,1674.8551,293.3536
2017,17,20,17,1919.9327,293.3536
2018,18,20,18,2406.1611,293.3536
2019,19,20,19,1474.7427,293.3536
2020,20,20,20,1568.1865,293.3536
2021,21,20,21,2140.823,293.3536
2022,22,20,22,1586.7354,293.3536
2023,23,20,23,1419.3013,293.3536
2024,24,20,24,1739.1288,293.3536
2025,25,20,25,1586.0983,293.3536
2026,26,20,26,1725.5493,293.3536
2027,27,20,27,1822.0299,293.3536
2028,28,20,28,1145.6924,293.3536
2029,29,20,29,1088.7252,293.3536
2030,30,20,30,1555.5299,293.3536
2031,31,20,31,969.5908,293.3536
2032,32,20,32,811.734,293.3536
2033,33,20,33,1228.9994,293.3536
2034,34,20,34,610.1037,293.3536
2035,35,20,35,621.619,293.3536
2036,36,20,36,835.9586,293.3536
2037,37,20,37,334.07483,293.3536
2038,38,20,38,792.842,293.3536
2039,39,20,39,533.8183,293.3536
2040,40,20,40,458.27692,293.3536
2041,41,20,41,679.20154,293.3536
2042,42,20,42,597.2626,293.3536
2043,43,20,43,679.51404,293.3536
2044,44,20,44,185.81898,293.3536
2045,45,20,45,328.6179,293.3536
2046,46,20,46,756.1389,293.3536
2047,47,20,47,762.9427,293.3536
2048,48,20,48,1025.907,293.3536
2049,49,20,49,532.0146,293.3536
2050,50,20,50,620.03864,293.3536
2051,51,20,51,431.83298,293.3536
2052,52,20,52,718.5715,293.3536
2053,53,20,53,653.2068,293.3536
2054,54,20,54,252.15013,293.3536
2055,55,20,55,675.3872,293.3536
2056,56,20,56,508.57947,293.3536
2057,57,20,57,788.628,293.3536
2058,58,20,58,405.78876,293.3536
2059,59,20,59,1212.62,293.3536
2060,60,20,60,1102.49,293.3536
2061,61,20,61,854.98474,293.3536
2062,62,20,62,1055.3707,293.3536
2063,63,20,63,878.3333,293.3536
2064,64,20,64,915.8806,293.3536
2065,65,20,65,1094.1083,293.3536
2066,66,20,66,420.70996,293.3536
2067,67,20,67,768.4671,293.3536
2068,68,20,68,774.9671,293.3536
2069,69,20,69,388.44086,293.3536
2070,70,20,70,401.31354,293.3536
2071,71,20,71,535.2233,293.3536
2072,72,20,72,1368.7238,293.3536
2073,73,20,73,817.45337,293.3536
2074,74,20,74,618.08356,293.3536
2075,75,20,75,887.3446,293.3536
2076,76,20,76,718.2642,293.3536
2077,77,20,77,1078.448,293.3536
2078,78,20,78,1001.99713,293.3536
2079,79,20,79,1321.0101,293.3536
2080,80,20,80,1573.2069,293.3536
2081,81,20,81,1656.3578,293.3536
2082,82,20,82,1649.4613,293.3536
2083,83,20,83,1818.7007,293.3536
2084,84,20,84,1965.3075,293.3536
2085,85,20,85,1662.0673,293.3536
2086,86,20,86,1494.8307,293.3536
2087,87,20,87,2316.2922,293.3536
2088,88,20,88,1491.5559,293.3536
2089,89,20,89,1857.6316,293.3536
2090,90,20,90,2046.164,293.3536
2091,91,20,91,2376.6028,293.3536
2092,92,20,92,2110.063,293.3536
2093,93,20,93,2432.2114,293.3536
2094,94,20,94,1858.4431,293.3536
2095,95,20,95,2366.5613,293.3536
2096,96,20,96,2187.504,293.3536
2097,97,20,97,2445.0203,293.3536
2098,98,20,98,2375.9683,293.3536
2099,99,20,99,2362.1873,293.3536
2100,0,21,0,1535.3457,263.76492
2101,1,21,1,1523.8588,263.76492
2102,2,21,2,2197.254,263.76492
2103,3,21,3,1781.6124,263.76492
2104,4,21,4,2129.5645,263.76492
2105,5,21,5,2196.7131,263.76492
2106,6,21,6,1941.7822,263.76492
2107,7,21,7,1577.281,263.76492
2108,8,21,8,1736.8186,263.76492
2109,9,21,9,1572.4337,263.76492
2110,10,21,10,1740.558,263.76492
2111,11,21,11,1958.8545,263.76492
2112,12,21,12,2011.8812,263.76492
2113,13,21,13,1923.0391,263.76492
2114,14,21,14,1384.609,263.76492
2115,15,21,15,1353.836,263.76492
2116,16,21,16,1543.558,263.76492
2117,17,21,17,1499.3771,263.76492
2118,18,21,18,1899.5999,263.76492
2119,19,21,19,1771.0829,263.76492
2120,20,21,20,1147.6469,263.76492
2121,21,21,21,2071.6643,263.76492
2122,22,21,22,2075.9915,263.76492
2123,23,21,23,1561.1178,263.76492
2124,24,21,24,1349.1803,263.76492
2125,25,21,25,1063.7554,263.76492
2126,26,21,26,1205.0717,263.76492
2127,27,21,27,1079.1104,263.76492
2128,28,21,28,438.6326,263.76492
2129,29,21,29,657.1339,263.76492
2130,30,21,30,518.5478,263.76492
2131,31,21,31,515.2481,263.76492
2132,32,21,32,-40.311443,263.76492
2133,33,21,33,826.13403,263.76492
2134,34,21,34,583.183,263.76492
2135,35,21,35,489.9968,263.76492
2136,36,21,36,370.9207,263.76492
2137,37,21,37,647.4925,263.76492
2138,38,21,38,552.9874,263.76492
2139,39,21,39,177.71645,263.76492
2140,40,21,40,767.88245,263.76492
