,Unnamed: 0,Path,EmbryoID,Line,Date,RNAi,Cyt,Mem_tot,Mem_ant,Mem_post,UniPol,Genotype
230,230,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211113_nwg369_wt_tom4,15,60/00",1636811186,nwg369,211113,wt,1.5678601340193184e-08,1.4810759963316016e-06,1.03205096507881e-06,1.7599893972897546e-06,Uni,L109R
231,231,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211113_nwg369_wt_tom4,15,60/01",1636811521,nwg369,211113,wt,1.4974422372464565e-08,1.5034525347420744e-06,1.0904176981338054e-06,1.874410641841453e-06,Uni,L109R
232,232,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211113_nwg369_wt_tom4,15,60/02",1636812328,nwg369,211113,wt,1.9284812594514654e-08,1.9433645625820716e-06,1.2825093775451174e-06,1.970003923834385e-06,Uni,L109R
233,233,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11161900par2_tom4,15,60/00",1637136572,nwg201,211117,11161900par2,3.5354739734990535e-09,4.272214962335445e-07,2.639605842941217e-07,6.278890342180659e-07,Uni,WT
234,234,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11161900par2_tom4,15,60/01",1637136903,nwg201,211117,11161900par2,2.422555022735639e-09,1.4353683549437057e-07,8.47519212495088e-08,2.059188379912703e-07,Uni,WT
235,235,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11161900par2_tom4,15,60/02",1637137048,nwg201,211117,11161900par2,2.5522354333351513e-09,2.4122803974362524e-07,1.7909832831377447e-07,2.6935263598531996e-07,Uni,WT
236,236,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11161900par2_tom4,15,60/03",1637137150,nwg201,211117,11161900par2,2.8303776152573373e-09,2.408746130577418e-07,1.7060418502314387e-07,3.288442178929984e-07,Uni,WT
237,237,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11161900par2_tom4,15,60/04",1637137232,nwg201,211117,11161900par2,2.367872301409357e-09,1.259208555603819e-07,7.567862981939438e-08,1.667242410405784e-07,Uni,WT
238,238,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11161900par2_tom4,15,60/00",1637137572,nwg369,211117,11161900par2,6.48513118589283e-09,4.384105319329559e-07,3.8336825201637514e-07,4.354402246162938e-07,Uni,L109R
239,239,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_wt_tom4,15,60/00",1637146971,nwg201,211117,wt,1.2447532445468568e-08,1.9967777756026157e-06,1.6994027310985326e-06,2.473724308708112e-06,Uni,WT
240,240,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_wt_tom4,15,60/01",1637147275,nwg201,211117,wt,8.64860152919044e-09,2.1933817601462076e-06,1.7512121823877175e-06,2.641165190028928e-06,Uni,WT
241,241,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_wt_tom4,15,60/00",1637147895,nwg369,211117,wt,1.3736347721833816e-08,1.2698985773685846e-06,1.1729542389668937e-06,1.2991236587454792e-06,Uni,L109R
242,242,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_wt_tom4,15,60/01",1637148255,nwg369,211117,wt,1.245725604071353e-08,1.3253544455704651e-06,1.1180768609346018e-06,1.2890287573225352e-06,Uni,L109R
243,243,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_wt_tom4,15,60/02",1637148797,nwg369,211117,wt,1.2505234121269236e-08,1.2598899512055218e-06,1.0334666248553163e-06,1.3710813321748432e-06,Uni,L109R
244,244,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_wt_tom4,15,60/03",1637149063,nwg369,211117,wt,1.3550685517132334e-08,1.3907765300598866e-06,1.060723645941698e-06,1.5687715064182391e-06,Uni,L109R
245,245,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/00",1637155323,nwg201,211117,11170730par2,7.836227197638844e-09,1.4268501495032476e-06,1.0706354114785944e-06,1.765368727804562e-06,Uni,WT
246,246,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/01",1637155529,nwg201,211117,11170730par2,7.977342515653956e-09,1.511151967980137e-06,1.421799806365745e-06,1.8194563453861228e-06,Uni,WT
247,247,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/02",1637155904,nwg201,211117,11170730par2,8.033874338138911e-09,1.5374646608835018e-06,1.1717108835232617e-06,2.1250079629203164e-06,Uni,WT
248,248,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/03",1637156255,nwg201,211117,11170730par2,4.240530754052744e-09,5.893715167768573e-07,4.573357469150624e-07,7.782588937271301e-07,Uni,WT
249,249,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/04",1637156424,nwg201,211117,11170730par2,8.071076237357921e-09,1.4873436083315045e-06,1.2937520272139226e-06,1.8059965765672065e-06,Uni,WT
250,250,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/05",1637156493,nwg201,211117,11170730par2,6.5546858718649865e-09,1.327249888339735e-06,1.2255927561080564e-06,1.4741206302053287e-06,Uni,WT
251,251,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/06",1637156566,nwg201,211117,11170730par2,7.2540151633426465e-09,1.2206980266194374e-06,1.23419298276285e-06,1.350976946793421e-06,Uni,WT
252,252,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/07",1637156634,nwg201,211117,11170730par2,7.50908039592398e-09,1.3500764690335574e-06,1.2027710406196854e-06,1.4889999523056793e-06,Uni,WT
253,253,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/00",1637157095,nwg369,211117,11170730par2,7.701009067903743e-09,8.168555978002678e-07,8.090826037133474e-07,7.723225486589854e-07,Uni,L109R
254,254,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/01",1637157300,nwg369,211117,11170730par2,8.933846722173898e-09,7.527452032831766e-07,6.722774591874922e-07,7.254699279945686e-07,Uni,L109R
255,255,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/02",1637157382,nwg369,211117,11170730par2,8.533169424568026e-09,6.407408156864203e-07,5.223898388619175e-07,7.910117734659013e-07,Uni,L109R
256,256,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/03",1637157881,nwg369,211117,11170730par2,9.303934751663273e-09,7.132234727383352e-07,5.562008026330131e-07,8.26170796203043e-07,Uni,L109R
257,257,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/04",1637162547,nwg369,211117,11170730par2,9.612712883077444e-09,7.285643081184014e-07,6.132387241197981e-07,7.665427002445871e-07,Uni,L109R
258,258,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/05",1637162632,nwg369,211117,11170730par2,4.735836274215889e-09,3.242530260447691e-07,3.199965155694326e-07,3.213626747165529e-07,Uni,L109R
259,259,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/06",1637162683,nwg369,211117,11170730par2,8.437216646165141e-09,6.943428702788226e-07,6.137595439936195e-07,7.184482605368473e-07,Uni,L109R
260,260,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/07",1637162755,nwg369,211117,11170730par2,5.598099183638987e-09,4.1664812076872515e-07,3.5298420728068945e-07,3.7714455764793766e-07,Uni,L109R
261,261,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/08",1637162970,nwg369,211117,11170730par2,5.068147907845822e-09,3.127131279058153e-07,2.3990351424021083e-07,3.222966559272513e-07,Uni,L109R
262,262,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/09",1637163036,nwg369,211117,11170730par2,6.85554000889382e-09,5.435190693094451e-07,5.34439850742992e-07,5.431438360988523e-07,Uni,L109R
263,263,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/08",1637164001,nwg201,211117,11170730par2,5.2279273193601495e-09,9.357940821353539e-07,7.244358653161956e-07,1.1202230931972686e-06,Uni,WT
264,264,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/09",1637164536,nwg201,211117,11170730par2,6.5448585402296855e-09,1.0217471775032193e-06,8.721331914802364e-07,1.154403982318741e-06,Uni,WT
265,265,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/10",1637168615,nwg201,211117,11170730par2,4.811138181729558e-09,5.236040480078363e-07,3.141530341628447e-07,7.123531940974509e-07,Uni,WT
266,266,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/11",1637168692,nwg201,211117,11170730par2,4.9187953566491335e-09,5.962519939888234e-07,4.6125885039807176e-07,6.970922508049319e-07,Uni,WT
267,267,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/12",1637168756,nwg201,211117,11170730par2,5.863192624354879e-09,8.714986961351145e-07,7.159133897452272e-07,1.0246843325492242e-06,Uni,WT
268,268,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg201_11170730par2_tom4,15,60/13",1637169050,nwg201,211117,11170730par2,3.830900893199286e-09,4.1176549293662663e-07,2.8230169592241887e-07,5.697095657461135e-07,Uni,WT
269,269,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/10",1637169364,nwg369,211117,11170730par2,5.127027893732908e-09,2.713502061658308e-07,2.9177300320748e-07,2.328771529878155e-07,Uni,L109R
270,270,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/11",1637169682,nwg369,211117,11170730par2,4.971211325088395e-09,1.9920379400330391e-07,9.19781095067313e-08,2.7439989738949256e-07,Uni,L109R
271,271,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211117_nwg369_11170730par2_tom4,15,60/12",1637170230,nwg369,211117,11170730par2,6.232826243351611e-09,3.8107126597311454e-07,1.7321892473812706e-07,5.8078739162671e-07,Uni,L109R
272,272,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11171800par2_tom4,15,60/00",1637230637,lp637,211118,11171800par2,4.05756208727906e-09,8.062679815722949e-08,2.40754053194991e-08,1.6667895530495214e-07,Pol,WT
273,273,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11171800par2_tom4,15,60/01",1637230700,lp637,211118,11171800par2,1.6921932719650019e-09,6.010539313593836e-08,3.8495519987007966e-08,8.235005818497847e-08,Pol,WT
274,274,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11171800par2_tom4,15,60/02",1637230724,lp637,211118,11171800par2,2.2078562130651804e-09,6.161861995738678e-08,1.822539547353364e-08,1.0537455221068103e-07,Pol,WT
275,275,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11171800par2_tom4,15,60/03",1637230814,lp637,211118,11171800par2,3.3546061941446886e-09,1.029613081002486e-07,2.8451401596945007e-08,3.207632633535287e-07,Pol,WT
276,276,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11171800par2_tom4,15,60/04",1637231476,lp637,211118,11171800par2,1.9030299870969273e-09,6.550924060900453e-08,1.620731285451469e-08,1.54417370531058e-07,Pol,WT
277,277,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_wt_tom4,15,60/00",1637235755,lp637,211118,wt,9.359187346595069e-09,1.6987909143394747e-06,-5.6706424068149625e-08,4.206957255180431e-06,Pol,WT
278,278,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_wt_tom4,15,60/01",1637235819,lp637,211118,wt,1.0013711537979758e-08,1.6630005339735531e-06,8.780049467950853e-08,3.891088720969818e-06,Pol,WT
279,279,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/01",1637246228,lp637,211118,11180930par2,8.229226311001566e-09,9.574803150113583e-07,9.249688830244753e-09,2.6496624708806515e-06,Pol,WT
280,280,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/02",1637246347,lp637,211118,11180930par2,9.85524348974812e-09,1.196758184072034e-06,-3.587800269591799e-08,3.207658492736251e-06,Pol,WT
281,281,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/03",1637246490,lp637,211118,11180930par2,8.275860892544736e-09,8.552154549766057e-07,5.169704618539025e-09,2.352814905877583e-06,Pol,WT
282,282,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/04",1637249456,lp637,211118,11180930par2,8.097861086113826e-09,1.186456910303043e-06,-4.530421468596069e-08,3.3888541508583775e-06,Pol,WT
283,283,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/05",1637249756,lp637,211118,11180930par2,7.300531913877269e-09,1.136594548223894e-06,-4.190178909802654e-08,2.9794281932043953e-06,Pol,WT
284,284,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/06",1637249840,lp637,211118,11180930par2,7.211185001160115e-09,8.949894401030176e-07,-2.769207580234973e-08,2.35264050171206e-06,Pol,WT
285,285,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/07",1637250002,lp637,211118,11180930par2,9.226743601517982e-09,1.2328137411866035e-06,6.617853812061294e-08,3.2448557893290504e-06,Pol,WT
286,286,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/08",1637256563,lp637,211118,11180930par2,3.3607402283897462e-09,1.2884548460314696e-07,2.751990048378582e-08,3.833504472508031e-07,Pol,WT
287,287,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/09",1637256715,lp637,211118,11180930par2,5.406793268272398e-09,4.18201072878733e-07,1.737750898109182e-08,1.1549024802927747e-06,Pol,WT
288,288,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/10",1637256964,lp637,211118,11180930par2,3.872592041091002e-09,1.286136807178946e-07,2.102806775775743e-08,3.708917922855106e-07,Pol,WT
289,289,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/11",1637257032,lp637,211118,11180930par2,5.777776418778125e-09,5.918068986460258e-07,1.5655778100363255e-09,1.8627884260159358e-06,Pol,WT
290,290,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/12",1637257496,lp637,211118,11180930par2,5.853301585045085e-09,4.2834818614448744e-07,1.918782792376726e-08,1.2907008204538909e-06,Pol,WT
291,291,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/13",1637257662,lp637,211118,11180930par2,6.4631345608522105e-09,6.679817959152107e-07,-1.870173042581302e-08,1.8857615487186523e-06,Pol,WT
292,292,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/14",1637257730,lp637,211118,11180930par2,5.581943537540478e-09,5.345261429956433e-07,3.949841127711099e-08,1.5872856136194272e-06,Pol,WT
293,293,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/15",1637258032,lp637,211118,11180930par2,5.894707063213879e-09,6.109092562484144e-07,-2.177122058971466e-08,1.8509243285921301e-06,Pol,WT
294,294,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/211118_nwg325_11180930par2_tom4,15,60/16",1637258124,lp637,211118,11180930par2,5.863567541200608e-09,5.55299923462683e-07,-1.1642533456217632e-08,1.6464565397141962e-06,Pol,WT
365,365,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220805_lp637_tom4,15,60/00",1659695815,lp637,220805,wt,1.1845699574985576e-08,2.114843567706317e-06,-6.7660875210667e-08,5.316799850339534e-06,Pol,WT
366,366,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220805_lp637_tom4,15,60/01",1659696123,lp637,220805,wt,1.070536490035309e-08,1.8657770051418832e-06,-6.177378802269239e-08,4.469718158004998e-06,Pol,WT
369,369,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220805_lp637_tom4,15,60/02",1659702010,lp637,220805,wt,1.2983995604033075e-08,2.3533530045597613e-06,1.0884600843496518e-08,5.945547487689398e-06,Pol,WT
370,370,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220805_lp637_tom4,15,60/03",1659702431,lp637,220805,wt,1.2277007296993081e-08,2.133852712683352e-06,-7.674496325511183e-08,5.317918761622987e-06,Pol,WT
371,371,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220805_lp637_tom4,15,60/04",1659702579,lp637,220805,wt,1.1422294987328598e-08,1.9767678771949486e-06,-7.216519806725218e-08,5.416333680284706e-06,Pol,WT
372,372,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220805_lp637_tom4,15,60/05",1659702640,lp637,220805,wt,9.624382099427141e-09,1.6047973323861466e-06,-2.2212115641183742e-09,3.5789074321478704e-06,Pol,WT
373,373,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220805_lp637_tom4,15,60/06",1659703232,lp637,220805,wt,1.2114627146517681e-08,1.8657860334927905e-06,1.5472659891200355e-08,4.751190155283798e-06,Pol,WT
388,388,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg338_tom4,15,60/03",1661258538,nwg338,220823,wt,1.6398283260437548e-08,7.848992372835355e-07,-3.701243829945687e-08,1.9979226116824086e-06,Pol,L109R
389,389,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg338_tom4,15,60/04",1661258718,nwg338,220823,wt,1.6893110352878488e-08,7.171950187186073e-07,-3.24928541817866e-08,2.0106743864417545e-06,Pol,L109R
390,390,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg338_tom4,15,60/05",1661258965,nwg338,220823,wt,1.681529396546733e-08,6.114945305310173e-07,-1.8559402746051704e-08,1.670938479485371e-06,Pol,L109R
391,391,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg338_tom4,15,60/06",1661259125,nwg338,220823,wt,2.016745931000019e-08,8.443537419936907e-07,-4.035784163640522e-08,2.409395345829091e-06,Pol,L109R
392,392,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_lp637_tom4,15,60/06",1661259794,lp637,220823,wt,1.2096730927820904e-08,2.0380539351465645e-06,-7.324271620357987e-08,5.128403425475912e-06,Pol,WT
393,393,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_lp637_tom4,15,60/07",1661259869,lp637,220823,wt,1.20534598859793e-08,2.401490485851566e-06,-8.639336018166942e-08,6.209957751246242e-06,Pol,WT
394,394,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_lp637_tom4,15,60/08",1661260262,lp637,220823,wt,1.2252385690247862e-08,2.0222473291631745e-06,-7.27430231010872e-08,5.3258079032701775e-06,Pol,WT
395,395,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_lp637_tom4,15,60/09",1661260423,lp637,220823,wt,1.1740738080376035e-08,2.3135840602826654e-06,4.3291361543240954e-08,5.767844113678657e-06,Pol,WT
396,396,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_lp637_tom4,15,60/10",1661260543,lp637,220823,wt,1.1115954097303739e-08,1.9871272537847185e-06,-7.331225687386365e-08,4.890971527054778e-06,Pol,WT
403,403,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg201_tom4,15,60/13",1661263219,nwg201,220823,wt,1.1360174366811257e-08,2.354181973179906e-06,2.0818151456572564e-06,2.8885492435777527e-06,Uni,WT
404,404,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg201_tom4,15,60/14",1661263290,nwg201,220823,wt,1.1645021527775077e-08,2.3186792303368546e-06,1.8576006525084049e-06,3.2692444143942637e-06,Uni,WT
405,405,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg201_tom4,15,60/15",1661263661,nwg201,220823,wt,8.485274220367919e-09,1.8290244594261718e-06,1.7981282584555028e-06,2.1988813345796357e-06,Uni,WT
406,406,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg201_tom4,15,60/16",1661263796,nwg201,220823,wt,1.0298943200129588e-08,2.340828069052717e-06,2.2515343007167553e-06,2.8170835487635254e-06,Uni,WT
407,407,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg369_tom4,15,60/16",1661264390,nwg369,220823,wt,1.791592691938605e-08,2.0050217953735613e-06,1.6809092728564306e-06,2.462409372612332e-06,Uni,L109R
408,408,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg369_tom4,15,60/17",1661264635,nwg369,220823,wt,1.4396782632331724e-08,1.6146843715973e-06,1.1585140622270453e-06,2.0625438301415995e-06,Uni,L109R
409,409,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg369_tom4,15,60/18",1661264695,nwg369,220823,wt,1.7408224675057464e-08,1.8803313551703685e-06,1.5152283200640797e-06,2.2120402669795715e-06,Uni,L109R
410,410,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg369_tom4,15,60/19",1661264791,nwg369,220823,wt,1.4695712572075846e-08,1.7686389413157932e-06,1.3521554830586553e-06,1.934161748396557e-06,Uni,L109R
411,411,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg369_tom4,15,60/20",1661264989,nwg369,220823,wt,1.2138926832181872e-08,1.407248530658257e-06,1.0157056099041285e-06,1.766630838241825e-06,Uni,L109R
412,412,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg369_tom4,15,60/21",1661265203,nwg369,220823,wt,1.5158297943355752e-08,1.711572850517866e-06,1.3262109800102859e-06,1.9845993630019045e-06,Uni,L109R
417,417,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg338_tom4,15,60/23",1661267502,nwg338,220823,wt,1.871601920058661e-08,9.3941691571422e-07,-3.388916347517552e-08,2.469344779761554e-06,Pol,L109R
418,418,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg338_tom4,15,60/24",1661267550,nwg338,220823,wt,1.9237107385768867e-08,9.373366038806549e-07,-3.416855644379944e-08,2.579052214231626e-06,Pol,L109R
419,419,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg338_tom4,15,60/25",1661267862,nwg338,220823,wt,9.611568400074842e-09,3.9862201955721837e-07,-2.2008013264617002e-08,1.1732448194920636e-06,Pol,L109R
420,420,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg338_tom4,15,60/26",1661267955,nwg338,220823,wt,1.0704983781875464e-08,4.1853680726706816e-07,-2.4073131656522425e-08,1.2748212411968152e-06,Pol,L109R
424,424,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg201_tom4,15,60/28",1661269403,nwg201,220823,wt,9.670956356003982e-09,1.8918353632470538e-06,1.845630622153026e-06,2.2549472462105257e-06,Uni,WT
425,425,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg201_tom4,15,60/29",1661269517,nwg201,220823,wt,1.157234685710506e-08,3.0554458085240696e-06,2.6906272297394874e-06,3.6543789782319476e-06,Uni,WT
426,426,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg369_tom4,15,60/29",1661270127,nwg369,220823,wt,1.5278342934641925e-08,1.6129228595719368e-06,1.3335953428645793e-06,1.7237924925629224e-06,Uni,L109R
427,427,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg369_tom4,15,60/31",1661270810,nwg369,220823,wt,1.2033751099374439e-08,1.3503903697990573e-06,1.0258495737339955e-06,1.6351711744480862e-06,Uni,L109R
428,428,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg338_tom4,15,60/31",1661271156,nwg338,220823,wt,1.4478183563058815e-08,5.533629814042671e-07,-1.3360624198976219e-08,1.5837002061789028e-06,Pol,L109R
429,429,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg338_tom4,15,60/32",1661271589,nwg338,220823,wt,1.6975263936220473e-08,8.024662235418302e-07,-2.994193872356935e-08,2.289293060195844e-06,Pol,L109R
430,430,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220823_nwg338_tom4,15,60/33",1661271947,nwg338,220823,wt,1.637442163550903e-08,8.471789954559815e-07,-3.808744140408717e-08,1.9844081302833525e-06,Pol,L109R
451,451,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220824_nwg201_tom4,15,60/31",1661349574,nwg201,220824,wt,9.146222174970558e-09,1.965958894506507e-06,1.928900868392059e-06,2.392303143056771e-06,Uni,WT
452,452,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220824_nwg201_tom4,15,60/32",1661349749,nwg201,220824,wt,9.505369397981865e-09,2.0467254068832697e-06,2.0850696269499524e-06,2.4741158988744095e-06,Uni,WT
453,453,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220824_nwg201_tom4,15,60/33",1661349930,nwg201,220824,wt,8.609194667890808e-09,1.7817715627815495e-06,1.6342439545119566e-06,2.2726753401243086e-06,Uni,WT
491,491,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/00",1661498747,lp637,220826,2208251830par2,3.0553028033953473e-09,1.3547270626879305e-07,2.0086759552533858e-08,3.6998679269494077e-07,Pol,WT
