,EmbryoID,Position,Membrane signal,Cytoplasmic signal
5,8,5,1793.044,328.32324
6,8,6,1954.9479,328.32324
7,8,7,2017.6991,328.32324
8,8,8,2112.1633,328.32324
9,8,9,1803.6178,328.32324
10,8,10,1540.9355,328.32324
11,8,11,1820.525,328.32324
12,8,12,1607.5287,328.32324
13,8,13,1940.5276,328.32324
14,8,14,1597.9291,328.32324
15,8,15,1845.3313,328.32324
16,8,16,2284.0825,328.32324
17,8,17,1955.0253,328.32324
18,8,18,1817.7549,328.32324
19,8,19,2721.2546,328.32324
20,8,20,1944.9471,328.32324
21,8,21,1250.9653,328.32324
22,8,22,1693.6454,328.32324
23,8,23,2033.9965,328.32324
24,8,24,1780.4108,328.32324
25,8,25,1467.62,328.32324
26,8,26,1711.9905,328.32324
27,8,27,1892.342,328.32324
28,8,28,1511.0764,328.32324
29,8,29,1704.0331,328.32324
30,8,30,1700.1495,328.32324
31,8,31,1687.6104,328.32324
32,8,32,1930.468,328.32324
33,8,33,1599.2736,328.32324
34,8,34,1766.944,328.32324
35,8,35,1711.7908,328.32324
36,8,36,1352.107,328.32324
37,8,37,1759.2642,328.32324
38,8,38,1352.2484,328.32324
39,8,39,1693.2902,328.32324
40,8,40,1678.058,328.32324
41,8,41,1961.0172,328.32324
42,8,42,1563.0988,328.32324
43,8,43,1813.2058,328.32324
44,8,44,1613.4781,328.32324
45,8,45,1885.1925,328.32324
46,8,46,1662.2452,328.32324
47,8,47,1895.6113,328.32324
48,8,48,1526.9808,328.32324
49,8,49,1938.6704,328.32324
50,8,50,2040.9182,328.32324
51,8,51,1412.4402,328.32324
52,8,52,1752.9044,328.32324
53,8,53,1544.1896,328.32324
54,8,54,1706.0645,328.32324
55,8,55,1837.4977,328.32324
56,8,56,2199.2046,328.32324
57,8,57,3793.48,328.32324
58,8,58,3040.7864,328.32324
59,8,59,1863.9027,328.32324
60,8,60,1995.2318,328.32324
61,8,61,1936.3179,328.32324
62,8,62,1762.5145,328.32324
63,8,63,1614.8091,328.32324
64,8,64,2029.7755,328.32324
65,8,65,1495.946,328.32324
66,8,66,2157.5469,328.32324
67,8,67,1979.7982,328.32324
68,8,68,1477.8751,328.32324
69,8,69,1367.2267,328.32324
70,8,70,2332.1082,328.32324
71,8,71,2027.9672,328.32324
72,8,72,1850.0527,328.32324
73,8,73,2093.5168,328.32324
74,8,74,2284.9158,328.32324
75,8,75,1356.6244,328.32324
76,8,76,2109.7043,328.32324
77,8,77,2263.1743,328.32324
78,8,78,2342.4458,328.32324
79,8,79,1159.596,328.32324
80,8,80,1960.7516,328.32324
81,8,81,2130.3071,328.32324
82,8,82,1666.5715,328.32324
83,8,83,2095.739,328.32324
84,8,84,2192.4172,328.32324
85,8,85,1891.9413,328.32324
86,8,86,2150.3357,328.32324
87,8,87,1712.797,328.32324
88,8,88,2238.4731,328.32324
89,8,89,1613.2885,328.32324
90,8,90,2211.5854,328.32324
91,8,91,1971.8994,328.32324
92,8,92,1690.1394,328.32324
93,8,93,1627.8574,328.32324
94,8,94,2037.3712,328.32324
95,8,95,1356.4323,328.32324
96,8,96,1918.6217,328.32324
97,8,97,1660.336,328.32324
98,8,98,1919.3658,328.32324
99,8,99,2496.2434,328.32324
0,9,0,2880.9275,377.3226
1,9,1,2968.94,377.3226
2,9,2,3142.514,377.3226
3,9,3,2903.4932,377.3226
4,9,4,3286.258,377.3226
5,9,5,2561.965,377.3226
6,9,6,2845.7083,377.3226
7,9,7,2464.801,377.3226
8,9,8,2798.7554,377.3226
9,9,9,2672.3901,377.3226
10,9,10,2570.2163,377.3226
11,9,11,2064.314,377.3226
12,9,12,2219.6885,377.3226
13,9,13,2494.122,377.3226
14,9,14,2983.0205,377.3226
15,9,15,2856.889,377.3226
16,9,16,2687.0015,377.3226
17,9,17,1885.2085,377.3226
18,9,18,2211.608,377.3226
19,9,19,1881.2747,377.3226
20,9,20,1926.2244,377.3226
21,9,21,1912.2041,377.3226
22,9,22,2106.8926,377.3226
23,9,23,2192.1946,377.3226
24,9,24,1999.4198,377.3226
25,9,25,1914.7736,377.3226
26,9,26,2306.4243,377.3226
27,9,27,2072.5193,377.3226
28,9,28,1932.4128,377.3226
29,9,29,2447.523,377.3226
30,9,30,2547.0212,377.3226
31,9,31,1978.1685,377.3226
32,9,32,2166.0896,377.3226
33,9,33,1858.2572,377.3226
34,9,34,2606.1687,377.3226
35,9,35,2120.8528,377.3226
36,9,36,2426.945,377.3226
37,9,37,2087.0593,377.3226
38,9,38,2209.57,377.3226
39,9,39,2050.5098,377.3226
40,9,40,1999.4073,377.3226
41,9,41,1590.8477,377.3226
42,9,42,1956.9165,377.3226
43,9,43,2069.066,377.3226
44,9,44,2275.419,377.3226
45,9,45,1757.3573,377.3226
46,9,46,2140.1138,377.3226
47,9,47,2012.9692,377.3226
48,9,48,1843.7112,377.3226
49,9,49,2105.1538,377.3226
50,9,50,2434.5618,377.3226
51,9,51,1939.9794,377.3226
52,9,52,1806.714,377.3226
53,9,53,1503.9136,377.3226
54,9,54,2445.0269,377.3226
55,9,55,2228.6545,377.3226
56,9,56,1858.1045,377.3226
57,9,57,1782.2732,377.3226
58,9,58,1315.012,377.3226
59,9,59,1708.4718,377.3226
60,9,60,1983.8403,377.3226
61,9,61,1848.4375,377.3226
62,9,62,1291.236,377.3226
63,9,63,1683.0227,377.3226
64,9,64,1567.2642,377.3226
65,9,65,1954.7402,377.3226
66,9,66,2436.4773,377.3226
67,9,67,1987.3384,377.3226
68,9,68,2398.4236,377.3226
69,9,69,2402.3118,377.3226
70,9,70,1890.1914,377.3226
71,9,71,1930.147,377.3226
72,9,72,2302.396,377.3226
73,9,73,2122.9797,377.3226
74,9,74,1686.0232,377.3226
75,9,75,1780.2316,377.3226
76,9,76,2200.9912,377.3226
77,9,77,1842.2505,377.3226
78,9,78,2712.7766,377.3226
79,9,79,2369.1382,377.3226
80,9,80,2209.0134,377.3226
81,9,81,2521.0696,377.3226
82,9,82,2458.8816,377.3226
83,9,83,2905.0417,377.3226
84,9,84,3001.5498,377.3226
85,9,85,2751.2173,377.3226
86,9,86,2844.2578,377.3226
87,9,87,2760.0454,377.3226
88,9,88,2779.9236,377.3226
89,9,89,2439.5864,377.3226
90,9,90,2525.4385,377.3226
91,9,91,2217.2317,377.3226
92,9,92,2731.0266,377.3226
93,9,93,3045.219,377.3226
94,9,94,2754.1548,377.3226
95,9,95,2834.56,377.3226
96,9,96,2810.0103,377.3226
97,9,97,2725.0276,377.3226
98,9,98,2781.3967,377.3226
99,9,99,2828.3616,377.3226
0,10,0,3019.8303,317.62354
1,10,1,3154.282,317.62354
2,10,2,2762.3293,317.62354
3,10,3,3482.1123,317.62354
4,10,4,2796.602,317.62354
5,10,5,3527.09,317.62354
6,10,6,3303.1814,317.62354
7,10,7,2925.7407,317.62354
8,10,8,3156.1526,317.62354
9,10,9,2778.531,317.62354
10,10,10,2875.682,317.62354
11,10,11,3085.6917,317.62354
12,10,12,3275.4443,317.62354
13,10,13,3231.5542,317.62354
14,10,14,2716.8647,317.62354
15,10,15,2733.9104,317.62354
16,10,16,2067.7087,317.62354
17,10,17,2879.515,317.62354
18,10,18,3384.2434,317.62354
19,10,19,3140.12,317.62354
20,10,20,2948.9316,317.62354
21,10,21,2224.6677,317.62354
22,10,22,2319.9333,317.62354
23,10,23,2000.3251,317.62354
24,10,24,2451.08,317.62354
25,10,25,2386.3296,317.62354
26,10,26,2404.974,317.62354
27,10,27,2535.416,317.62354
28,10,28,2363.0706,317.62354
29,10,29,2387.9346,317.62354
30,10,30,2205.2458,317.62354
31,10,31,2110.447,317.62354
32,10,32,2235.3132,317.62354
33,10,33,2113.8887,317.62354
34,10,34,2225.2615,317.62354
35,10,35,2369.2637,317.62354
36,10,36,2156.7183,317.62354
37,10,37,1736.7959,317.62354
38,10,38,2500.0774,317.62354
39,10,39,2312.5657,317.62354
40,10,40,2444.9824,317.62354
41,10,41,1820.331,317.62354
42,10,42,2375.5918,317.62354
43,10,43,1752.2129,317.62354
44,10,44,1927.3494,317.62354
45,10,45,1837.0776,317.62354
46,10,46,1752.2947,317.62354
47,10,47,4025.862,317.62354
48,10,48,6733.209,317.62354
49,10,49,2548.5134,317.62354
50,10,50,2575.7883,317.62354
51,10,51,2957.3125,317.62354
52,10,52,3371.233,317.62354
53,10,53,1810.8264,317.62354
54,10,54,1859.9369,317.62354
55,10,55,1786.7416,317.62354
56,10,56,2149.404,317.62354
57,10,57,2506.5151,317.62354
58,10,58,2895.49,317.62354
59,10,59,2016.4128,317.62354
60,10,60,1683.9053,317.62354
61,10,61,1707.0857,317.62354
62,10,62,1803.5903,317.62354
63,10,63,2144.2537,317.62354
64,10,64,1834.6775,317.62354
65,10,65,2020.3231,317.62354
66,10,66,1981.0605,317.62354
67,10,67,1937.3246,317.62354
68,10,68,2154.1519,317.62354
69,10,69,1810.3955,317.62354
70,10,70,2005.2094,317.62354
71,10,71,1723.7188,317.62354
72,10,72,1796.149,317.62354
73,10,73,2430.701,317.62354
74,10,74,2559.5276,317.62354
75,10,75,2669.9868,317.62354
76,10,76,2341.6611,317.62354
77,10,77,2670.859,317.62354
78,10,78,2175.1577,317.62354
79,10,79,2383.141,317.62354
80,10,80,2618.1145,317.62354
81,10,81,2286.1946,317.62354
82,10,82,2247.0962,317.62354
83,10,83,2247.8354,317.62354
84,10,84,1925.1433,317.62354
85,10,85,3077.2695,317.62354
86,10,86,3062.478,317.62354
87,10,87,3366.9924,317.62354
88,10,88,2860.4094,317.62354
89,10,89,2940.053,317.62354
90,10,90,3295.9429,317.62354
91,10,91,3204.6294,317.62354
92,10,92,3144.6519,317.62354
93,10,93,3245.1453,317.62354
94,10,94,3182.606,317.62354
95,10,95,3061.5564,317.62354
96,10,96,2873.219,317.62354
97,10,97,3103.9082,317.62354
98,10,98,3224.7366,317.62354
99,10,99,3017.7952,317.62354
0,11,0,2497.3381,309.04736
1,11,1,2351.4995,309.04736
2,11,2,2563.5051,309.04736
3,11,3,2798.1204,309.04736
4,11,4,2761.3416,309.04736
5,11,5,1897.3369,309.04736
6,11,6,3045.2368,309.04736
7,11,7,2991.608,309.04736
8,11,8,2678.0127,309.04736
9,11,9,2746.556,309.04736
10,11,10,2563.9978,309.04736
11,11,11,1589.1366,309.04736
12,11,12,2356.8926,309.04736
13,11,13,2144.854,309.04736
14,11,14,2525.417,309.04736
15,11,15,2508.6587,309.04736
16,11,16,2446.991,309.04736
17,11,17,2281.921,309.04736
18,11,18,2301.4404,309.04736
19,11,19,2149.0483,309.04736
20,11,20,3076.8464,309.04736
21,11,21,2657.7305,309.04736
22,11,22,2795.6448,309.04736
23,11,23,2116.2913,309.04736
24,11,24,1865.3591,309.04736
25,11,25,1596.2408,309.04736
26,11,26,1543.9004,309.04736
27,11,27,2086.6482,309.04736
28,11,28,2275.557,309.04736
29,11,29,2303.1528,309.04736
30,11,30,1853.002,309.04736
31,11,31,1747.3967,309.04736
32,11,32,2150.37,309.04736
33,11,33,1942.9545,309.04736
34,11,34,2216.9363,309.04736
35,11,35,2375.871,309.04736
36,11,36,2364.39,309.04736
37,11,37,2110.553,309.04736
38,11,38,1855.6411,309.04736
39,11,39,1990.1337,309.04736
40,11,40,1880.5779,309.04736
41,11,41,2027.4482,309.04736
42,11,42,1783.0046,309.04736
43,11,43,2330.3735,309.04736
44,11,44,1814.3048,309.04736
45,11,45,2359.6758,309.04736
46,11,46,2281.3354,309.04736
47,11,47,2280.7695,309.04736
48,11,48,1738.4182,309.04736
49,11,49,1870.2249,309.04736
50,11,50,1823.351,309.04736
51,11,51,1943.112,309.04736
52,11,52,1997.1927,309.04736
53,11,53,2139.1047,309.04736
54,11,54,1934.6501,309.04736
55,11,55,1939.524,309.04736
56,11,56,1868.4624,309.04736
57,11,57,2109.76,309.04736
58,11,58,2298.478,309.04736
59,11,59,2125.1375,309.04736
60,11,60,2314.3596,309.04736
61,11,61,2090.8167,309.04736
62,11,62,1866.2817,309.04736
63,11,63,2246.0144,309.04736
64,11,64,1809.2268,309.04736
65,11,65,1872.087,309.04736
66,11,66,1654.3269,309.04736
67,11,67,2003.2826,309.04736
68,11,68,2175.509,309.04736
69,11,69,2031.6533,309.04736
70,11,70,1625.7068,309.04736
71,11,71,2231.4775,309.04736
72,11,72,2046.3855,309.04736
73,11,73,2096.334,309.04736
74,11,74,2061.9287,309.04736
75,11,75,2295.5168,309.04736
76,11,76,2491.6384,309.04736
77,11,77,2746.382,309.04736
78,11,78,2431.9514,309.04736
79,11,79,2035.9375,309.04736
80,11,80,2288.0728,309.04736
81,11,81,1696.4066,309.04736
82,11,82,2175.4033,309.04736
83,11,83,2202.8281,309.04736
84,11,84,2404.8318,309.04736
85,11,85,2116.1384,309.04736
86,11,86,2540.6292,309.04736
87,11,87,2819.4497,309.04736
88,11,88,2201.0593,309.04736
89,11,89,2601.5454,309.04736
90,11,90,2917.4185,309.04736
91,11,91,2993.2878,309.04736
92,11,92,2910.1355,309.04736
93,11,93,2708.9976,309.04736
94,11,94,3161.497,309.04736
95,11,95,2651.0063,309.04736
96,11,96,2740.3035,309.04736
97,11,97,2507.2625,309.04736
98,11,98,2655.694,309.04736
99,11,99,2330.0645,309.04736
0,12,0,2463.6443,241.12354
1,12,1,2650.7559,241.12354
2,12,2,2559.2104,241.12354
3,12,3,1955.5675,241.12354
4,12,4,1872.3246,241.12354
5,12,5,1969.5784,241.12354
6,12,6,1645.0858,241.12354
7,12,7,1977.9813,241.12354
8,12,8,1700.1702,241.12354
9,12,9,1166.8961,241.12354
10,12,10,1476.0505,241.12354
11,12,11,1443.2549,241.12354
12,12,12,1978.6709,241.12354
13,12,13,1237.784,241.12354
14,12,14,1463.7303,241.12354
15,12,15,1297.1029,241.12354
16,12,16,1402.1459,241.12354
17,12,17,1117.0498,241.12354
18,12,18,1058.6313,241.12354
19,12,19,863.85016,241.12354
20,12,20,1309.7625,241.12354
21,12,21,1326.0973,241.12354
22,12,22,1753.4437,241.12354
23,12,23,2003.9866,241.12354
24,12,24,1758.9613,241.12354
25,12,25,1423.4861,241.12354
26,12,26,1614.9037,241.12354
27,12,27,1262.6758,241.12354
28,12,28,842.83105,241.12354
29,12,29,1368.3693,241.12354
30,12,30,1215.886,241.12354
31,12,31,1558.6968,241.12354
32,12,32,1426.7538,241.12354
33,12,33,1380.0231,241.12354
34,12,34,1090.0127,241.12354
35,12,35,1512.4296,241.12354
36,12,36,1309.9323,241.12354
37,12,37,1819.813,241.12354
38,12,38,1540.3297,241.12354
39,12,39,1418.0815,241.12354
40,12,40,1031.6356,241.12354
41,12,41,1112.8984,241.12354
42,12,42,1231.4572,241.12354
43,12,43,1686.2191,241.12354
44,12,44,1309.0734,241.12354
45,12,45,1150.9069,241.12354
46,12,46,1745.9014,241.12354
47,12,47,1504.1552,241.12354
48,12,48,1288.5839,241.12354
49,12,49,836.3038,241.12354
50,12,50,1316.9343,241.12354
51,12,51,1474.2616,241.12354
52,12,52,1093.1593,241.12354
53,12,53,1506.1355,241.12354
54,12,54,1282.2006,241.12354
55,12,55,1355.9315,241.12354
56,12,56,1575.8307,241.12354
57,12,57,1341.5983,241.12354
58,12,58,1404.019,241.12354
59,12,59,1702.5667,241.12354
60,12,60,1177.9552,241.12354
61,12,61,1668.3168,241.12354
62,12,62,1352.2267,241.12354
63,12,63,1223.2526,241.12354
64,12,64,1063.8439,241.12354
65,12,65,1465.9763,241.12354
66,12,66,1156.8506,241.12354
67,12,67,1216.833,241.12354
68,12,68,1258.9744,241.12354
69,12,69,1567.0011,241.12354
70,12,70,1477.5797,241.12354
71,12,71,1440.4518,241.12354
72,12,72,1441.72,241.12354
73,12,73,1639.3818,241.12354
74,12,74,1448.529,241.12354
75,12,75,1832.4745,241.12354
76,12,76,1599.496,241.12354
77,12,77,1965.893,241.12354
78,12,78,1511.7917,241.12354
79,12,79,1989.5544,241.12354
80,12,80,2164.3835,241.12354
81,12,81,1547.4813,241.12354
82,12,82,1865.192,241.12354
83,12,83,2167.6533,241.12354
84,12,84,1647.5249,241.12354
85,12,85,1990.0609,241.12354
86,12,86,2199.467,241.12354
87,12,87,1967.4427,241.12354
88,12,88,2404.0593,241.12354
89,12,89,2000.9445,241.12354
90,12,90,2624.073,241.12354
91,12,91,2504.4426,241.12354
92,12,92,1890.9624,241.12354
93,12,93,1977.1891,241.12354
94,12,94,1737.3586,241.12354
95,12,95,1808.1287,241.12354
96,12,96,1782.752,241.12354
97,12,97,1873.8295,241.12354
98,12,98,1627.6302,241.12354
99,12,99,2480.181,241.12354
0,13,0,2824.6545,356.79352
1,13,1,1975.1783,356.79352
2,13,2,3067.9758,356.79352
3,13,3,2410.8813,356.79352
4,13,4,2307.4326,356.79352
5,13,5,2391.3044,356.79352
6,13,6,2378.7747,356.79352
7,13,7,2756.2292,356.79352
8,13,8,2331.1023,356.79352
9,13,9,2511.3865,356.79352
10,13,10,2592.61,356.79352
11,13,11,2378.4485,356.79352
12,13,12,2406.3848,356.79352
13,13,13,2529.5344,356.79352
14,13,14,2310.8882,356.79352
15,13,15,2140.2761,356.79352
16,13,16,2103.0217,356.79352
17,13,17,1745.8491,356.79352
18,13,18,2138.448,356.79352
19,13,19,2011.7245,356.79352
20,13,20,2278.6804,356.79352
21,13,21,2176.9333,356.79352
22,13,22,2324.0378,356.79352
23,13,23,2212.9236,356.79352
24,13,24,2068.1252,356.79352
25,13,25,1782.1029,356.79352
26,13,26,1698.445,356.79352
27,13,27,2024.4269,356.79352
28,13,28,2037.2559,356.79352
29,13,29,1640.0035,356.79352
30,13,30,1602.8228,356.79352
31,13,31,2574.1624,356.79352
32,13,32,2134.757,356.79352
33,13,33,1978.0781,356.79352
34,13,34,2024.8391,356.79352
35,13,35,2035.727,356.79352
36,13,36,2458.7297,356.79352
37,13,37,1843.2743,356.79352
38,13,38,1902.3083,356.79352
39,13,39,1951.8905,356.79352
40,13,40,2457.2207,356.79352
41,13,41,1983.3606,356.79352
42,13,42,2264.779,356.79352
43,13,43,1969.1698,356.79352
44,13,44,1923.0513,356.79352
45,13,45,1969.171,356.79352
46,13,46,1913.79,356.79352
47,13,47,2100.049,356.79352
48,13,48,1783.8279,356.79352
49,13,49,2017.2357,356.79352
50,13,50,1712.3268,356.79352
51,13,51,1662.8256,356.79352
52,13,52,602.98535,356.79352
53,13,53,1622.5319,356.79352
54,13,54,1271.6979,356.79352
55,13,55,1436.1488,356.79352
56,13,56,988.98474,356.79352
57,13,57,1208.6311,356.79352
58,13,58,1528.8159,356.79352
59,13,59,1344.9591,356.79352
60,13,60,1409.909,356.79352
61,13,61,1786.6122,356.79352
62,13,62,1307.2162,356.79352
63,13,63,1419.3937,356.79352
64,13,64,1293.1683,356.79352
65,13,65,1415.2224,356.79352
66,13,66,1229.9756,356.79352
67,13,67,1534.515,356.79352
68,13,68,1927.6459,356.79352
69,13,69,1329.2095,356.79352
70,13,70,1369.9309,356.79352
71,13,71,1344.1437,356.79352
72,13,72,1236.4152,356.79352
73,13,73,1254.5643,356.79352
74,13,74,1423.315,356.79352
75,13,75,1330.3337,356.79352
76,13,76,1659.8606,356.79352
77,13,77,1698.0491,356.79352
78,13,78,1633.2283,356.79352
79,13,79,1523.1337,356.79352
80,13,80,1823.4425,356.79352
81,13,81,1224.198,356.79352
82,13,82,2276.6626,356.79352
83,13,83,1850.9923,356.79352
84,13,84,1629.6385,356.79352
85,13,85,1631.6534,356.79352
86,13,86,1989.1245,356.79352
87,13,87,2444.3035,356.79352
88,13,88,2426.8152,356.79352
89,13,89,2405.33,356.79352
90,13,90,2160.7173,356.79352
91,13,91,1923.1292,356.79352
92,13,92,1952.2954,356.79352
93,13,93,2089.1887,356.79352
94,13,94,1919.8833,356.79352
95,13,95,1855.4359,356.79352
96,13,96,3016.804,356.79352
97,13,97,2530.1165,356.79352
98,13,98,2564.149,356.79352
99,13,99,2769.2197,356.79352
0,14,0,2135.1355,264.88614
1,14,1,2625.7852,264.88614
2,14,2,2652.7314,264.88614
3,14,3,3363.2783,264.88614
4,14,4,2661.4622,264.88614
5,14,5,2562.7256,264.88614
6,14,6,3155.506,264.88614
7,14,7,2713.111,264.88614
8,14,8,2970.3662,264.88614
9,14,9,2571.7588,264.88614
10,14,10,2503.2268,264.88614
11,14,11,2230.5066,264.88614
12,14,12,2158.2605,264.88614
13,14,13,2756.2285,264.88614
14,14,14,2141.817,264.88614
15,14,15,1916.4672,264.88614
16,14,16,1573.6641,264.88614
17,14,17,2136.461,264.88614
18,14,18,1940.3651,264.88614
19,14,19,2028.5334,264.88614
20,14,20,1941.4873,264.88614
21,14,21,1741.1886,264.88614
22,14,22,1677.9098,264.88614
23,14,23,1793.396,264.88614
24,14,24,1464.3396,264.88614
25,14,25,1828.9442,264.88614
26,14,26,1291.3942,264.88614
27,14,27,1933.172,264.88614
28,14,28,1787.6438,264.88614
29,14,29,1155.3921,264.88614
30,14,30,1250.175,264.88614
31,14,31,1195.5632,264.88614
32,14,32,1596.1554,264.88614
33,14,33,1634.4425,264.88614
34,14,34,1708.224,264.88614
35,14,35,1416.4092,264.88614
36,14,36,1860.9097,264.88614
37,14,37,1596.9231,264.88614
38,14,38,2062.186,264.88614
39,14,39,1147.4438,264.88614
40,14,40,1813.3123,264.88614
41,14,41,1946.2134,264.88614
42,14,42,1871.6757,264.88614
43,14,43,1412.8274,264.88614
44,14,44,1454.7056,264.88614
45,14,45,2186.2544,264.88614
46,14,46,1631.1298,264.88614
47,14,47,1034.4948,264.88614
48,14,48,1819.3951,264.88614
49,14,49,1572.1681,264.88614
50,14,50,1413.5745,264.88614
51,14,51,1576.7406,264.88614
52,14,52,1617.5027,264.88614
53,14,53,1585.8461,264.88614
54,14,54,1476.3458,264.88614
55,14,55,1573.862,264.88614
56,14,56,1241.898,264.88614
57,14,57,1447.3859,264.88614
58,14,58,1727.7083,264.88614
59,14,59,1249.0607,264.88614
60,14,60,1483.7064,264.88614
61,14,61,1830.175,264.88614
62,14,62,1172.0753,264.88614
63,14,63,1620.0929,264.88614
64,14,64,1335.2123,264.88614
65,14,65,1800.3617,264.88614
66,14,66,1092.0072,264.88614
67,14,67,1519.5105,264.88614
68,14,68,1531.6348,264.88614
69,14,69,1458.6006,264.88614
70,14,70,1564.9595,264.88614
71,14,71,1136.2719,264.88614
72,14,72,1190.3191,264.88614
73,14,73,1496.6007,264.88614
74,14,74,1628.4214,264.88614
75,14,75,1367.7482,264.88614
76,14,76,1209.0245,264.88614
77,14,77,1382.4683,264.88614
78,14,78,1379.7854,264.88614
79,14,79,1675.2178,264.88614
80,14,80,1551.5647,264.88614
81,14,81,1069.9341,264.88614
82,14,82,1589.8612,264.88614
83,14,83,1805.6096,264.88614
84,14,84,1583.5057,264.88614
85,14,85,1491.6018,264.88614
86,14,86,1681.5696,264.88614
87,14,87,1968.0204,264.88614
88,14,88,2215.884,264.88614
89,14,89,1920.9705,264.88614
90,14,90,1945.5759,264.88614
91,14,91,2293.7375,264.88614
92,14,92,2122.5347,264.88614
93,14,93,3122.5588,264.88614
94,14,94,2435.4976,264.88614
95,14,95,2114.2078,264.88614
96,14,96,2249.0503,264.88614
97,14,97,2537.6997,264.88614
98,14,98,2330.5298,264.88614
99,14,99,2371.0203,264.88614
0,15,0,2332.9412,261.34085
1,15,1,2597.4265,261.34085
2,15,2,2679.8098,261.34085
3,15,3,2238.9734,261.34085
4,15,4,2339.9272,261.34085
5,15,5,2225.9934,261.34085
6,15,6,2631.3022,261.34085
7,15,7,2824.1262,261.34085
8,15,8,3316.5698,261.34085
9,15,9,2402.6277,261.34085
10,15,10,2295.0166,261.34085
11,15,11,2515.8684,261.34085
12,15,12,2972.8208,261.34085
13,15,13,2435.566,261.34085
14,15,14,2601.841,261.34085
15,15,15,2317.8608,261.34085
16,15,16,1889.7168,261.34085
17,15,17,2283.9934,261.34085
18,15,18,2127.6174,261.34085
19,15,19,1628.0294,261.34085
20,15,20,1636.4252,261.34085
21,15,21,1832.5082,261.34085
22,15,22,1708.3822,261.34085
23,15,23,1905.9407,261.34085
24,15,24,1976.0459,261.34085
25,15,25,1507.31,261.34085
26,15,26,1624.2505,261.34085
27,15,27,1759.8021,261.34085
28,15,28,1764.0507,261.34085
29,15,29,1886.0079,261.34085
30,15,30,1128.9958,261.34085
31,15,31,1066.8243,261.34085
32,15,32,1462.6122,261.34085
33,15,33,1320.4191,261.34085
34,15,34,1220.1753,261.34085
35,15,35,1377.0712,261.34085
36,15,36,1317.0771,261.34085
37,15,37,1214.579,261.34085
38,15,38,1245.2502,261.34085
39,15,39,1718.8251,261.34085
40,15,40,1573.1643,261.34085
41,15,41,1770.5364,261.34085
42,15,42,1703.5348,261.34085
43,15,43,1393.8112,261.34085
44,15,44,1415.9592,261.34085
45,15,45,1637.5049,261.34085
46,15,46,1835.2966,261.34085
47,15,47,1667.7776,261.34085
48,15,48,1538.2101,261.34085
49,15,49,1238.2852,261.34085
50,15,50,1111.0802,261.34085
51,15,51,1141.265,261.34085
52,15,52,1110.7686,261.34085
53,15,53,1664.9078,261.34085
54,15,54,920.1259,261.34085
55,15,55,864.0664,261.34085
56,15,56,1227.9353,261.34085
57,15,57,1089.428,261.34085
58,15,58,1210.2906,261.34085
59,15,59,845.816,261.34085
60,15,60,1597.4375,261.34085
61,15,61,1442.3423,261.34085
62,15,62,1484.6289,261.34085
63,15,63,1305.5825,261.34085
64,15,64,1267.9774,261.34085
65,15,65,1376.307,261.34085
66,15,66,1466.833,261.34085
67,15,67,1712.6753,261.34085
68,15,68,1474.4984,261.34085
69,15,69,1810.1024,261.34085
70,15,70,1638.7275,261.34085
71,15,71,1624.6223,261.34085
72,15,72,1615.6323,261.34085
73,15,73,1076.1566,261.34085
74,15,74,1234.3274,261.34085
75,15,75,1058.5061,261.34085
76,15,76,1640.1213,261.34085
77,15,77,1777.3722,261.34085
78,15,78,1951.7073,261.34085
79,15,79,1631.1511,261.34085
80,15,80,2412.0454,261.34085
81,15,81,1914.3232,261.34085
82,15,82,1795.0178,261.34085
83,15,83,1927.8904,261.34085
84,15,84,1609.9479,261.34085
85,15,85,1867.6205,261.34085
86,15,86,2208.8318,261.34085
87,15,87,2228.551,261.34085
88,15,88,2379.7415,261.34085
89,15,89,2210.281,261.34085
90,15,90,2080.05,261.34085
91,15,91,2169.377,261.34085
92,15,92,2340.9387,261.34085
93,15,93,2672.5745,261.34085
94,15,94,2298.0986,261.34085
95,15,95,2169.2231,261.34085
96,15,96,2095.2742,261.34085
97,15,97,2027.9679,261.34085
98,15,98,2509.5288,261.34085
99,15,99,2550.9343,261.34085
0,16,0,1861.5593,258.91852
1,16,1,1827.4519,258.91852
2,16,2,1717.3912,258.91852
3,16,3,1646.9532,258.91852
4,16,4,1907.9167,258.91852
5,16,5,1548.4276,258.91852
6,16,6,1348.4384,258.91852
7,16,7,1509.5706,258.91852
8,16,8,1536.632,258.91852
9,16,9,977.4079,258.91852
10,16,10,1272.4186,258.91852
11,16,11,906.2719,258.91852
12,16,12,1262.3557,258.91852
13,16,13,948.023,258.91852
14,16,14,1470.0826,258.91852
15,16,15,1379.4603,258.91852
16,16,16,1084.0541,258.91852
17,16,17,1170.6907,258.91852
18,16,18,983.5231,258.91852
19,16,19,1172.4999,258.91852
20,16,20,1101.1442,258.91852
21,16,21,986.6146,258.91852
22,16,22,1457.1157,258.91852
23,16,23,924.65704,258.91852
24,16,24,1644.7705,258.91852
25,16,25,1519.5209,258.91852
26,16,26,1346.911,258.91852
27,16,27,1486.1382,258.91852
28,16,28,1234.9048,258.91852
29,16,29,1204.5947,258.91852
30,16,30,1030.4886,258.91852
31,16,31,1238.2825,258.91852
32,16,32,809.7837,258.91852
33,16,33,1159.5842,258.91852
34,16,34,1196.2944,258.91852
35,16,35,1315.2416,258.91852
