,Unnamed: 0,EmbryoID,Position,Membrane signal,Cytoplasmic signal
2129,29,21,29,657.4731,263.49585
2130,30,21,30,521.50116,263.49585
2131,31,21,31,515.79065,263.49585
2132,32,21,32,-40.0386,263.49585
2133,33,21,33,827.2252,263.49585
2134,34,21,34,585.5125,263.49585
2135,35,21,35,492.46735,263.49585
2136,36,21,36,374.69034,263.49585
2137,37,21,37,647.1294,263.49585
2138,38,21,38,554.04614,263.49585
2139,39,21,39,177.98712,263.49585
2140,40,21,40,769.47894,263.49585
2141,41,21,41,1004.6223,263.49585
2142,42,21,42,925.12177,263.49585
2143,43,21,43,562.46326,263.49585
2144,44,21,44,418.23727,263.49585
2145,45,21,45,439.2882,263.49585
2146,46,21,46,403.09543,263.49585
2147,47,21,47,1059.0276,263.49585
2148,48,21,48,935.9066,263.49585
2149,49,21,49,519.499,263.49585
2150,50,21,50,1023.2022,263.49585
2151,51,21,51,1121.9581,263.49585
2152,52,21,52,800.78784,263.49585
2153,53,21,53,915.78235,263.49585
2154,54,21,54,1067.633,263.49585
2155,55,21,55,1268.8772,263.49585
2156,56,21,56,764.15894,263.49585
2157,57,21,57,824.6156,263.49585
2158,58,21,58,1104.2828,263.49585
2159,59,21,59,855.7605,263.49585
2160,60,21,60,1105.402,263.49585
2161,61,21,61,722.73895,263.49585
2162,62,21,62,1090.2325,263.49585
2163,63,21,63,999.0885,263.49585
2164,64,21,64,459.711,263.49585
2165,65,21,65,889.9394,263.49585
2166,66,21,66,206.85736,263.49585
2167,67,21,67,898.57544,263.49585
2168,68,21,68,966.5494,263.49585
2169,69,21,69,950.36615,263.49585
2170,70,21,70,1408.7614,263.49585
2171,71,21,71,1083.3451,263.49585
2172,72,21,72,1041.2402,263.49585
2173,73,21,73,1543.9866,263.49585
2174,74,21,74,1186.8972,263.49585
2175,75,21,75,1426.5684,263.49585
2176,76,21,76,1527.576,263.49585
2177,77,21,77,1298.7637,263.49585
2178,78,21,78,1478.4846,263.49585
2179,79,21,79,1473.5126,263.49585
2180,80,21,80,1461.6083,263.49585
2181,81,21,81,1756.3384,263.49585
2182,82,21,82,1388.0155,263.49585
2183,83,21,83,1741.7456,263.49585
2184,84,21,84,1530.9861,263.49585
2185,85,21,85,2022.0382,263.49585
2186,86,21,86,1823.451,263.49585
2187,87,21,87,1341.4313,263.49585
2188,88,21,88,1430.5237,263.49585
2189,89,21,89,1607.8591,263.49585
2190,90,21,90,1589.7312,263.49585
2191,91,21,91,1770.4338,263.49585
2192,92,21,92,1572.3503,263.49585
2193,93,21,93,1724.5793,263.49585
2194,94,21,94,2183.0737,263.49585
2195,95,21,95,2021.7722,263.49585
2196,96,21,96,2049.983,263.49585
2197,97,21,97,2099.5266,263.49585
2198,98,21,98,1798.9529,263.49585
2199,99,21,99,1638.577,263.49585
2200,0,22,0,1254.9652,323.16937
2201,1,22,1,1263.0524,323.16937
2202,2,22,2,1667.7158,323.16937
2203,3,22,3,956.39294,323.16937
2204,4,22,4,1218.8383,323.16937
2205,5,22,5,984.97974,323.16937
2206,6,22,6,897.65546,323.16937
2207,7,22,7,893.2216,323.16937
2208,8,22,8,1016.2408,323.16937
2209,9,22,9,1337.8545,323.16937
2210,10,22,10,1399.0028,323.16937
2211,11,22,11,1832.5867,323.16937
2212,12,22,12,1697.8785,323.16937
2213,13,22,13,1754.6421,323.16937
2214,14,22,14,1270.7166,323.16937
2215,15,22,15,1375.2878,323.16937
2216,16,22,16,1760.9976,323.16937
2217,17,22,17,1420.8805,323.16937
2218,18,22,18,926.40765,323.16937
2219,19,22,19,1480.1276,323.16937
2220,20,22,20,1396.1049,323.16937
2221,21,22,21,1564.4962,323.16937
2222,22,22,22,1060.8667,323.16937
2223,23,22,23,1253.6311,323.16937
2224,24,22,24,1179.4535,323.16937
2225,25,22,25,575.3988,323.16937
2226,26,22,26,1050.5499,323.16937
2227,27,22,27,835.10645,323.16937
2228,28,22,28,802.0542,323.16937
2229,29,22,29,559.7383,323.16937
2230,30,22,30,603.18115,323.16937
2231,31,22,31,687.3106,323.16937
2232,32,22,32,1407.1936,323.16937
2233,33,22,33,762.1501,323.16937
2234,34,22,34,811.6985,323.16937
2235,35,22,35,581.12787,323.16937
2236,36,22,36,1012.67487,323.16937
2237,37,22,37,401.45358,323.16937
2238,38,22,38,937.0776,323.16937
2239,39,22,39,1152.1997,323.16937
2240,40,22,40,976.6294,323.16937
2241,41,22,41,1205.3772,323.16937
2242,42,22,42,898.3221,323.16937
2243,43,22,43,939.851,323.16937
2244,44,22,44,1292.16,323.16937
2245,45,22,45,1102.5096,323.16937
2246,46,22,46,1192.9266,323.16937
2247,47,22,47,1178.26,323.16937
2248,48,22,48,938.53815,323.16937
2249,49,22,49,1530.7917,323.16937
2250,50,22,50,1224.1884,323.16937
2251,51,22,51,929.96674,323.16937
2252,52,22,52,1704.0348,323.16937
2253,53,22,53,723.326,323.16937
2254,54,22,54,1293.8729,323.16937
2255,55,22,55,1595.654,323.16937
2256,56,22,56,1084.3353,323.16937
2257,57,22,57,1440.8026,323.16937
2258,58,22,58,1532.9427,323.16937
2259,59,22,59,1555.1302,323.16937
2260,60,22,60,1617.9056,323.16937
2261,61,22,61,1127.3386,323.16937
2262,62,22,62,1243.3027,323.16937
2263,63,22,63,1362.423,323.16937
2264,64,22,64,1845.316,323.16937
2265,65,22,65,1607.1141,323.16937
2266,66,22,66,1358.2063,323.16937
2267,67,22,67,1281.9175,323.16937
2268,68,22,68,1166.5911,323.16937
2269,69,22,69,895.0311,323.16937
2270,70,22,70,1617.3479,323.16937
2271,71,22,71,1498.1914,323.16937
2272,72,22,72,1234.0923,323.16937
2273,73,22,73,1305.7334,323.16937
2274,74,22,74,1032.3091,323.16937
2275,75,22,75,1242.912,323.16937
2276,76,22,76,1216.5437,323.16937
2277,77,22,77,960.74005,323.16937
2278,78,22,78,1219.5875,323.16937
2279,79,22,79,1401.6295,323.16937
2280,80,22,80,1375.7931,323.16937
2281,81,22,81,1060.7723,323.16937
2282,82,22,82,1085.4098,323.16937
2283,83,22,83,1299.0765,323.16937
2284,84,22,84,1449.6031,323.16937
2285,85,22,85,1085.1964,323.16937
2286,86,22,86,1639.7682,323.16937
2287,87,22,87,1994.3578,323.16937
2288,88,22,88,1174.4608,323.16937
2289,89,22,89,1362.9275,323.16937
2290,90,22,90,1214.198,323.16937
2291,91,22,91,1489.9227,323.16937
2292,92,22,92,838.2304,323.16937
2293,93,22,93,1467.3705,323.16937
2294,94,22,94,1858.234,323.16937
2295,95,22,95,1449.3433,323.16937
2296,96,22,96,1295.2087,323.16937
2297,97,22,97,1776.4702,323.16937
2298,98,22,98,1600.3162,323.16937
2299,99,22,99,1451.179,323.16937
2300,0,23,0,1429.6677,293.90256
2301,1,23,1,1103.1556,293.90256
2302,2,23,2,1475.332,293.90256
2303,3,23,3,1571.346,293.90256
2304,4,23,4,1286.9851,293.90256
2305,5,23,5,1256.3917,293.90256
2306,6,23,6,1098.7717,293.90256
2307,7,23,7,1389.2394,293.90256
2308,8,23,8,1682.4288,293.90256
2309,9,23,9,1340.7408,293.90256
2310,10,23,10,1185.6195,293.90256
2311,11,23,11,1360.6348,293.90256
2312,12,23,12,1427.2238,293.90256
2313,13,23,13,1018.9369,293.90256
2314,14,23,14,808.27124,293.90256
2315,15,23,15,801.3636,293.90256
2316,16,23,16,1077.6005,293.90256
2317,17,23,17,807.23364,293.90256
2318,18,23,18,793.0499,293.90256
2319,19,23,19,852.0774,293.90256
2320,20,23,20,510.96198,293.90256
2321,21,23,21,859.89166,293.90256
2322,22,23,22,818.08246,293.90256
2323,23,23,23,926.28735,293.90256
2324,24,23,24,862.22754,293.90256
2325,25,23,25,660.6903,293.90256
2326,26,23,26,678.1086,293.90256
2327,27,23,27,937.0764,293.90256
2328,28,23,28,937.54224,293.90256
2329,29,23,29,1054.3163,293.90256
2330,30,23,30,628.87573,293.90256
2331,31,23,31,469.59286,293.90256
2332,32,23,32,781.78687,293.90256
2333,33,23,33,963.71466,293.90256
2334,34,23,34,551.96906,293.90256
2335,35,23,35,971.92035,293.90256
2336,36,23,36,757.8324,293.90256
2337,37,23,37,892.562,293.90256
2338,38,23,38,285.95175,293.90256
2339,39,23,39,452.34662,293.90256
2340,40,23,40,313.52597,293.90256
2341,41,23,41,317.58408,293.90256
2342,42,23,42,209.42824,293.90256
2343,43,23,43,723.7634,293.90256
2344,44,23,44,278.0461,293.90256
2345,45,23,45,367.69205,293.90256
2346,46,23,46,656.38043,293.90256
2347,47,23,47,403.76688,293.90256
2348,48,23,48,486.96063,293.90256
2349,49,23,49,468.03055,293.90256
2350,50,23,50,290.32117,293.90256
2351,51,23,51,336.6687,293.90256
2352,52,23,52,431.47928,293.90256
2353,53,23,53,591.13446,293.90256
2354,54,23,54,529.6882,293.90256
2355,55,23,55,673.9194,293.90256
2356,56,23,56,739.29266,293.90256
2357,57,23,57,756.1672,293.90256
2358,58,23,58,588.5404,293.90256
2359,59,23,59,831.867,293.90256
2360,60,23,60,955.39923,293.90256
2361,61,23,61,201.21088,293.90256
2362,62,23,62,356.90384,293.90256
2363,63,23,63,450.6167,293.90256
2364,64,23,64,828.73804,293.90256
2365,65,23,65,738.08795,293.90256
2366,66,23,66,727.7351,293.90256
2367,67,23,67,1042.5154,293.90256
2368,68,23,68,626.7883,293.90256
2369,69,23,69,1124.6058,293.90256
2370,70,23,70,756.60126,293.90256
2371,71,23,71,377.45856,293.90256
2372,72,23,72,780.53143,293.90256
2373,73,23,73,881.22375,293.90256
2374,74,23,74,1164.3304,293.90256
2375,75,23,75,1070.9124,293.90256
2376,76,23,76,846.37256,293.90256
2377,77,23,77,1014.0766,293.90256
2378,78,23,78,977.1324,293.90256
2379,79,23,79,370.2706,293.90256
2380,80,23,80,1210.7177,293.90256
2381,81,23,81,1194.6755,293.90256
2382,82,23,82,713.7027,293.90256
2383,83,23,83,1103.9886,293.90256
2384,84,23,84,775.0616,293.90256
2385,85,23,85,1002.9528,293.90256
2386,86,23,86,1078.8165,293.90256
2387,87,23,87,1103.6125,293.90256
2388,88,23,88,1645.5331,293.90256
2389,89,23,89,1298.6901,293.90256
2390,90,23,90,1230.734,293.90256
2391,91,23,91,1318.6006,293.90256
2392,92,23,92,875.52893,293.90256
2393,93,23,93,1369.3063,293.90256
2394,94,23,94,1069.9285,293.90256
2395,95,23,95,1181.0321,293.90256
2396,96,23,96,1111.9905,293.90256
2397,97,23,97,1234.4658,293.90256
2398,98,23,98,1139.9565,293.90256
2399,99,23,99,1619.9325,293.90256
2400,0,24,0,275.46143,-1.0484059
2401,1,24,1,-21.829708,-1.0484059
2402,2,24,2,439.33084,-1.0484059
2403,3,24,3,-21.829708,-1.0484059
2404,4,24,4,-0.25184122,-1.0484059
2405,5,24,5,640.3173,-1.0484059
2406,6,24,6,-21.829708,-1.0484059
2407,7,24,7,-21.829708,-1.0484059
2408,8,24,8,-21.829708,-1.0484059
2409,9,24,9,-2.0843208,-1.0484059
2410,10,24,10,-19.175556,-1.0484059
2411,11,24,11,243.54501,-1.0484059
2412,12,24,12,-21.829708,-1.0484059
2413,13,24,13,175.81648,-1.0484059
2414,14,24,14,159.16893,-1.0484059
2415,15,24,15,-21.829708,-1.0484059
2416,16,24,16,811.7941,-1.0484059
2417,17,24,17,-21.829708,-1.0484059
2418,18,24,18,517.3386,-1.0484059
2419,19,24,19,-21.829708,-1.0484059
2420,20,24,20,-21.829708,-1.0484059
2421,21,24,21,714.7793,-1.0484059
2422,22,24,22,391.1162,-1.0484059
2423,23,24,23,664.3113,-1.0484059
2424,24,24,24,-0.17421861,-1.0484059
2425,25,24,25,595.0504,-1.0484059
2426,26,24,26,459.2654,-1.0484059
2427,27,24,27,-0.20877928,-1.0484059
2428,28,24,28,-21.829708,-1.0484059
2429,29,24,29,171.96938,-1.0484059
2430,30,24,30,458.30667,-1.0484059
2431,31,24,31,404.3183,-1.0484059
2432,32,24,32,117.16402,-1.0484059
2433,33,24,33,300.21548,-1.0484059
2434,34,24,34,-0.31412438,-1.0484059
2435,35,24,35,290.87506,-1.0484059
2436,36,24,36,434.38788,-1.0484059
2437,37,24,37,-0.1484508,-1.0484059
2438,38,24,38,-0.162556,-1.0484059
2439,39,24,39,167.22658,-1.0484059
2440,40,24,40,286.46332,-1.0484059
2441,41,24,41,696.0119,-1.0484059
2442,42,24,42,182.366,-1.0484059
2443,43,24,43,411.34335,-1.0484059
2444,44,24,44,332.61026,-1.0484059
2445,45,24,45,660.33704,-1.0484059
2446,46,24,46,240.00206,-1.0484059
2447,47,24,47,73.370384,-1.0484059
2448,48,24,48,538.8428,-1.0484059
2449,49,24,49,462.14774,-1.0484059
2450,50,24,50,484.31885,-1.0484059
2451,51,24,51,448.23657,-1.0484059
2452,52,24,52,523.57697,-1.0484059
2453,53,24,53,255.8125,-1.0484059
2454,54,24,54,284.45306,-1.0484059
2455,55,24,55,-13.350978,-1.0484059
2456,56,24,56,502.59726,-1.0484059
2457,57,24,57,398.45404,-1.0484059
2458,58,24,58,673.6247,-1.0484059
2459,59,24,59,-0.1518398,-1.0484059
2460,60,24,60,-21.829708,-1.0484059
2461,61,24,61,573.896,-1.0484059
2462,62,24,62,270.40622,-1.0484059
2463,63,24,63,-0.21268997,-1.0484059
2464,64,24,64,-21.829708,-1.0484059
2465,65,24,65,-21.829708,-1.0484059
2466,66,24,66,-21.829708,-1.0484059
2467,67,24,67,221.89435,-1.0484059
2468,68,24,68,-21.829708,-1.0484059
2469,69,24,69,-21.829708,-1.0484059
2470,70,24,70,-21.829708,-1.0484059
2471,71,24,71,-21.829708,-1.0484059
2472,72,24,72,-21.829708,-1.0484059
2473,73,24,73,-21.829708,-1.0484059
2474,74,24,74,-21.829708,-1.0484059
2475,75,24,75,-21.829708,-1.0484059
2476,76,24,76,-21.829708,-1.0484059
2477,77,24,77,-21.829708,-1.0484059
2478,78,24,78,-21.829708,-1.0484059
2479,79,24,79,-21.829708,-1.0484059
2480,80,24,80,-21.829708,-1.0484059
2481,81,24,81,-21.829708,-1.0484059
2482,82,24,82,-21.829708,-1.0484059
2483,83,24,83,-21.829708,-1.0484059
2484,84,24,84,-5.305927,-1.0484059
2485,85,24,85,-21.829708,-1.0484059
2486,86,24,86,-21.829708,-1.0484059
2487,87,24,87,-21.829708,-1.0484059
2488,88,24,88,174.77211,-1.0484059
2489,89,24,89,-21.829708,-1.0484059
2490,90,24,90,-21.829708,-1.0484059
2491,91,24,91,-21.829708,-1.0484059
2492,92,24,92,176.79486,-1.0484059
2493,93,24,93,-0.15096599,-1.0484059
2494,94,24,94,-21.829708,-1.0484059
2495,95,24,95,-2.9999733,-1.0484059
2496,96,24,96,174.05602,-1.0484059
2497,97,24,97,282.1832,-1.0484059
2498,98,24,98,195.41135,-1.0484059
2499,99,24,99,329.0431,-1.0484059
2500,0,25,0,232.14244,-1.8114053
2501,1,25,1,330.45413,-1.8114053
2502,2,25,2,198.05397,-1.8114053
2503,3,25,3,526.72046,-1.8114053
2504,4,25,4,-21.24928,-1.8114053
2505,5,25,5,102.18098,-1.8114053
2506,6,25,6,-21.249285,-1.8114053
2507,7,25,7,300.4985,-1.8114053
2508,8,25,8,368.18555,-1.8114053
2509,9,25,9,575.2412,-1.8114053
2510,10,25,10,194.58047,-1.8114053
2511,11,25,11,193.9716,-1.8114053
2512,12,25,12,-0.1594891,-1.8114053
2513,13,25,13,-0.16183333,-1.8114053
2514,14,25,14,-21.249285,-1.8114053
2515,15,25,15,-21.24928,-1.8114053
2516,16,25,16,318.08142,-1.8114053
2517,17,25,17,145.56288,-1.8114053
2518,18,25,18,384.75607,-1.8114053
2519,19,25,19,-0.1481627,-1.8114053
2520,20,25,20,6.9636254,-1.8114053
2521,21,25,21,192.34062,-1.8114053
2522,22,25,22,-21.249285,-1.8114053
2523,23,25,23,83.92357,-1.8114053
2524,24,25,24,172.90851,-1.8114053
2525,25,25,25,128.16533,-1.8114053
2526,26,25,26,289.2577,-1.8114053
2527,27,25,27,325.2564,-1.8114053
2528,28,25,28,-21.24928,-1.8114053
2529,29,25,29,463.69302,-1.8114053
2530,30,25,30,161.50758,-1.8114053
2531,31,25,31,363.6519,-1.8114053
2532,32,25,32,563.2925,-1.8114053
2533,33,25,33,163.11528,-1.8114053
2534,34,25,34,269.92755,-1.8114053
2535,35,25,35,-21.24928,-1.8114053
2536,36,25,36,-21.249285,-1.8114053
2537,37,25,37,228.55843,-1.8114053
2538,38,25,38,-21.249285,-1.8114053
2539,39,25,39,404.08124,-1.8114053
2540,40,25,40,141.53725,-1.8114053
2541,41,25,41,82.826866,-1.8114053
2542,42,25,42,68.925446,-1.8114053
2543,43,25,43,253.32831,-1.8114053
2544,44,25,44,305.7942,-1.8114053
2545,45,25,45,485.9974,-1.8114053
2546,46,25,46,191.07953,-1.8114053
2547,47,25,47,293.5283,-1.8114053
2548,48,25,48,-21.24928,-1.8114053
2549,49,25,49,606.85156,-1.8114053
2550,50,25,50,-21.249279,-1.8114053
2551,51,25,51,85.40716,-1.8114053
2552,52,25,52,525.7223,-1.8114053
2553,53,25,53,288.80002,-1.8114053
2554,54,25,54,-21.249285,-1.8114053
2555,55,25,55,669.7612,-1.8114053
2556,56,25,56,-21.249285,-1.8114053
2557,57,25,57,132.26526,-1.8114053
2558,58,25,58,133.79623,-1.8114053
2559,59,25,59,489.91962,-1.8114053
2560,60,25,60,-21.249285,-1.8114053
2561,61,25,61,167.3245,-1.8114053
2562,62,25,62,218.98676,-1.8114053
2563,63,25,63,76.81383,-1.8114053
2564,64,25,64,2.8992214,-1.8114053
2565,65,25,65,-0.16292633,-1.8114053
2566,66,25,66,-0.13475168,-1.8114053
2567,67,25,67,840.5355,-1.8114053
2568,68,25,68,324.57974,-1.8114053
2569,69,25,69,-21.24928,-1.8114053
2570,70,25,70,393.80893,-1.8114053
2571,71,25,71,111.480644,-1.8114053
2572,72,25,72,-0.15094414,-1.8114053
2573,73,25,73,578.8211,-1.8114053
2574,74,25,74,-21.24928,-1.8114053
2575,75,25,75,-21.24928,-1.8114053
2576,76,25,76,-21.24928,-1.8114053
2577,77,25,77,-21.24928,-1.8114053
2578,78,25,78,139.22615,-1.8114053
2579,79,25,79,204.40936,-1.8114053
2580,80,25,80,-1.0104785,-1.8114053
2581,81,25,81,-21.24928,-1.8114053
2582,82,25,82,-21.24928,-1.8114053
2583,83,25,83,-21.24928,-1.8114053
2584,84,25,84,518.67474,-1.8114053
2585,85,25,85,230.71828,-1.8114053
2586,86,25,86,-21.249285,-1.8114053
2587,87,25,87,-0.14040267,-1.8114053
2588,88,25,88,312.66705,-1.8114053
2589,89,25,89,-0.14817002,-1.8114053
2590,90,25,90,-21.249285,-1.8114053
2591,91,25,91,-21.24928,-1.8114053
2592,92,25,92,117.43665,-1.8114053
2593,93,25,93,434.14938,-1.8114053
2594,94,25,94,-21.24928,-1.8114053
2595,95,25,95,234.37505,-1.8114053
2596,96,25,96,-0.2519361,-1.8114053
2597,97,25,97,614.18567,-1.8114053
2598,98,25,98,169.85191,-1.8114053
2599,99,25,99,-21.24928,-1.8114053
2600,0,26,0,-18.57263,-5.9832253
2601,1,26,1,-18.572632,-5.9832253
2602,2,26,2,42.602047,-5.9832253
2603,3,26,3,-18.57263,-5.9832253
2604,4,26,4,-18.572632,-5.9832253
2605,5,26,5,97.6276,-5.9832253
2606,6,26,6,-18.57263,-5.9832253
2607,7,26,7,123.917625,-5.9832253
2608,8,26,8,-18.57263,-5.9832253
2609,9,26,9,-18.57263,-5.9832253
2610,10,26,10,386.27658,-5.9832253
2611,11,26,11,62.096275,-5.9832253
2612,12,26,12,96.91949,-5.9832253
2613,13,26,13,-18.572632,-5.9832253
2614,14,26,14,462.728,-5.9832253
2615,15,26,15,-18.572632,-5.9832253
2616,16,26,16,-18.57263,-5.9832253
2617,17,26,17,-18.57263,-5.9832253
2618,18,26,18,-18.572632,-5.9832253
2619,19,26,19,-18.57263,-5.9832253
2620,20,26,20,-18.57263,-5.9832253
2621,21,26,21,-18.57263,-5.9832253
2622,22,26,22,-18.57263,-5.9832253
2623,23,26,23,-18.572632,-5.9832253
2624,24,26,24,-18.57263,-5.9832253
2625,25,26,25,-18.57263,-5.9832253
2626,26,26,26,-18.572632,-5.9832253
2627,27,26,27,-18.57263,-5.9832253
2628,28,26,28,-18.572632,-5.9832253
2629,29,26,29,-18.57263,-5.9832253
2630,30,26,30,-18.57263,-5.9832253
2631,31,26,31,-18.572632,-5.9832253
2632,32,26,32,-18.572632,-5.9832253
2633,33,26,33,-18.57263,-5.9832253
2634,34,26,34,-18.572632,-5.9832253
2635,35,26,35,-18.57263,-5.9832253
2636,36,26,36,-18.57263,-5.9832253
2637,37,26,37,-18.57263,-5.9832253
2638,38,26,38,124.23569,-5.9832253
2639,39,26,39,-18.572632,-5.9832253
2640,40,26,40,-18.572632,-5.9832253
2641,41,26,41,-18.57263,-5.9832253
2642,42,26,42,-18.57263,-5.9832253
2643,43,26,43,96.666306,-5.9832253
2644,44,26,44,-18.57263,-5.9832253
2645,45,26,45,193.46498,-5.9832253
2646,46,26,46,-18.57263,-5.9832253
2647,47,26,47,-18.572632,-5.9832253
2648,48,26,48,-18.572632,-5.9832253
2649,49,26,49,381.59012,-5.9832253
2650,50,26,50,-18.572632,-5.9832253
2651,51,26,51,-18.572632,-5.9832253
2652,52,26,52,-18.572632,-5.9832253
2653,53,26,53,-18.572632,-5.9832253
2654,54,26,54,-18.57263,-5.9832253
2655,55,26,55,-18.57263,-5.9832253
2656,56,26,56,-18.57263,-5.9832253
2657,57,26,57,-18.572632,-5.9832253
2658,58,26,58,25.752766,-5.9832253
2659,59,26,59,131.3638,-5.9832253
2660,60,26,60,31.962097,-5.9832253
2661,61,26,61,-18.57263,-5.9832253
2662,62,26,62,-18.57263,-5.9832253
2663,63,26,63,-18.572632,-5.9832253
2664,64,26,64,-18.572632,-5.9832253
2665,65,26,65,-18.57263,-5.9832253
2666,66,26,66,-18.57263,-5.9832253
2667,67,26,67,-18.572632,-5.9832253
2668,68,26,68,-18.57263,-5.9832253
2669,69,26,69,-18.572632,-5.9832253
2670,70,26,70,-18.57263,-5.9832253
2671,71,26,71,-18.57263,-5.9832253
2672,72,26,72,-18.57263,-5.9832253
2673,73,26,73,-18.57263,-5.9832253
2674,74,26,74,-18.57263,-5.9832253
2675,75,26,75,113.81104,-5.9832253
2676,76,26,76,93.11168,-5.9832253
2677,77,26,77,-18.57263,-5.9832253
2678,78,26,78,169.68451,-5.9832253
2679,79,26,79,-18.57263,-5.9832253
2680,80,26,80,408.7232,-5.9832253
2681,81,26,81,-18.572632,-5.9832253
2682,82,26,82,-18.572632,-5.9832253
2683,83,26,83,88.55548,-5.9832253
2684,84,26,84,-18.57263,-5.9832253
2685,85,26,85,-18.57263,-5.9832253
2686,86,26,86,-18.57263,-5.9832253
2687,87,26,87,42.261616,-5.9832253
2688,88,26,88,-18.57263,-5.9832253
2689,89,26,89,-18.57263,-5.9832253
2690,90,26,90,-18.57263,-5.9832253
2691,91,26,91,-18.572632,-5.9832253
2692,92,26,92,233.44917,-5.9832253
2693,93,26,93,-18.57263,-5.9832253
2694,94,26,94,-18.572632,-5.9832253
2695,95,26,95,-18.57263,-5.9832253
2696,96,26,96,-18.57263,-5.9832253
2697,97,26,97,368.01868,-5.9832253
2698,98,26,98,249.54211,-5.9832253
2699,99,26,99,-18.572632,-5.9832253
2700,0,27,0,1472.2566,316.55542
2701,1,27,1,1501.1792,316.55542
2702,2,27,2,1920.9187,316.55542
2703,3,27,3,1709.9819,316.55542
2704,4,27,4,1864.3347,316.55542
2705,5,27,5,1808.496,316.55542
2706,6,27,6,1637.2808,316.55542
2707,7,27,7,2394.1467,316.55542
2708,8,27,8,1458.3118,316.55542
2709,9,27,9,1784.4796,316.55542
2710,10,27,10,1818.5952,316.55542
2711,11,27,11,1529.5087,316.55542
2712,12,27,12,1366.5853,316.55542
2713,13,27,13,1705.8882,316.55542
2714,14,27,14,1629.8099,316.55542
2715,15,27,15,1554.6008,316.55542
2716,16,27,16,1803.1483,316.55542
2717,17,27,17,1519.04,316.55542
2718,18,27,18,1306.3861,316.55542
2719,19,27,19,963.1067,316.55542
2720,20,27,20,1049.1736,316.55542
2721,21,27,21,908.1038,316.55542
2722,22,27,22,996.0735,316.55542
2723,23,27,23,1223.1525,316.55542
2724,24,27,24,792.43225,316.55542
2725,25,27,25,658.1218,316.55542
2726,26,27,26,1226.1805,316.55542
2727,27,27,27,769.0437,316.55542
2728,28,27,28,570.4477,316.55542
2729,29,27,29,1167.096,316.55542
2730,30,27,30,1164.5065,316.55542
2731,31,27,31,965.4641,316.55542
2732,32,27,32,401.87308,316.55542
2733,33,27,33,274.749,316.55542
2734,34,27,34,295.38464,316.55542
2735,35,27,35,394.92194,316.55542
2736,36,27,36,552.77795,316.55542
2737,37,27,37,449.34833,316.55542
2738,38,27,38,792.67346,316.55542
2739,39,27,39,746.07965,316.55542
2740,40,27,40,183.3599,316.55542
2741,41,27,41,387.7694,316.55542
2742,42,27,42,418.24386000000004,316.55542
2743,43,27,43,448.71832,316.55542
2744,44,27,44,479.19278,316.55542
2745,45,27,45,509.66724,316.55542
2746,46,27,46,540.1417,316.55542
2747,47,27,47,570.61616,316.55542
2748,48,27,48,601.0906200000001,316.55542
2749,49,27,49,631.5650800000001,316.55542
2750,50,27,50,662.03954,316.55542
2751,51,27,51,692.514,316.55542
2752,52,27,52,722.98846,316.55542
2753,53,27,53,703.80505,316.55542
2754,54,27,54,881.713,316.55542
2755,55,27,55,1529.731,316.55542
2756,56,27,56,1206.317,316.55542
2757,57,27,57,1519.152,316.55542
2758,58,27,58,1169.326,316.55542
2759,59,27,59,622.9102,316.55542
2760,60,27,60,670.10394,316.55542
2761,61,27,61,768.2656,316.55542
2762,62,27,62,975.0385,316.55542
2763,63,27,63,363.27362,316.55542
2764,64,27,64,639.66907,316.55542
2765,65,27,65,335.45816,316.55542
2766,66,27,66,615.85846,316.55542
2767,67,27,67,475.1483,316.55542
2768,68,27,68,375.76135,316.55542
2769,69,27,69,762.22534,316.55542
2770,70,27,70,409.5528,316.55542
2771,71,27,71,1176.013,316.55542
2772,72,27,72,915.25775,316.55542
2773,73,27,73,431.41193,316.55542
2774,74,27,74,355.1103,316.55542
2775,75,27,75,890.5945,316.55542
2776,76,27,76,644.67847,316.55542
2777,77,27,77,762.5184,316.55542
2778,78,27,78,788.58514,316.55542
2779,79,27,79,1402.8832,316.55542
2780,80,27,80,1267.1748,316.55542
2781,81,27,81,1444.8418,316.55542
2782,82,27,82,956.807,316.55542
2783,83,27,83,1315.709,316.55542
2784,84,27,84,948.62915,316.55542
2785,85,27,85,1489.6288,316.55542
2786,86,27,86,1271.5176,316.55542
2787,87,27,87,1504.5814,316.55542
2788,88,27,88,1410.8723,316.55542
2789,89,27,89,1761.2446,316.55542
2790,90,27,90,1601.8804,316.55542
2791,91,27,91,1063.194,316.55542
2792,92,27,92,1583.8691,316.55542
2793,93,27,93,1311.5503,316.55542
2794,94,27,94,1407.3285,316.55542
2795,95,27,95,1459.9073,316.55542
2796,96,27,96,1230.1284,316.55542
2797,97,27,97,1441.3396,316.55542
2798,98,27,98,1428.0211,316.55542
2799,99,27,99,1378.3639,316.55542
2800,0,28,0,2101.67,270.41486
2801,1,28,1,2039.6611,270.41486
2802,2,28,2,2250.0637,270.41486
2803,3,28,3,2142.272,270.41486
2804,4,28,4,2362.5146,270.41486
2805,5,28,5,2116.024,270.41486
2806,6,28,6,1825.0725,270.41486
2807,7,28,7,1968.0367,270.41486
2808,8,28,8,2077.2136,270.41486
2809,9,28,9,1546.8691,270.41486
2810,10,28,10,1662.8704,270.41486
2811,11,28,11,1260.4459,270.41486
