,EmbryoID,Position,Membrane signal,Cytoplasmic signal
27,16,27,1486.1023,259.28662
28,16,28,1232.8254,259.28662
29,16,29,1203.6921,259.28662
30,16,30,1025.5127,259.28662
31,16,31,1236.8448,259.28662
32,16,32,805.6128,259.28662
33,16,33,1158.5785,259.28662
34,16,34,1191.2754,259.28662
35,16,35,1314.2587,259.28662
36,16,36,1186.6218,259.28662
37,16,37,1247.8322,259.28662
38,16,38,818.96844,259.28662
39,16,39,798.41376,259.28662
40,16,40,1038.854,259.28662
41,16,41,1112.8141,259.28662
42,16,42,1128.5634,259.28662
43,16,43,799.2301,259.28662
44,16,44,1089.3766,259.28662
45,16,45,866.4735,259.28662
46,16,46,1133.4652,259.28662
47,16,47,722.68494,259.28662
48,16,48,1213.0819,259.28662
49,16,49,1018.7823,259.28662
50,16,50,1068.2325,259.28662
51,16,51,779.16125,259.28662
52,16,52,1071.7332,259.28662
53,16,53,754.846,259.28662
54,16,54,1021.272,259.28662
55,16,55,1082.792,259.28662
56,16,56,1023.5039,259.28662
57,16,57,1385.9465,259.28662
58,16,58,1112.7755,259.28662
59,16,59,1431.693,259.28662
60,16,60,1226.075,259.28662
61,16,61,1217.9149,259.28662
62,16,62,1126.1304,259.28662
63,16,63,1412.7805,259.28662
64,16,64,1657.6084,259.28662
65,16,65,1371.537,259.28662
66,16,66,1496.6804,259.28662
67,16,67,1123.6832,259.28662
68,16,68,1195.8868,259.28662
69,16,69,1300.5769,259.28662
70,16,70,1232.392,259.28662
71,16,71,1652.8724,259.28662
72,16,72,1729.6598,259.28662
73,16,73,1425.5178,259.28662
74,16,74,1217.1946,259.28662
75,16,75,1365.0405,259.28662
76,16,76,1837.5463,259.28662
77,16,77,1902.8467,259.28662
78,16,78,1633.9039,259.28662
79,16,79,1810.9187,259.28662
80,16,80,1703.2394,259.28662
81,16,81,1914.8632,259.28662
82,16,82,1368.1185,259.28662
83,16,83,1767.7168,259.28662
84,16,84,1513.7855,259.28662
85,16,85,1594.2308,259.28662
86,16,86,1511.4604,259.28662
87,16,87,1855.632,259.28662
88,16,88,1506.445,259.28662
89,16,89,1551.5583,259.28662
90,16,90,1737.0719,259.28662
91,16,91,1376.5391,259.28662
92,16,92,1636.9824,259.28662
93,16,93,1537.0242,259.28662
94,16,94,1713.4423,259.28662
95,16,95,1462.9084,259.28662
96,16,96,1840.5612,259.28662
97,16,97,1425.8168,259.28662
98,16,98,1649.2526,259.28662
99,16,99,1850.1776,259.28662
0,17,0,1770.678,233.1514
1,17,1,1780.5358,233.1514
2,17,2,1672.6779,233.1514
3,17,3,1519.8682,233.1514
4,17,4,1817.6965,233.1514
5,17,5,1622.9031,233.1514
6,17,6,1828.8439,233.1514
7,17,7,2204.6394,233.1514
8,17,8,2396.5442,233.1514
9,17,9,2080.3386,233.1514
10,17,10,1835.4395,233.1514
11,17,11,2510.3162,233.1514
12,17,12,2147.5703,233.1514
13,17,13,2136.7188,233.1514
14,17,14,1940.7626,233.1514
15,17,15,1630.1489,233.1514
16,17,16,1464.5125,233.1514
17,17,17,1697.2391,233.1514
18,17,18,2035.7811,233.1514
19,17,19,1308.3033,233.1514
20,17,20,1065.8027,233.1514
21,17,21,1597.9438,233.1514
22,17,22,1365.186,233.1514
23,17,23,962.01434,233.1514
24,17,24,1493.6178,233.1514
25,17,25,1434.8746,233.1514
26,17,26,779.09894,233.1514
27,17,27,1251.9644,233.1514
28,17,28,1043.1785,233.1514
29,17,29,170.37894,233.1514
30,17,30,487.233,233.1514
31,17,31,658.24646,233.1514
32,17,32,887.2887,233.1514
33,17,33,113.09922,233.1514
34,17,34,374.5183,233.1514
35,17,35,688.19586,233.1514
36,17,36,170.02058,233.1514
37,17,37,476.1656,233.1514
38,17,38,480.20688,233.1514
39,17,39,718.1837,233.1514
40,17,40,876.3458,233.1514
41,17,41,523.1738,233.1514
42,17,42,835.8351,233.1514
43,17,43,692.7136,233.1514
44,17,44,835.3366,233.1514
45,17,45,862.3897,233.1514
46,17,46,804.9261,233.1514
47,17,47,978.0541,233.1514
48,17,48,1074.9658,233.1514
49,17,49,1019.86633,233.1514
50,17,50,750.1436,233.1514
51,17,51,757.31396,233.1514
52,17,52,547.6835,233.1514
53,17,53,1135.9132,233.1514
54,17,54,2001.8711,233.1514
55,17,55,1752.3114,233.1514
56,17,56,1831.1208,233.1514
57,17,57,1239.2986,233.1514
58,17,58,1397.4885,233.1514
59,17,59,652.7984,233.1514
60,17,60,844.3891,233.1514
61,17,61,1367.8965,233.1514
62,17,62,773.324,233.1514
63,17,63,1368.524,233.1514
64,17,64,1036.6814,233.1514
65,17,65,1136.7549,233.1514
66,17,66,935.01294,233.1514
67,17,67,1370.7002,233.1514
68,17,68,1488.5701,233.1514
69,17,69,1376.0326,233.1514
70,17,70,1219.5112,233.1514
71,17,71,1015.8499,233.1514
72,17,72,1310.0452,233.1514
73,17,73,1371.0178,233.1514
74,17,74,1194.2362,233.1514
75,17,75,1726.5787,233.1514
76,17,76,1543.6696,233.1514
77,17,77,931.67926,233.1514
78,17,78,1497.4595,233.1514
79,17,79,1569.4666,233.1514
80,17,80,1677.7651,233.1514
81,17,81,1683.3668,233.1514
82,17,82,1750.4413,233.1514
83,17,83,1864.556,233.1514
84,17,84,1985.4417,233.1514
85,17,85,2390.4517,233.1514
86,17,86,1520.0372,233.1514
87,17,87,2111.4707,233.1514
88,17,88,1701.0071,233.1514
89,17,89,2046.7235,233.1514
90,17,90,1706.0907,233.1514
91,17,91,2419.2937,233.1514
92,17,92,1908.5454,233.1514
93,17,93,2028.8953,233.1514
94,17,94,1875.9889,233.1514
95,17,95,1894.4326,233.1514
96,17,96,1950.2871,233.1514
97,17,97,2250.3613,233.1514
98,17,98,2113.4585,233.1514
99,17,99,1905.5944,233.1514
0,18,0,1742.639,223.58548
1,18,1,1928.639,223.58548
2,18,2,2031.4343,223.58548
3,18,3,1960.9142,223.58548
4,18,4,1906.3074,223.58548
5,18,5,1671.783,223.58548
6,18,6,2451.7903,223.58548
7,18,7,1534.3289,223.58548
8,18,8,1781.4368,223.58548
9,18,9,1630.1873,223.58548
10,18,10,1976.3065,223.58548
11,18,11,1928.1287,223.58548
12,18,12,1662.4065,223.58548
13,18,13,2021.7252,223.58548
14,18,14,1893.2299,223.58548
15,18,15,1949.4363,223.58548
16,18,16,1827.0314,223.58548
17,18,17,2222.4114,223.58548
18,18,18,1495.2804,223.58548
19,18,19,2363.4758,223.58548
20,18,20,1979.8014,223.58548
21,18,21,2106.7913,223.58548
22,18,22,1615.1526,223.58548
23,18,23,1845.2927,223.58548
24,18,24,1300.4016,223.58548
25,18,25,1713.1172,223.58548
26,18,26,1729.7542,223.58548
27,18,27,971.6047,223.58548
28,18,28,1097.2556,223.58548
29,18,29,616.3304,223.58548
30,18,30,1367.9587,223.58548
31,18,31,739.0567,223.58548
32,18,32,795.6511,223.58548
33,18,33,1259.0981,223.58548
34,18,34,1332.0897,223.58548
35,18,35,1110.7281,223.58548
36,18,36,752.3901,223.58548
37,18,37,617.96674,223.58548
38,18,38,571.05914,223.58548
39,18,39,970.3701,223.58548
40,18,40,823.9042,223.58548
41,18,41,1115.0193,223.58548
42,18,42,733.87384,223.58548
43,18,43,1012.8232,223.58548
44,18,44,449.01367,223.58548
45,18,45,885.03485,223.58548
46,18,46,1087.0432,223.58548
47,18,47,713.2774,223.58548
48,18,48,1286.4817,223.58548
49,18,49,559.2017,223.58548
50,18,50,1593.6858,223.58548
51,18,51,1650.1332,223.58548
52,18,52,2415.7576,223.58548
53,18,53,2099.499,223.58548
54,18,54,2178.748,223.58548
55,18,55,1378.744,223.58548
56,18,56,1011.40546,223.58548
57,18,57,1331.2285,223.58548
58,18,58,1444.1255,223.58548
59,18,59,889.9845,223.58548
60,18,60,627.4828,223.58548
61,18,61,775.1184,223.58548
62,18,62,1012.14624,223.58548
63,18,63,870.5916,223.58548
64,18,64,583.45807,223.58548
65,18,65,722.6636,223.58548
66,18,66,695.00885,223.58548
67,18,67,787.986,223.58548
68,18,68,1227.843,223.58548
69,18,69,1238.8448,223.58548
70,18,70,1050.5566,223.58548
71,18,71,759.27563,223.58548
72,18,72,1012.0394,223.58548
73,18,73,1261.5956,223.58548
74,18,74,1520.7828,223.58548
75,18,75,1631.4513,223.58548
76,18,76,1751.8201,223.58548
77,18,77,1697.1095,223.58548
78,18,78,1648.5288,223.58548
79,18,79,1793.2413,223.58548
80,18,80,1621.7942,223.58548
81,18,81,2494.4185,223.58548
82,18,82,1805.5752,223.58548
83,18,83,1756.3738,223.58548
84,18,84,2218.35,223.58548
85,18,85,2221.895,223.58548
86,18,86,2359.433,223.58548
87,18,87,2120.2085,223.58548
88,18,88,2117.474,223.58548
89,18,89,2212.6035,223.58548
90,18,90,1989.1588,223.58548
91,18,91,1932.306,223.58548
92,18,92,1952.3546,223.58548
93,18,93,1695.7511,223.58548
94,18,94,2693.2446,223.58548
95,18,95,1986.4181,223.58548
96,18,96,2083.7227,223.58548
97,18,97,2043.3541,223.58548
98,18,98,1886.4829,223.58548
99,18,99,1883.3184,223.58548
0,19,0,2120.1824,261.07703
1,19,1,2369.737,261.07703
2,19,2,2532.0688,261.07703
3,19,3,2520.6526,261.07703
4,19,4,2746.6914,261.07703
5,19,5,2785.0276,261.07703
6,19,6,2760.7188,261.07703
7,19,7,2759.1418,261.07703
8,19,8,2655.8716,261.07703
9,19,9,2253.0618,261.07703
10,19,10,1964.8088,261.07703
11,19,11,3189.0437,261.07703
12,19,12,2372.6958,261.07703
13,19,13,2709.075,261.07703
14,19,14,2448.0444,261.07703
15,19,15,2123.407,261.07703
16,19,16,2288.5027,261.07703
17,19,17,2631.631,261.07703
18,19,18,2141.2344,261.07703
19,19,19,2220.5728,261.07703
20,19,20,2153.2964,261.07703
21,19,21,2348.6577,261.07703
22,19,22,1887.6111,261.07703
23,19,23,1682.9791,261.07703
24,19,24,1999.8052,261.07703
25,19,25,1180.852,261.07703
26,19,26,1229.8851,261.07703
27,19,27,1648.8723,261.07703
28,19,28,1795.6151,261.07703
29,19,29,1340.706,261.07703
30,19,30,1228.3057,261.07703
31,19,31,855.48566,261.07703
32,19,32,1002.28107,261.07703
33,19,33,1367.3015,261.07703
34,19,34,978.0948,261.07703
35,19,35,1283.1537,261.07703
36,19,36,1245.3402,261.07703
37,19,37,963.4127,261.07703
38,19,38,1293.0953,261.07703
39,19,39,990.01263,261.07703
40,19,40,1012.4753,261.07703
41,19,41,1336.4586,261.07703
42,19,42,796.37524,261.07703
43,19,43,1315.1675,261.07703
44,19,44,1280.13,261.07703
45,19,45,1319.981,261.07703
46,19,46,1127.2706,261.07703
47,19,47,535.5271,261.07703
48,19,48,649.45135,261.07703
49,19,49,4094.4976,261.07703
50,19,50,3161.4944,261.07703
51,19,51,-47.137093,261.07703
52,19,52,-23.58642,261.07703
53,19,53,-48.055897,261.07703
54,19,54,356.72556,261.07703
55,19,55,569.4584,261.07703
56,19,56,845.35455,261.07703
57,19,57,1417.5928,261.07703
58,19,58,911.25055,261.07703
59,19,59,979.9994,261.07703
60,19,60,962.99927,261.07703
61,19,61,1089.3286,261.07703
62,19,62,1386.7413,261.07703
63,19,63,1664.4011,261.07703
64,19,64,935.2447,261.07703
65,19,65,1555.3182,261.07703
66,19,66,1022.4476,261.07703
67,19,67,1064.7429,261.07703
68,19,68,1357.9711,261.07703
69,19,69,858.56287,261.07703
70,19,70,1048.585,261.07703
71,19,71,1287.7634,261.07703
72,19,72,1348.93,261.07703
73,19,73,1864.5864,261.07703
74,19,74,1991.3011,261.07703
75,19,75,2137.4446,261.07703
76,19,76,2247.353,261.07703
77,19,77,2271.7524,261.07703
78,19,78,2101.0889,261.07703
79,19,79,2265.6575,261.07703
80,19,80,2182.5994,261.07703
81,19,81,2512.6523,261.07703
82,19,82,2756.526,261.07703
83,19,83,2423.2185,261.07703
84,19,84,2510.7156,261.07703
85,19,85,2339.0288,261.07703
86,19,86,2589.961,261.07703
87,19,87,2201.4978,261.07703
88,19,88,2594.4048,261.07703
89,19,89,2620.7441,261.07703
90,19,90,2955.5647,261.07703
91,19,91,2343.8047,261.07703
92,19,92,2726.2495,261.07703
93,19,93,2326.4526,261.07703
94,19,94,2583.8643,261.07703
95,19,95,2039.6066,261.07703
96,19,96,2018.5663,261.07703
97,19,97,2146.4546,261.07703
98,19,98,2391.261,261.07703
99,19,99,2170.7563,261.07703
0,20,0,2289.6514,293.3536
1,20,1,2557.9377,293.3536
2,20,2,1718.4563,293.3536
3,20,3,1992.4513,293.3536
4,20,4,2399.482,293.3536
5,20,5,1996.5897,293.3536
6,20,6,2222.1843,293.3536
7,20,7,1886.8208,293.3536
8,20,8,2257.9324,293.3536
9,20,9,1410.8047,293.3536
10,20,10,2125.979,293.3536
11,20,11,2331.192,293.3536
12,20,12,2290.5486,293.3536
13,20,13,2324.9492,293.3536
14,20,14,1848.5328,293.3536
15,20,15,2655.5547,293.3536
16,20,16,1674.875,293.3536
17,20,17,1919.9554,293.3536
18,20,18,2406.1895,293.3536
19,20,19,1474.7601,293.3536
20,20,20,1568.2051,293.3536
21,20,21,2140.8484,293.3536
22,20,22,1586.754,293.3536
23,20,23,1419.3181,293.3536
24,20,24,1739.1493,293.3536
25,20,25,1586.1171,293.3536
26,20,26,1725.5697,293.3536
27,20,27,1822.0514,293.3536
28,20,28,1145.7059,293.3536
29,20,29,1088.7382,293.3536
30,20,30,1555.5483,293.3536
31,20,31,969.6023,293.3536
32,20,32,811.7436,293.3536
33,20,33,1229.0139,293.3536
34,20,34,610.1109,293.3536
35,20,35,621.62634,293.3536
36,20,36,835.9685,293.3536
37,20,37,334.0788,293.3536
38,20,38,792.8514,293.3536
39,20,39,533.82465,293.3536
40,20,40,458.28235,293.3536
41,20,41,679.2096,293.3536
42,20,42,597.26965,293.3536
43,20,43,679.5221,293.3536
44,20,44,185.82118,293.3536
45,20,45,328.62177,293.3536
46,20,46,756.1479,293.3536
47,20,47,762.95166,293.3536
48,20,48,1025.9191,293.3536
49,20,49,532.0209,293.3536
50,20,50,620.04596,293.3536
51,20,51,431.8381,293.3536
52,20,52,718.57996,293.3536
53,20,53,653.21454,293.3536
54,20,54,252.1531,293.3536
55,20,55,675.3952,293.3536
56,20,56,508.58548,293.3536
57,20,57,788.6373,293.3536
58,20,58,405.79355,293.3536
59,20,59,1212.6344,293.3536
60,20,60,1102.5029,293.3536
61,20,61,854.9949,293.3536
62,20,62,1055.3832,293.3536
63,20,63,878.3437,293.3536
64,20,64,915.8914,293.3536
65,20,65,1094.1212,293.3536
66,20,66,420.71494,293.3536
67,20,67,768.4762,293.3536
68,20,68,774.97626,293.3536
69,20,69,388.44543,293.3536
70,20,70,401.31827,293.3536
71,20,71,535.2297,293.3536
72,20,72,1368.7399,293.3536
73,20,73,817.463,293.3536
74,20,74,618.0909,293.3536
75,20,75,887.35504,293.3536
76,20,76,718.2727,293.3536
77,20,77,1078.4608,293.3536
78,20,78,1002.009,293.3536
79,20,79,1321.0258,293.3536
80,20,80,1573.2255,293.3536
81,20,81,1656.3773,293.3536
82,20,82,1649.4808,293.3536
83,20,83,1818.7223,293.3536
84,20,84,1965.3308,293.3536
85,20,85,1662.0869,293.3536
86,20,86,1494.8483,293.3536
87,20,87,2316.3196,293.3536
88,20,88,1491.5735,293.3536
89,20,89,1857.6536,293.3536
90,20,90,2046.1881,293.3536
91,20,91,2376.6309,293.3536
92,20,92,2110.088,293.3536
93,20,93,2432.2402,293.3536
94,20,94,1858.4651,293.3536
95,20,95,2366.589,293.3536
96,20,96,2187.5298,293.3536
97,20,97,2445.049,293.3536
98,20,98,2375.9963,293.3536
99,20,99,2362.215,293.3536
0,21,0,1535.3639,263.76492
1,21,1,1523.8768,263.76492
2,21,2,2197.28,263.76492
3,21,3,1781.6335,263.76492
4,21,4,2129.5898,263.76492
5,21,5,2196.739,263.76492
6,21,6,1941.8052,263.76492
7,21,7,1577.2996,263.76492
8,21,8,1736.8391,263.76492
9,21,9,1572.4523,263.76492
10,21,10,1740.5785,263.76492
11,21,11,1958.8777,263.76492
12,21,12,2011.905,263.76492
13,21,13,1923.0618,263.76492
14,21,14,1384.6254,263.76492
15,21,15,1353.852,263.76492
16,21,16,1543.5762,263.76492
17,21,17,1499.3948,263.76492
18,21,18,1899.6223,263.76492
19,21,19,1771.1038,263.76492
20,21,20,1147.6604,263.76492
21,21,21,2071.6887,263.76492
22,21,22,2076.016,263.76492
23,21,23,1561.1362,263.76492
24,21,24,1349.1963,263.76492
25,21,25,1063.768,263.76492
26,21,26,1205.0859,263.76492
27,21,27,1079.1232,263.76492
28,21,28,438.6378,263.76492
29,21,29,657.1417,263.76492
30,21,30,518.55396,263.76492
31,21,31,515.25415,263.76492
32,21,32,-40.31192,263.76492
33,21,33,826.1438,263.76492
34,21,34,583.1899,263.76492
35,21,35,490.0026,263.76492
36,21,36,370.92505,263.76492
37,21,37,647.5002,263.76492
38,21,38,552.99396,263.76492
39,21,39,177.71854,263.76492
40,21,40,767.89154,263.76492
41,21,41,1005.51776,263.76492
42,21,42,926.9146,263.76492
43,21,43,562.9228,263.76492
44,21,44,417.93555,263.76492
45,21,45,437.88962,263.76492
46,21,46,401.749,263.76492
47,21,47,1059.4865,263.76492
48,21,48,935.39954,263.76492
49,21,49,518.291,263.76492
50,21,50,1019.6119,263.76492
51,21,51,1119.7894,263.76492
52,21,52,798.7602,263.76492
53,21,53,912.27563,263.76492
54,21,54,1068.1448,263.76492
55,21,55,1266.8412,263.76492
56,21,56,762.152,263.76492
57,21,57,826.0657,263.76492
58,21,58,1104.7772,263.76492
59,21,59,858.30554,263.76492
60,21,60,1106.0432,263.76492
61,21,61,720.89026,263.76492
62,21,62,1089.5917,263.76492
63,21,63,998.6539,263.76492
64,21,64,455.35428,263.76492
65,21,65,888.48846,263.76492
66,21,66,205.6541,263.76492
67,21,67,896.6525,263.76492
68,21,68,962.52826,263.76492
69,21,69,950.0973,263.76492
70,21,70,1408.4113,263.76492
71,21,71,1083.4404,263.76492
72,21,72,1039.3944,263.76492
73,21,73,1541.5503,263.76492
74,21,74,1186.384,263.76492
75,21,75,1422.6268,263.76492
76,21,76,1529.1057,263.76492
77,21,77,1298.6661,263.76492
78,21,78,1477.1073,263.76492
79,21,79,1470.44,263.76492
80,21,80,1461.9805,263.76492
81,21,81,1757.2538,263.76492
82,21,82,1386.966,263.76492
83,21,83,1740.2722,263.76492
84,21,84,1531.6205,263.76492
85,21,85,2023.2655,263.76492
86,21,86,1822.9276,263.76492
87,21,87,1340.7102,263.76492
88,21,88,1431.7003,263.76492
89,21,89,1606.356,263.76492
90,21,90,1593.4915,263.76492
91,21,91,1770.6189,263.76492
92,21,92,1573.5574,263.76492
93,21,93,1725.5406,263.76492
94,21,94,2184.518,263.76492
95,21,95,2026.1581,263.76492
96,21,96,2051.4573,263.76492
97,21,97,2100.0435,263.76492
98,21,98,1801.1305,263.76492
99,21,99,1641.364,263.76492
0,22,0,1258.6454,323.31116
1,22,1,1264.668,323.31116
2,22,2,1667.8774,323.31116
3,22,3,955.9934,323.31116
4,22,4,1216.8688,323.31116
5,22,5,985.6766,323.31116
6,22,6,900.5319,323.31116
7,22,7,895.0141,323.31116
8,22,8,1016.34155,323.31116
9,22,9,1337.3098,323.31116
10,22,10,1400.1812,323.31116
11,22,11,1836.5433,323.31116
12,22,12,1700.0219,323.31116
13,22,13,1755.0975,323.31116
14,22,14,1273.4937,323.31116
15,22,15,1379.8544,323.31116
16,22,16,1763.4711,323.31116
17,22,17,1423.3651,323.31116
18,22,18,928.90173,323.31116
19,22,19,1483.0972,323.31116
20,22,20,1397.944,323.31116
21,22,21,1564.6968,323.31116
22,22,22,1061.591,323.31116
23,22,23,1252.7179,323.31116
24,22,24,1180.7902,323.31116
25,22,25,574.04266,323.31116
26,22,26,1051.2202,323.31116
27,22,27,833.9475,323.31116
28,22,28,801.90436,323.31116
29,22,29,563.7019,323.31116
30,22,30,600.4433,323.31116
31,22,31,684.56256,323.31116
32,22,32,1407.5863,323.31116
33,22,33,762.458,323.31116
34,22,34,812.11444,323.31116
35,22,35,578.5178,323.31116
36,22,36,1016.73456,323.31116
37,22,37,404.71045,323.31116
38,22,38,939.66565,323.31116
39,22,39,1151.4058,323.31116
40,22,40,977.86475,323.31116
41,22,41,1207.296,323.31116
42,22,42,897.4544,323.31116
43,22,43,935.7148,323.31116
44,22,44,1295.8342,323.31116
45,22,45,1104.6566,323.31116
46,22,46,1194.0343,323.31116
47,22,47,1178.7949,323.31116
48,22,48,938.069,323.31116
49,22,49,1535.3127,323.31116
50,22,50,1224.8544,323.31116
51,22,51,931.37494,323.31116
52,22,52,1703.0552,323.31116
53,22,53,720.75226,323.31116
54,22,54,1293.2456,323.31116
55,22,55,1597.0839,323.31116
56,22,56,1083.1122,323.31116
57,22,57,1443.4152,323.31116
58,22,58,1534.082,323.31116
59,22,59,1558.3811,323.31116
60,22,60,1618.2983,323.31116
61,22,61,1128.5519,323.31116
62,22,62,1241.5948,323.31116
63,22,63,1365.5667,323.31116
64,22,64,1846.4795,323.31116
65,22,65,1609.2196,323.31116
66,22,66,1359.4088,323.31116
67,22,67,1282.5833,323.31116
68,22,68,1167.16,323.31116
69,22,69,892.64655,323.31116
70,22,70,1617.3495,323.31116
71,22,71,1500.952,323.31116
72,22,72,1234.0942,323.31116
73,22,73,1305.9579,323.31116
74,22,74,1031.2314,323.31116
75,22,75,1239.601,323.31116
76,22,76,1217.4242,323.31116
77,22,77,960.0651,323.31116
78,22,78,1218.3881,323.31116
79,22,79,1401.352,323.31116
80,22,80,1375.4326,323.31116
81,22,81,1059.3677,323.31116
82,22,82,1084.1227,323.31116
83,22,83,1299.1787,323.31116
84,22,84,1451.0836,323.31116
85,22,85,1085.5558,323.31116
86,22,86,1640.745,323.31116
87,22,87,1993.7236,323.31116
88,22,88,1173.7378,323.31116
89,22,89,1362.4749,323.31116
90,22,90,1211.8165,323.31116
91,22,91,1489.2489,323.31116
92,22,92,836.3509,323.31116
93,22,93,1469.6202,323.31116
94,22,94,1861.6724,323.31116
95,22,95,1454.8145,323.31116
96,22,96,1298.362,323.31116
97,22,97,1781.4269,323.31116
98,22,98,1602.1277,323.31116
99,22,99,1455.9258,323.31116
0,23,0,1430.8928,294.1335
1,23,1,1104.9546,294.1335
2,23,2,1479.3756,294.1335
3,23,3,1572.6229,294.1335
4,23,4,1288.2494,294.1335
5,23,5,1254.2404,294.1335
6,23,6,1098.8611,294.1335
7,23,7,1389.8247,294.1335
8,23,8,1683.8085,294.1335
9,23,9,1339.147,294.1335
10,23,10,1184.4945,294.1335
11,23,11,1362.9247,294.1335
12,23,12,1425.3862,294.1335
13,23,13,1017.0881,294.1335
14,23,14,807.75757,294.1335
15,23,15,799.4507,294.1335
16,23,16,1077.4417,294.1335
17,23,17,802.02765,294.1335
18,23,18,791.95654,294.1335
19,23,19,848.7342,294.1335
20,23,20,506.698,294.1335
21,23,21,858.87604,294.1335
22,23,22,815.95294,294.1335
23,23,23,925.21533,294.1335
24,23,24,859.99524,294.1335
25,23,25,659.13525,294.1335
26,23,26,675.64954,294.1335
27,23,27,933.34863,294.1335
28,23,28,939.70636,294.1335
29,23,29,1053.753,294.1335
30,23,30,628.75964,294.1335
31,23,31,471.0466,294.1335
32,23,32,778.9999,294.1335
33,23,33,962.4262,294.1335
34,23,34,549.2446,294.1335
35,23,35,967.7522,294.1335
36,23,36,758.2795,294.1335
37,23,37,888.596,294.1335
38,23,38,283.52966,294.1335
39,23,39,455.0356,294.1335
40,23,40,311.4782,294.1335
41,23,41,316.04935,294.1335
42,23,42,205.92725,294.1335
43,23,43,722.46655,294.1335
44,23,44,275.0246,294.1335
45,23,45,366.77792,294.1335
46,23,46,653.8801,294.1335
47,23,47,405.4909,294.1335
48,23,48,488.97333,294.1335
49,23,49,465.34695,294.1335
50,23,50,288.9639,294.1335
51,23,51,334.53058,294.1335
52,23,52,433.4133,294.1335
53,23,53,591.8769,294.1335
54,23,54,529.58997,294.1335
55,23,55,673.71515,294.1335
56,23,56,739.3402,294.1335
57,23,57,755.9732,294.1335
58,23,58,589.8948,294.1335
59,23,59,829.8183,294.1335
60,23,60,953.9513,294.1335
61,23,61,199.65541,294.1335
62,23,62,358.73547,294.1335
63,23,63,448.4539,294.1335
64,23,64,830.31836,294.1335
65,23,65,736.21265,294.1335
66,23,66,728.4133,294.1335
67,23,67,1040.4531,294.1335
68,23,68,628.09204,294.1335
69,23,69,1125.4927,294.1335
70,23,70,757.87427,294.1335
71,23,71,376.2242,294.1335
72,23,72,780.0218,294.1335
73,23,73,884.0473,294.1335
74,23,74,1162.8894,294.1335
75,23,75,1070.6028,294.1335
76,23,76,845.6361,294.1335
77,23,77,1014.9711,294.1335
78,23,78,976.8991,294.1335
79,23,79,369.32498,294.1335
80,23,80,1206.9575,294.1335
81,23,81,1193.0206,294.1335
82,23,82,715.3982,294.1335
83,23,83,1101.1274,294.1335
84,23,84,772.1923,294.1335
85,23,85,1001.4132,294.1335
86,23,86,1077.7822,294.1335
87,23,87,1102.2794,294.1335
88,23,88,1646.0024,294.1335
89,23,89,1298.8527,294.1335
90,23,90,1234.6686,294.1335
91,23,91,1320.1407,294.1335
92,23,92,875.30426,294.1335
93,23,93,1370.1256,294.1335
94,23,94,1067.0514,294.1335
95,23,95,1181.3868,294.1335
96,23,96,1110.8856,294.1335
97,23,97,1238.8618,294.1335
98,23,98,1143.0706,294.1335
99,23,99,1619.7393,294.1335
0,24,0,274.67798,-0.99557316
1,24,1,-21.842073,-0.99557316
2,24,2,438.20374,-0.99557316
3,24,3,-21.842073,-0.99557316
4,24,4,-0.29222107,-0.99557316
5,24,5,640.07587,-0.99557316
6,24,6,-21.842073,-0.99557316
7,24,7,-21.842073,-0.99557316
8,24,8,-21.842073,-0.99557316
9,24,9,-4.518705,-0.99557316
10,24,10,-19.475521,-0.99557316
11,24,11,244.5359,-0.99557316
12,24,12,-21.842073,-0.99557316
13,24,13,176.11246,-0.99557316
14,24,14,157.92317,-0.99557316
15,24,15,-21.842073,-0.99557316
16,24,16,811.3848,-0.99557316
17,24,17,-21.842073,-0.99557316
18,24,18,516.2298,-0.99557316
19,24,19,-21.842073,-0.99557316
20,24,20,-21.842073,-0.99557316
21,24,21,717.00665,-0.99557316
22,24,22,392.51315,-0.99557316
23,24,23,662.3813,-0.99557316
24,24,24,-0.16964014,-0.99557316
25,24,25,597.3004,-0.99557316
26,24,26,456.351,-0.99557316
27,24,27,-0.20219216,-0.99557316
28,24,28,-21.842073,-0.99557316
29,24,29,171.39217,-0.99557316
30,24,30,458.54456,-0.99557316
31,24,31,402.02652,-0.99557316
32,24,32,118.71819,-0.99557316
33,24,33,297.08798,-0.99557316
34,24,34,-0.25415784,-0.99557316
35,24,35,288.7714,-0.99557316
36,24,36,435.4966,-0.99557316
37,24,37,-0.1495287,-0.99557316
38,24,38,-0.16510648,-0.99557316
39,24,39,166.93083,-0.99557316
40,24,40,285.11237,-0.99557316
41,24,41,699.1302,-0.99557316
42,24,42,179.51135,-0.99557316
43,24,43,410.65012,-0.99557316
44,24,44,333.0074,-0.99557316
45,24,45,664.18884,-0.99557316
46,24,46,240.7059,-0.99557316
47,24,47,73.2473,-0.99557316
48,24,48,538.0572,-0.99557316
49,24,49,462.23682,-0.99557316
50,24,50,484.43167,-0.99557316
51,24,51,448.5164,-0.99557316
52,24,52,522.3783,-0.99557316
53,24,53,254.16705,-0.99557316
54,24,54,280.89078,-0.99557316
55,24,55,-16.109344,-0.99557316
56,24,56,503.22113,-0.99557316
57,24,57,400.66666,-0.99557316
58,24,58,673.0671,-0.99557316
59,24,59,-0.15096518,-0.99557316
60,24,60,-21.842073,-0.99557316
61,24,61,574.0212,-0.99557316
