,Unnamed: 0,EmbryoID,Position,Membrane signal,Cytoplasmic signal
1435,35,14,35,1413.6658,265.1254
1436,36,14,36,1862.6035,265.1254
1437,37,14,37,1595.122,265.1254
1438,38,14,38,2063.7734,265.1254
1439,39,14,39,1147.4882,265.1254
1440,40,14,40,1810.5793,265.1254
1441,41,14,41,1945.5594,265.1254
1442,42,14,42,1872.0842,265.1254
1443,43,14,43,1413.71,265.1254
1444,44,14,44,1458.6715,265.1254
1445,45,14,45,2186.7512,265.1254
1446,46,14,46,1629.8198,265.1254
1447,47,14,47,1034.8851,265.1254
1448,48,14,48,1819.4274,265.1254
1449,49,14,49,1571.8595,265.1254
1450,50,14,50,1412.461,265.1254
1451,51,14,51,1577.6674,265.1254
1452,52,14,52,1616.4358,265.1254
1453,53,14,53,1588.1447,265.1254
1454,54,14,54,1479.5658,265.1254
1455,55,14,55,1578.1196,265.1254
1456,56,14,56,1241.1049,265.1254
1457,57,14,57,1449.5093,265.1254
1458,58,14,58,1730.3455,265.1254
1459,59,14,59,1250.4733,265.1254
1460,60,14,60,1485.6854,265.1254
1461,61,14,61,1829.7474,265.1254
1462,62,14,62,1168.8188,265.1254
1463,63,14,63,1621.0643,265.1254
1464,64,14,64,1338.7837,265.1254
1465,65,14,65,1801.1421,265.1254
1466,66,14,66,1093.1082,265.1254
1467,67,14,67,1517.8904,265.1254
1468,68,14,68,1534.7524,265.1254
1469,69,14,69,1457.9912,265.1254
1470,70,14,70,1564.2808,265.1254
1471,71,14,71,1133.6171,265.1254
1472,72,14,72,1190.4087,265.1254
1473,73,14,73,1495.4927,265.1254
1474,74,14,74,1626.8813,265.1254
1475,75,14,75,1364.6033,265.1254
1476,76,14,76,1208.4584,265.1254
1477,77,14,77,1383.2496,265.1254
1478,78,14,78,1377.2229,265.1254
1479,79,14,79,1674.0443,265.1254
1480,80,14,80,1548.9875,265.1254
1481,81,14,81,1069.2122,265.1254
1482,82,14,82,1589.397,265.1254
1483,83,14,83,1803.3513,265.1254
1484,84,14,84,1581.8346,265.1254
1485,85,14,85,1491.7565,265.1254
1486,86,14,86,1683.7422,265.1254
1487,87,14,87,1972.358,265.1254
1488,88,14,88,2216.246,265.1254
1489,89,14,89,1920.7649,265.1254
1490,90,14,90,1945.974,265.1254
1491,91,14,91,2294.1091,265.1254
1492,92,14,92,2127.2812,265.1254
1493,93,14,93,3124.388,265.1254
1494,94,14,94,2439.9636,265.1254
1495,95,14,95,2114.152,265.1254
1496,96,14,96,2251.8184,265.1254
1497,97,14,97,2541.659,265.1254
1498,98,14,98,2331.8628,265.1254
1499,99,14,99,2372.3503,265.1254
1500,0,15,0,2330.462,261.65485
1501,1,15,1,2598.9714,261.65485
1502,2,15,2,2680.2952,261.65485
1503,3,15,3,2237.8801,261.65485
1504,4,15,4,2340.5842,261.65485
1505,5,15,5,2225.6304,261.65485
1506,6,15,6,2633.408,261.65485
1507,7,15,7,2826.0212,261.65485
1508,8,15,8,3320.6838,261.65485
1509,9,15,9,2405.2751,261.65485
1510,10,15,10,2296.9692,261.65485
1511,11,15,11,2519.9092,261.65485
1512,12,15,12,2975.031,261.65485
1513,13,15,13,2437.3552,261.65485
1514,14,15,14,2602.49,261.65485
1515,15,15,15,2317.3076,261.65485
1516,16,15,16,1889.1744,261.65485
1517,17,15,17,2282.8364,261.65485
1518,18,15,18,2129.3267,261.65485
1519,19,15,19,1629.3926,261.65485
1520,20,15,20,1636.4121,261.65485
1521,21,15,21,1830.5245,261.65485
1522,22,15,22,1707.5273,261.65485
1523,23,15,23,1907.338,261.65485
1524,24,15,24,1976.1307,261.65485
1525,25,15,25,1508.9857,261.65485
1526,26,15,26,1621.7004,261.65485
1527,27,15,27,1758.5537,261.65485
1528,28,15,28,1764.3529,261.65485
1529,29,15,29,1885.7499,261.65485
1530,30,15,30,1129.969,261.65485
1531,31,15,31,1064.6187,261.65485
1532,32,15,32,1458.6781,261.65485
1533,33,15,33,1318.1887,261.65485
1534,34,15,34,1218.8547,261.65485
1535,35,15,35,1375.4857,261.65485
1536,36,15,36,1318.1279,261.65485
1537,37,15,37,1209.9254,261.65485
1538,38,15,38,1246.1119,261.65485
1539,39,15,39,1718.6611,261.65485
1540,40,15,40,1570.6401,261.65485
1541,41,15,41,1768.87,261.65485
1542,42,15,42,1708.9215,261.65485
1543,43,15,43,1395.6064,261.65485
1544,44,15,44,1416.9547,261.65485
1545,45,15,45,1638.2549,261.65485
1546,46,15,46,1839.2278,261.65485
1547,47,15,47,1669.321,261.65485
1548,48,15,48,1535.8263,261.65485
1549,49,15,49,1237.3799,261.65485
1550,50,15,50,1110.5044,261.65485
1551,51,15,51,1140.6698,261.65485
1552,52,15,52,1111.6936,261.65485
1553,53,15,53,1666.9915,261.65485
1554,54,15,54,917.0952,261.65485
1555,55,15,55,864.2656,261.65485
1556,56,15,56,1227.4668,261.65485
1557,57,15,57,1088.5878,261.65485
1558,58,15,58,1208.6332,261.65485
1559,59,15,59,844.6988,261.65485
1560,60,15,60,1600.4445,261.65485
1561,61,15,61,1440.7443,261.65485
1562,62,15,62,1480.9147,261.65485
1563,63,15,63,1308.0106,261.65485
1564,64,15,64,1268.5146,261.65485
1565,65,15,65,1378.8453,261.65485
1566,66,15,66,1466.1777,261.65485
1567,67,15,67,1709.5576,261.65485
1568,68,15,68,1472.3953,261.65485
1569,69,15,69,1805.0167,261.65485
1570,70,15,70,1636.371,261.65485
1571,71,15,71,1624.4117,261.65485
1572,72,15,72,1616.8546,261.65485
1573,73,15,73,1073.1995,261.65485
1574,74,15,74,1232.6383,261.65485
1575,75,15,75,1059.6857,261.65485
1576,76,15,76,1638.2588,261.65485
1577,77,15,77,1775.5393,261.65485
1578,78,15,78,1952.1217,261.65485
1579,79,15,79,1632.8846,261.65485
1580,80,15,80,2413.6897,261.65485
1581,81,15,81,1913.678,261.65485
1582,82,15,82,1791.6349,261.65485
1583,83,15,83,1929.3954,261.65485
1584,84,15,84,1612.0957,261.65485
1585,85,15,85,1871.29,261.65485
1586,86,15,86,2208.4827,261.65485
1587,87,15,87,2227.0898,261.65485
1588,88,15,88,2380.6575,261.65485
1589,89,15,89,2212.1482,261.65485
1590,90,15,90,2085.088,261.65485
1591,91,15,91,2169.6194,261.65485
1592,92,15,92,2345.5583,261.65485
1593,93,15,93,2674.27,261.65485
1594,94,15,94,2301.9119,261.65485
1595,95,15,95,2168.7334,261.65485
1596,96,15,96,2098.8257,261.65485
1597,97,15,97,2030.7246,261.65485
1598,98,15,98,2511.811,261.65485
1599,99,15,99,2549.8035,261.65485
1600,0,16,0,1861.587,259.28662
1601,1,16,1,1827.293,259.28662
1602,2,16,2,1718.0522,259.28662
1603,3,16,3,1644.6105,259.28662
1604,4,16,4,1909.2677,259.28662
1605,5,16,5,1547.3104,259.28662
1606,6,16,6,1347.6326,259.28662
1607,7,16,7,1510.5946,259.28662
1608,8,16,8,1539.3068,259.28662
1609,9,16,9,976.059,259.28662
1610,10,16,10,1270.0992,259.28662
1611,11,16,11,903.6819,259.28662
1612,12,16,12,1259.3009,259.28662
1613,13,16,13,944.37854,259.28662
1614,14,16,14,1469.4215,259.28662
1615,15,16,15,1377.6783,259.28662
1616,16,16,16,1083.5796,259.28662
1617,17,16,17,1167.9244,259.28662
1618,18,16,18,981.56116,259.28662
1619,19,16,19,1169.9957,259.28662
1620,20,16,20,1099.8806,259.28662
1621,21,16,21,983.69556,259.28662
1622,22,16,22,1455.585,259.28662
1623,23,16,23,922.562,259.28662
1624,24,16,24,1640.479,259.28662
1625,25,16,25,1516.748,259.28662
1626,26,16,26,1344.0239,259.28662
1627,27,16,27,1486.1023,259.28662
1628,28,16,28,1232.8254,259.28662
1629,29,16,29,1203.6921,259.28662
1630,30,16,30,1025.5127,259.28662
1631,31,16,31,1236.8448,259.28662
1632,32,16,32,805.6128,259.28662
1633,33,16,33,1158.5785,259.28662
1634,34,16,34,1191.2754,259.28662
1635,35,16,35,1314.2587,259.28662
1636,36,16,36,1186.6218,259.28662
1637,37,16,37,1247.8322,259.28662
1638,38,16,38,818.96844,259.28662
1639,39,16,39,798.41376,259.28662
1640,40,16,40,1038.854,259.28662
1641,41,16,41,1112.8141,259.28662
1642,42,16,42,1128.5634,259.28662
1643,43,16,43,799.2301,259.28662
1644,44,16,44,1089.3766,259.28662
1645,45,16,45,866.4735,259.28662
1646,46,16,46,1133.4652,259.28662
1647,47,16,47,722.68494,259.28662
1648,48,16,48,1213.0819,259.28662
1649,49,16,49,1018.7823,259.28662
1650,50,16,50,1068.2325,259.28662
1651,51,16,51,779.16125,259.28662
1652,52,16,52,1071.7332,259.28662
1653,53,16,53,754.846,259.28662
1654,54,16,54,1021.272,259.28662
1655,55,16,55,1082.792,259.28662
1656,56,16,56,1023.5039,259.28662
1657,57,16,57,1385.9465,259.28662
1658,58,16,58,1112.7755,259.28662
1659,59,16,59,1431.693,259.28662
1660,60,16,60,1226.075,259.28662
1661,61,16,61,1217.9149,259.28662
1662,62,16,62,1126.1304,259.28662
1663,63,16,63,1412.7805,259.28662
1664,64,16,64,1657.6084,259.28662
1665,65,16,65,1371.537,259.28662
1666,66,16,66,1496.6804,259.28662
1667,67,16,67,1123.6832,259.28662
1668,68,16,68,1195.8868,259.28662
1669,69,16,69,1300.5769,259.28662
1670,70,16,70,1232.392,259.28662
1671,71,16,71,1652.8724,259.28662
1672,72,16,72,1729.6598,259.28662
1673,73,16,73,1425.5178,259.28662
1674,74,16,74,1217.1946,259.28662
1675,75,16,75,1365.0405,259.28662
1676,76,16,76,1837.5463,259.28662
1677,77,16,77,1902.8467,259.28662
1678,78,16,78,1633.9039,259.28662
1679,79,16,79,1810.9187,259.28662
1680,80,16,80,1703.2394,259.28662
1681,81,16,81,1914.8632,259.28662
1682,82,16,82,1368.1185,259.28662
1683,83,16,83,1767.7168,259.28662
1684,84,16,84,1513.7855,259.28662
1685,85,16,85,1594.2308,259.28662
1686,86,16,86,1511.4604,259.28662
1687,87,16,87,1855.632,259.28662
1688,88,16,88,1506.445,259.28662
1689,89,16,89,1551.5583,259.28662
1690,90,16,90,1737.0719,259.28662
1691,91,16,91,1376.5391,259.28662
1692,92,16,92,1636.9824,259.28662
1693,93,16,93,1537.0242,259.28662
1694,94,16,94,1713.4423,259.28662
1695,95,16,95,1462.9084,259.28662
1696,96,16,96,1840.5612,259.28662
1697,97,16,97,1425.8168,259.28662
1698,98,16,98,1649.2526,259.28662
1699,99,16,99,1850.1776,259.28662
1700,0,17,0,1770.678,233.1514
1701,1,17,1,1780.5358,233.1514
1702,2,17,2,1672.6779,233.1514
1703,3,17,3,1519.8682,233.1514
1704,4,17,4,1817.6965,233.1514
1705,5,17,5,1622.9031,233.1514
1706,6,17,6,1828.8439,233.1514
1707,7,17,7,2204.6394,233.1514
1708,8,17,8,2396.5442,233.1514
1709,9,17,9,2080.3386,233.1514
1710,10,17,10,1835.4395,233.1514
1711,11,17,11,2510.3162,233.1514
1712,12,17,12,2147.5703,233.1514
1713,13,17,13,2136.7188,233.1514
1714,14,17,14,1940.7626,233.1514
1715,15,17,15,1630.1489,233.1514
1716,16,17,16,1464.5125,233.1514
1717,17,17,17,1697.2391,233.1514
1718,18,17,18,2035.7811,233.1514
1719,19,17,19,1308.3033,233.1514
1720,20,17,20,1065.8027,233.1514
1721,21,17,21,1597.9438,233.1514
1722,22,17,22,1365.186,233.1514
1723,23,17,23,962.01434,233.1514
1724,24,17,24,1493.6178,233.1514
1725,25,17,25,1434.8746,233.1514
1726,26,17,26,779.09894,233.1514
1727,27,17,27,1251.9644,233.1514
1728,28,17,28,1043.1785,233.1514
1729,29,17,29,170.37894,233.1514
1730,30,17,30,487.233,233.1514
1731,31,17,31,658.24646,233.1514
1732,32,17,32,887.2887,233.1514
1733,33,17,33,113.09922,233.1514
1734,34,17,34,374.5183,233.1514
1735,35,17,35,688.19586,233.1514
1736,36,17,36,170.02058,233.1514
1737,37,17,37,476.1656,233.1514
1738,38,17,38,480.20688,233.1514
1739,39,17,39,718.1837,233.1514
1740,40,17,40,876.3458,233.1514
1741,41,17,41,523.1738,233.1514
1742,42,17,42,835.8351,233.1514
1743,43,17,43,692.7136,233.1514
1744,44,17,44,835.3366,233.1514
1745,45,17,45,862.3897,233.1514
1746,46,17,46,804.9261,233.1514
1747,47,17,47,978.0541,233.1514
1748,48,17,48,1074.9658,233.1514
1749,49,17,49,1019.86633,233.1514
1750,50,17,50,1003.9138545454545,233.1514
1751,51,17,51,987.9613790909091,233.1514
1752,52,17,52,972.0089036363636,233.1514
1753,53,17,53,956.0564281818181,233.1514
1754,54,17,54,940.1039527272727,233.1514
1755,55,17,55,924.1514772727272,233.1514
1756,56,17,56,908.1990018181818,233.1514
1757,57,17,57,892.2465263636363,233.1514
1758,58,17,58,876.2940509090909,233.1514
1759,59,17,59,860.3415754545454,233.1514
1760,60,17,60,844.3891,233.1514
1761,61,17,61,1367.8965,233.1514
1762,62,17,62,773.324,233.1514
1763,63,17,63,1368.524,233.1514
1764,64,17,64,1036.6814,233.1514
1765,65,17,65,1136.7549,233.1514
1766,66,17,66,935.01294,233.1514
1767,67,17,67,1370.7002,233.1514
1768,68,17,68,1488.5701,233.1514
1769,69,17,69,1376.0326,233.1514
1770,70,17,70,1219.5112,233.1514
1771,71,17,71,1015.8499,233.1514
1772,72,17,72,1310.0452,233.1514
1773,73,17,73,1371.0178,233.1514
1774,74,17,74,1194.2362,233.1514
1775,75,17,75,1726.5787,233.1514
1776,76,17,76,1543.6696,233.1514
1777,77,17,77,931.67926,233.1514
1778,78,17,78,1497.4595,233.1514
1779,79,17,79,1569.4666,233.1514
1780,80,17,80,1677.7651,233.1514
1781,81,17,81,1683.3668,233.1514
1782,82,17,82,1750.4413,233.1514
1783,83,17,83,1864.556,233.1514
1784,84,17,84,1985.4417,233.1514
1785,85,17,85,2390.4517,233.1514
1786,86,17,86,1520.0372,233.1514
1787,87,17,87,2111.4707,233.1514
1788,88,17,88,1701.0071,233.1514
1789,89,17,89,2046.7235,233.1514
1790,90,17,90,1706.0907,233.1514
1791,91,17,91,2419.2937,233.1514
1792,92,17,92,1908.5454,233.1514
1793,93,17,93,2028.8953,233.1514
1794,94,17,94,1875.9889,233.1514
1795,95,17,95,1894.4326,233.1514
1796,96,17,96,1950.2871,233.1514
1797,97,17,97,2250.3613,233.1514
1798,98,17,98,2113.4585,233.1514
1799,99,17,99,1905.5944,233.1514
1800,0,18,0,1742.639,223.58548
1801,1,18,1,1928.639,223.58548
1802,2,18,2,2031.4343,223.58548
1803,3,18,3,1960.9142,223.58548
1804,4,18,4,1906.3074,223.58548
1805,5,18,5,1671.783,223.58548
1806,6,18,6,2451.7903,223.58548
1807,7,18,7,1534.3289,223.58548
1808,8,18,8,1781.4368,223.58548
1809,9,18,9,1630.1873,223.58548
1810,10,18,10,1976.3065,223.58548
1811,11,18,11,1928.1287,223.58548
1812,12,18,12,1662.4065,223.58548
1813,13,18,13,2021.7252,223.58548
1814,14,18,14,1893.2299,223.58548
1815,15,18,15,1949.4363,223.58548
1816,16,18,16,1827.0314,223.58548
1817,17,18,17,2222.4114,223.58548
1818,18,18,18,1495.2804,223.58548
1819,19,18,19,2363.4758,223.58548
1820,20,18,20,1979.8014,223.58548
1821,21,18,21,2106.7913,223.58548
1822,22,18,22,1615.1526,223.58548
1823,23,18,23,1845.2927,223.58548
1824,24,18,24,1300.4016,223.58548
1825,25,18,25,1713.1172,223.58548
1826,26,18,26,1729.7542,223.58548
1827,27,18,27,971.6047,223.58548
1828,28,18,28,1097.2556,223.58548
1829,29,18,29,616.3304,223.58548
1830,30,18,30,1367.9587,223.58548
1831,31,18,31,739.0567,223.58548
1832,32,18,32,795.6511,223.58548
1833,33,18,33,1259.0981,223.58548
1834,34,18,34,1332.0897,223.58548
1835,35,18,35,1110.7281,223.58548
1836,36,18,36,752.3901,223.58548
1837,37,18,37,617.96674,223.58548
1838,38,18,38,571.05914,223.58548
1839,39,18,39,970.3701,223.58548
1840,40,18,40,823.9042,223.58548
1841,41,18,41,1115.0193,223.58548
1842,42,18,42,733.87384,223.58548
1843,43,18,43,1012.8232,223.58548
1844,44,18,44,449.01367,223.58548
1845,45,18,45,885.03485,223.58548
1846,46,18,46,1087.0432,223.58548
1847,47,18,47,1109.2418636363636,223.58548
1848,48,18,48,1131.4405272727274,223.58548
1849,49,18,49,1153.639190909091,223.58548
1850,50,18,50,1175.8378545454545,223.58548
1851,51,18,51,1198.036518181818,223.58548
1852,52,18,52,1220.235181818182,223.58548
1853,53,18,53,1242.4338454545455,223.58548
1854,54,18,54,1264.632509090909,223.58548
1855,55,18,55,1286.8311727272726,223.58548
1856,56,18,56,1309.0298363636364,223.58548
1857,57,18,57,1331.2285,223.58548
1858,58,18,58,1444.1255,223.58548
1859,59,18,59,889.9845,223.58548
1860,60,18,60,627.4828,223.58548
1861,61,18,61,775.1184,223.58548
1862,62,18,62,1012.14624,223.58548
1863,63,18,63,870.5916,223.58548
1864,64,18,64,583.45807,223.58548
1865,65,18,65,722.6636,223.58548
1866,66,18,66,695.00885,223.58548
1867,67,18,67,787.986,223.58548
1868,68,18,68,1227.843,223.58548
1869,69,18,69,1238.8448,223.58548
1870,70,18,70,1050.5566,223.58548
1871,71,18,71,759.27563,223.58548
1872,72,18,72,1012.0394,223.58548
1873,73,18,73,1261.5956,223.58548
1874,74,18,74,1520.7828,223.58548
1875,75,18,75,1631.4513,223.58548
1876,76,18,76,1751.8201,223.58548
1877,77,18,77,1697.1095,223.58548
1878,78,18,78,1648.5288,223.58548
1879,79,18,79,1793.2413,223.58548
1880,80,18,80,1621.7942,223.58548
1881,81,18,81,2494.4185,223.58548
1882,82,18,82,1805.5752,223.58548
1883,83,18,83,1756.3738,223.58548
1884,84,18,84,2218.35,223.58548
1885,85,18,85,2221.895,223.58548
1886,86,18,86,2359.433,223.58548
1887,87,18,87,2120.2085,223.58548
1888,88,18,88,2117.474,223.58548
1889,89,18,89,2212.6035,223.58548
1890,90,18,90,1989.1588,223.58548
1891,91,18,91,1932.306,223.58548
1892,92,18,92,1952.3546,223.58548
1893,93,18,93,1695.7511,223.58548
1894,94,18,94,2693.2446,223.58548
1895,95,18,95,1986.4181,223.58548
1896,96,18,96,2083.7227,223.58548
1897,97,18,97,2043.3541,223.58548
1898,98,18,98,1886.4829,223.58548
1899,99,18,99,1883.3184,223.58548
1900,0,19,0,2120.1824,261.07703
1901,1,19,1,2369.737,261.07703
1902,2,19,2,2532.0688,261.07703
1903,3,19,3,2520.6526,261.07703
1904,4,19,4,2746.6914,261.07703
1905,5,19,5,2785.0276,261.07703
1906,6,19,6,2760.7188,261.07703
1907,7,19,7,2759.1418,261.07703
1908,8,19,8,2655.8716,261.07703
1909,9,19,9,2253.0618,261.07703
1910,10,19,10,1964.8088,261.07703
1911,11,19,11,3189.0437,261.07703
1912,12,19,12,2372.6958,261.07703
1913,13,19,13,2709.075,261.07703
1914,14,19,14,2448.0444,261.07703
1915,15,19,15,2123.407,261.07703
1916,16,19,16,2288.5027,261.07703
1917,17,19,17,2631.631,261.07703
1918,18,19,18,2141.2344,261.07703
1919,19,19,19,2220.5728,261.07703
1920,20,19,20,2153.2964,261.07703
1921,21,19,21,2348.6577,261.07703
1922,22,19,22,1887.6111,261.07703
1923,23,19,23,1682.9791,261.07703
1924,24,19,24,1999.8052,261.07703
1925,25,19,25,1180.852,261.07703
1926,26,19,26,1229.8851,261.07703
1927,27,19,27,1648.8723,261.07703
1928,28,19,28,1795.6151,261.07703
1929,29,19,29,1340.706,261.07703
1930,30,19,30,1228.3057,261.07703
1931,31,19,31,855.48566,261.07703
1932,32,19,32,1002.28107,261.07703
1933,33,19,33,1367.3015,261.07703
1934,34,19,34,978.0948,261.07703
1935,35,19,35,1283.1537,261.07703
1936,36,19,36,1245.3402,261.07703
1937,37,19,37,963.4127,261.07703
1938,38,19,38,1293.0953,261.07703
1939,39,19,39,990.01263,261.07703
1940,40,19,40,1012.4753,261.07703
1941,41,19,41,1336.4586,261.07703
1942,42,19,42,796.37524,261.07703
1943,43,19,43,1315.1675,261.07703
1944,44,19,44,1228.0364145454546,261.07703
1945,45,19,45,1140.9053290909092,261.07703
1946,46,19,46,1053.7742436363637,261.07703
1947,47,19,47,966.6431581818182,261.07703
1948,48,19,48,879.5120727272728,261.07703
1949,49,19,49,792.3809872727272,261.07703
1950,50,19,50,705.2499018181818,261.07703
1951,51,19,51,618.1188163636364,261.07703
1952,52,19,52,530.9877309090909,261.07703
1953,53,19,53,443.8566454545455,261.07703
1954,54,19,54,356.72556,261.07703
1955,55,19,55,569.4584,261.07703
1956,56,19,56,845.35455,261.07703
1957,57,19,57,1417.5928,261.07703
1958,58,19,58,911.25055,261.07703
1959,59,19,59,979.9994,261.07703
1960,60,19,60,962.99927,261.07703
1961,61,19,61,1089.3286,261.07703
1962,62,19,62,1386.7413,261.07703
1963,63,19,63,1664.4011,261.07703
1964,64,19,64,935.2447,261.07703
1965,65,19,65,1555.3182,261.07703
1966,66,19,66,1022.4476,261.07703
1967,67,19,67,1064.7429,261.07703
1968,68,19,68,1357.9711,261.07703
1969,69,19,69,858.56287,261.07703
1970,70,19,70,1048.585,261.07703
1971,71,19,71,1287.7634,261.07703
1972,72,19,72,1348.93,261.07703
1973,73,19,73,1864.5864,261.07703
1974,74,19,74,1991.3011,261.07703
1975,75,19,75,2137.4446,261.07703
1976,76,19,76,2247.353,261.07703
1977,77,19,77,2271.7524,261.07703
1978,78,19,78,2101.0889,261.07703
1979,79,19,79,2265.6575,261.07703
1980,80,19,80,2182.5994,261.07703
1981,81,19,81,2512.6523,261.07703
1982,82,19,82,2756.526,261.07703
1983,83,19,83,2423.2185,261.07703
1984,84,19,84,2510.7156,261.07703
1985,85,19,85,2339.0288,261.07703
1986,86,19,86,2589.961,261.07703
1987,87,19,87,2201.4978,261.07703
1988,88,19,88,2594.4048,261.07703
1989,89,19,89,2620.7441,261.07703
1990,90,19,90,2955.5647,261.07703
1991,91,19,91,2343.8047,261.07703
1992,92,19,92,2726.2495,261.07703
1993,93,19,93,2326.4526,261.07703
1994,94,19,94,2583.8643,261.07703
1995,95,19,95,2039.6066,261.07703
1996,96,19,96,2018.5663,261.07703
1997,97,19,97,2146.4546,261.07703
1998,98,19,98,2391.261,261.07703
1999,99,19,99,2170.7563,261.07703
2000,0,20,0,2289.6514,293.3536
2001,1,20,1,2557.9377,293.3536
2002,2,20,2,1718.4563,293.3536
2003,3,20,3,1992.4513,293.3536
2004,4,20,4,2399.482,293.3536
2005,5,20,5,1996.5897,293.3536
2006,6,20,6,2222.1843,293.3536
2007,7,20,7,1886.8208,293.3536
2008,8,20,8,2257.9324,293.3536
2009,9,20,9,1410.8047,293.3536
2010,10,20,10,2125.979,293.3536
2011,11,20,11,2331.192,293.3536
2012,12,20,12,2290.5486,293.3536
2013,13,20,13,2324.9492,293.3536
2014,14,20,14,1848.5328,293.3536
2015,15,20,15,2655.5547,293.3536
2016,16,20,16,1674.875,293.3536
2017,17,20,17,1919.9554,293.3536
2018,18,20,18,2406.1895,293.3536
2019,19,20,19,1474.7601,293.3536
2020,20,20,20,1568.2051,293.3536
2021,21,20,21,2140.8484,293.3536
2022,22,20,22,1586.754,293.3536
2023,23,20,23,1419.3181,293.3536
2024,24,20,24,1739.1493,293.3536
2025,25,20,25,1586.1171,293.3536
2026,26,20,26,1725.5697,293.3536
2027,27,20,27,1822.0514,293.3536
2028,28,20,28,1145.7059,293.3536
2029,29,20,29,1088.7382,293.3536
2030,30,20,30,1555.5483,293.3536
2031,31,20,31,969.6023,293.3536
2032,32,20,32,811.7436,293.3536
2033,33,20,33,1229.0139,293.3536
2034,34,20,34,610.1109,293.3536
2035,35,20,35,621.62634,293.3536
2036,36,20,36,835.9685,293.3536
2037,37,20,37,334.0788,293.3536
2038,38,20,38,792.8514,293.3536
2039,39,20,39,533.82465,293.3536
2040,40,20,40,458.28235,293.3536
2041,41,20,41,679.2096,293.3536
2042,42,20,42,597.26965,293.3536
2043,43,20,43,679.5221,293.3536
2044,44,20,44,185.82118,293.3536
2045,45,20,45,328.62177,293.3536
2046,46,20,46,756.1479,293.3536
2047,47,20,47,762.95166,293.3536
2048,48,20,48,1025.9191,293.3536
2049,49,20,49,532.0209,293.3536
2050,50,20,50,620.04596,293.3536
2051,51,20,51,431.8381,293.3536
2052,52,20,52,718.57996,293.3536
2053,53,20,53,653.21454,293.3536
2054,54,20,54,252.1531,293.3536
2055,55,20,55,675.3952,293.3536
2056,56,20,56,508.58548,293.3536
2057,57,20,57,788.6373,293.3536
2058,58,20,58,405.79355,293.3536
2059,59,20,59,1212.6344,293.3536
2060,60,20,60,1102.5029,293.3536
2061,61,20,61,854.9949,293.3536
2062,62,20,62,1055.3832,293.3536
2063,63,20,63,878.3437,293.3536
2064,64,20,64,915.8914,293.3536
2065,65,20,65,1094.1212,293.3536
2066,66,20,66,420.71494,293.3536
2067,67,20,67,768.4762,293.3536
2068,68,20,68,774.97626,293.3536
2069,69,20,69,388.44543,293.3536
2070,70,20,70,401.31827,293.3536
2071,71,20,71,535.2297,293.3536
2072,72,20,72,1368.7399,293.3536
2073,73,20,73,817.463,293.3536
2074,74,20,74,618.0909,293.3536
2075,75,20,75,887.35504,293.3536
2076,76,20,76,718.2727,293.3536
2077,77,20,77,1078.4608,293.3536
2078,78,20,78,1002.009,293.3536
2079,79,20,79,1321.0258,293.3536
2080,80,20,80,1573.2255,293.3536
2081,81,20,81,1656.3773,293.3536
2082,82,20,82,1649.4808,293.3536
2083,83,20,83,1818.7223,293.3536
2084,84,20,84,1965.3308,293.3536
2085,85,20,85,1662.0869,293.3536
2086,86,20,86,1494.8483,293.3536
2087,87,20,87,2316.3196,293.3536
2088,88,20,88,1491.5735,293.3536
2089,89,20,89,1857.6536,293.3536
2090,90,20,90,2046.1881,293.3536
2091,91,20,91,2376.6309,293.3536
2092,92,20,92,2110.088,293.3536
2093,93,20,93,2432.2402,293.3536
2094,94,20,94,1858.4651,293.3536
2095,95,20,95,2366.589,293.3536
2096,96,20,96,2187.5298,293.3536
2097,97,20,97,2445.049,293.3536
2098,98,20,98,2375.9963,293.3536
2099,99,20,99,2362.215,293.3536
2100,0,21,0,1535.3639,263.76492
2101,1,21,1,1523.8768,263.76492
2102,2,21,2,2197.28,263.76492
2103,3,21,3,1781.6335,263.76492
2104,4,21,4,2129.5898,263.76492
2105,5,21,5,2196.739,263.76492
2106,6,21,6,1941.8052,263.76492
2107,7,21,7,1577.2996,263.76492
2108,8,21,8,1736.8391,263.76492
2109,9,21,9,1572.4523,263.76492
2110,10,21,10,1740.5785,263.76492
2111,11,21,11,1958.8777,263.76492
2112,12,21,12,2011.905,263.76492
2113,13,21,13,1923.0618,263.76492
2114,14,21,14,1384.6254,263.76492
2115,15,21,15,1353.852,263.76492
2116,16,21,16,1543.5762,263.76492
2117,17,21,17,1499.3948,263.76492
2118,18,21,18,1899.6223,263.76492
2119,19,21,19,1771.1038,263.76492
2120,20,21,20,1147.6604,263.76492
2121,21,21,21,2071.6887,263.76492
2122,22,21,22,2076.016,263.76492
2123,23,21,23,1561.1362,263.76492
2124,24,21,24,1349.1963,263.76492
2125,25,21,25,1063.768,263.76492
2126,26,21,26,1205.0859,263.76492
2127,27,21,27,1079.1232,263.76492
2128,28,21,28,438.6378,263.76492
2129,29,21,29,657.1417,263.76492
2130,30,21,30,518.55396,263.76492
2131,31,21,31,515.25415,263.76492
2132,32,21,32,-40.31192,263.76492
2133,33,21,33,826.1438,263.76492
2134,34,21,34,583.1899,263.76492
2135,35,21,35,490.0026,263.76492
2136,36,21,36,370.92505,263.76492
2137,37,21,37,647.5002,263.76492
2138,38,21,38,552.99396,263.76492
2139,39,21,39,177.71854,263.76492
