,Unnamed: 0,Path,EmbryoID,Line,Date,RNAi,Cyt,Mem_tot,Mem_ant,Mem_post,UniPol,Genotype
532,532,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/05",1661500879,nwg201,220826,2208251830par2,3.271983029573675e-09,3.083234321152037e-05,1.858375596982752e-05,4.2661406115436246e-05,Uni,WT
533,533,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/06",1661501573,nwg369,220826,2208251830par2,3.4098213486358213e-09,1.4644622945730762e-05,8.598663814740653e-06,1.8262198683167922e-05,Uni,L109R
534,534,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/07",1661501776,nwg369,220826,2208251830par2,5.274370206152663e-09,2.5385916631253236e-05,2.1188200239589075e-05,3.128667792314683e-05,Uni,L109R
540,540,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/11",1661503954,lp637,220826,2208251830par2,4.161198117721528e-09,2.5254230267691602e-05,1.2314311925520303e-06,7.947087871655365e-05,Pol,WT
541,541,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/12",1661504006,lp637,220826,2208251830par2,3.84533360737125e-09,2.4291890949032278e-05,2.8104253310733826e-06,6.78010250407488e-05,Pol,WT
542,542,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/13",1661504106,lp637,220826,2208251830par2,2.861976222866889e-09,1.3955439613976426e-05,2.2556013689263978e-06,3.898496784440246e-05,Pol,WT
543,543,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/14",1661504564,lp637,220826,2208251830par2,3.780933210636636e-09,1.4744625768700168e-05,2.1711240069648035e-06,4.1242577149264655e-05,Pol,WT
544,544,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/14",1661504839,nwg201,220826,2208251830par2,2.073134549041722e-09,1.0851243181072825e-05,8.56091853104271e-06,1.4894539506832025e-05,Uni,WT
545,545,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/15",1661505019,nwg201,220826,2208251830par2,2.0887570238971553e-09,1.0000089560380561e-05,1.0174108882428574e-05,1.2634911674186503e-05,Uni,WT
547,547,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/15",1661505728,nwg369,220826,2208251830par2,2.3805818661370623e-09,6.75553244887301e-06,4.1564309321387335e-06,8.694082982390147e-06,Uni,L109R
548,548,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/16",1661505829,nwg369,220826,2208251830par2,1.7052153999642096e-09,6.698865533825072e-06,6.809548094564548e-06,1.0162661706242509e-05,Uni,L109R
550,550,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/17",1661506400,nwg369,220826,2208251830par2,3.6780900809277633e-09,1.552364990349828e-05,1.1304174042499963e-05,1.6728598861680697e-05,Uni,L109R
554,554,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/19",1661507745,nwg201,220826,2208251830par2,1.2077805783804288e-09,5.103990613072716e-06,8.683504879830382e-06,2.2717041563498962e-06,Uni,WT
555,555,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/20",1661508010,nwg201,220826,2208251830par2,2.0312206498661776e-09,1.11245602102727e-05,7.596201781785625e-06,1.743091514392898e-05,Uni,WT
556,556,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/21",1661508183,nwg201,220826,2208251830par2,1.9094041343834113e-09,9.38096956272208e-06,7.991697244629534e-06,1.3992337110200131e-05,Uni,WT
557,557,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/22",1661508730,nwg201,220826,2208251830par2,1.4330789352921642e-09,6.131068099908731e-06,3.1756705780057507e-06,9.152933763940793e-06,Uni,WT
558,558,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/22",1661510530,nwg369,220826,2208251830par2,2.3020326150730987e-09,8.098949010223388e-06,4.680265120194566e-06,1.205366045935072e-05,Uni,L109R
559,559,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/23",1661510603,nwg369,220826,2208251830par2,1.9742795761310857e-09,7.318297755080701e-06,6.74426889591727e-06,9.718526946198069e-06,Uni,L109R
560,560,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/23",1661511014,lp637,220826,2208251830par2,3.29485436658908e-09,1.2929513524794434e-05,9.958530022809888e-07,3.794555397871515e-05,Pol,WT
561,561,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/24",1661511539,lp637,220826,2208251830par2,3.878655540025655e-09,1.8859822593631822e-05,1.0587780581656432e-06,5.836537141034917e-05,Pol,WT
562,562,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/25",1661511680,lp637,220826,2208251830par2,3.5724467452242266e-09,1.815242394396349e-05,4.689209766935345e-06,4.914242433494391e-05,Pol,WT
573,573,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/43",1661519589,lp637,220826,2208260800par2,7.638258124555765e-09,8.496638596618474e-05,-3.359734367178248e-06,0.0002196785304314962,Pol,WT
574,574,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/44",1661519687,lp637,220826,2208260800par2,7.191750203104844e-09,8.423229737406248e-05,-8.763222009818497e-07,0.0002449865897924258,Pol,WT
575,575,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/45",1661519983,lp637,220826,2208260800par2,7.654356997507736e-09,9.543410683034444e-05,-3.7468444731070554e-06,0.0002678500608586201,Pol,WT
576,576,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/00",1661520177,lp637,220826,2208260800par2,7.924586911359877e-09,9.948578072562673e-05,-2.4586295279263056e-06,0.0002718687684067472,Pol,WT
577,577,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/01",1661520448,lp637,220826,2208260800par2,8.704924738217045e-09,0.00010217954414354958,-3.756056953749189e-06,0.00027381392677121243,Pol,WT
578,578,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/02",1661520649,lp637,220826,2208260800par2,7.390630904295459e-09,8.184790145642018e-05,-3.971921376641602e-07,0.00023264158080612253,Pol,WT
579,579,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/02",1661521263,nwg201,220826,2208260800par2,7.66369270884413e-09,0.0001828141471139305,0.00018831856309197922,0.00019130973252754415,Uni,WT
580,580,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/03",1661521506,nwg201,220826,2208260800par2,8.31595217598463e-09,0.00017127248452089016,0.00014498284661203638,0.00020421601524371459,Uni,WT
581,581,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/04",1661521690,nwg201,220826,2208260800par2,6.995767919208743e-09,0.00010276959791824411,9.886600702347484e-05,0.00011480386077889054,Uni,WT
582,582,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/05",1661521784,nwg201,220826,2208260800par2,6.647089615380682e-09,0.00011391974343360684,0.0001057765032706363,0.0001353440138732797,Uni,WT
583,583,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/06",1661521906,nwg201,220826,2208260800par2,6.698811226468183e-09,0.00010576294158780907,8.402155130257815e-05,0.0001388600813921689,Uni,WT
584,584,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/07",1661521981,nwg201,220826,2208260800par2,9.144867950277511e-09,0.0001799017783415596,0.00016734517340101613,0.0002024359155971978,Uni,WT
585,585,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/08",1661522127,nwg201,220826,2208260800par2,5.722526634152892e-09,9.988158312102591e-05,8.153352253708047e-05,0.00012146178257312294,Uni,WT
593,593,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/14",1661525004,nwg369,220826,2208260800par2,9.232311525612904e-09,7.519075788401145e-05,5.775999269185747e-05,8.249531010769196e-05,Uni,L109R
597,597,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/17",1661529880,nwg369,220826,2208260800par2,9.471648855210239e-09,8.84102136734549e-05,6.724822561480974e-05,9.602065256794024e-05,Uni,L109R
598,598,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/18",1661530140,nwg369,220826,2208260800par2,8.875879490399723e-09,6.71165085172164e-05,5.43725632658492e-05,7.238037325112658e-05,Uni,L109R
599,599,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/19",1661530275,nwg369,220826,2208260800par2,1.1440558212657243e-08,0.00010950202223493161,7.582675679397165e-05,0.00012085923710057287,Uni,L109R
600,600,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/20",1661530460,nwg369,220826,2208260800par2,5.987184099738241e-09,3.454495834036663e-05,1.793506962935664e-05,4.8901141249370305e-05,Uni,L109R
601,601,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/22",1661531098,nwg369,220826,2208260800par2,8.9392088652835e-09,7.413610698560123e-05,4.994938935898998e-05,9.085856788887335e-05,Uni,L109R
602,602,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/22",1661531232,lp637,220826,2208260800par2,5.746202210084906e-09,5.1818756728824586e-05,2.732129655055279e-06,0.00015173664163598601,Pol,WT
603,603,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/23",1661531578,lp637,220826,2208260800par2,4.7223556104165755e-09,3.6352923539045505e-05,-6.854516071537528e-07,0.0001026459421195755,Pol,WT
604,604,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/24",1661531878,lp637,220826,2208260800par2,4.965270154122718e-09,3.276646736423102e-05,-5.82181893702595e-07,0.00010169644841370185,Pol,WT
605,605,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/25",1661531939,lp637,220826,2208260800par2,4.189145490549291e-09,2.634898232815822e-05,-5.973601911580833e-07,7.575545349976023e-05,Pol,WT
606,606,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/26",1661532062,lp637,220826,2208260800par2,4.5385451569387036e-09,3.451087669104661e-05,-1.1305505937317287e-06,9.664056755196807e-05,Pol,WT
607,607,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/27",1661532142,lp637,220826,2208260800par2,5.130350551316008e-09,5.449565178256123e-05,-1.6990639184330832e-06,0.00016284503776025036,Pol,WT
608,608,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/27",1661532632,nwg201,220826,2208260800par2,4.947778732888983e-09,6.360610143013132e-05,4.8779359839776244e-05,8.522314849949846e-05,Uni,WT
609,609,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/28",1661532902,nwg201,220826,2208260800par2,3.1332736631044246e-09,3.447818839887465e-05,2.935876825974736e-05,4.3482422365781165e-05,Uni,WT
610,610,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/29",1661533279,nwg201,220826,2208260800par2,6.570268871919092e-09,9.999825179101263e-05,7.71675337631837e-05,0.00013533223692984602,Uni,WT
611,611,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/30",1661533444,nwg201,220826,2208260800par2,5.609011397784759e-09,7.758706501144818e-05,5.5278266944100595e-05,0.00010668021414213708,Uni,WT
612,612,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/31",1661533660,nwg201,220826,2208260800par2,4.825701297833388e-09,6.712526047284553e-05,9.739349888805667e-05,4.8809993521625606e-05,Uni,WT
616,616,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/33",1661535288,nwg369,220826,2208260800par2,6.392670480483681e-09,5.0441933554173914e-05,5.573547742184097e-05,4.139774489576582e-05,Uni,L109R
617,617,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/34",1661535405,nwg369,220826,2208260800par2,6.209024934039202e-09,3.3489798600059906e-05,2.340471337729607e-05,4.091068704382135e-05,Uni,L109R
635,635,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/03",1662109418,nwg338,220902,2209011900par2,7.212708336640591e-09,1.4821079623612068e-05,9.7249303740044e-08,4.234891219165779e-05,Pol,L109R
636,636,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/04",1662109725,nwg338,220902,2209011900par2,4.17908644340494e-09,9.549507687519967e-06,3.713261949905416e-06,1.55979960691968e-05,Pol,L109R
637,637,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/05",1662109850,nwg338,220902,2209011900par2,4.475349117143342e-09,1.055138322038536e-05,3.17302088281226e-06,2.146607111929332e-05,Pol,L109R
638,638,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/06",1662109973,nwg338,220902,2209011900par2,8.360502445312467e-09,1.3939493648958194e-05,1.7493680246407914e-06,3.53654441214659e-05,Pol,L109R
639,639,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/07",1662110180,nwg338,220902,2209011900par2,6.157706992818122e-09,1.2745577882646628e-05,6.5942673734537876e-06,3.0774036786531646e-05,Pol,L109R
640,640,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/08",1662110274,nwg338,220902,2209011900par2,5.4786835369971276e-09,1.110044593345679e-05,5.405717386884986e-06,2.687952017242572e-05,Pol,L109R
641,641,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/09",1662110523,nwg338,220902,2209011900par2,6.062541821826775e-09,6.866358516929225e-06,4.375436413447484e-06,1.306693108680444e-05,Pol,L109R
656,656,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/21",1662128363,nwg338,220902,2209020830par2,1.1128878845489543e-08,3.0864650020986284e-05,-2.039369707760642e-06,9.13739326848081e-05,Pol,L109R
657,657,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/22",1662128584,nwg338,220902,2209020830par2,1.6070259749267724e-08,6.464809750928085e-05,-2.063500726155998e-06,0.00016665258200477038,Pol,L109R
658,658,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/23",1662129044,nwg338,220902,2209020830par2,1.3086579034943861e-08,3.2774861765902583e-05,2.4175669964832692e-06,9.054810296395636e-05,Pol,L109R
659,659,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/24",1662129182,nwg338,220902,2209020830par2,1.457985422424233e-08,5.0685498519641766e-05,-9.510897631435669e-07,0.0001515362448339273,Pol,L109R
660,660,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/25",1662129330,nwg338,220902,2209020830par2,1.9071126313502236e-08,7.530604556726355e-05,-3.2396311494785525e-06,0.00020407014024136132,Pol,L109R
667,667,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/29",1662135495,nwg338,220902,2209020830par2,1.8572952031867188e-08,6.858335428496216e-05,-3.367749611045961e-06,0.00019673683661973295,Pol,L109R
668,668,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/30",1662135931,nwg338,220902,2209020830par2,1.7741128819723908e-08,5.80335531168356e-05,-5.618539478914044e-07,0.00017827923755409498,Pol,L109R
673,673,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/34",1662138631,nwg338,220902,2209011900par2,2.2903523485604993e-09,9.497124977928121e-06,5.53612828585025e-06,1.5645944271046822e-05,Pol,L109R
674,674,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/35",1662139178,nwg338,220902,2209011900par2,2.2876367102752867e-09,6.848390369058345e-06,5.462846336792712e-06,1.0387556789714068e-05,Pol,L109R
675,675,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/36",1662139382,nwg338,220902,2209011900par2,3.1739005544994416e-09,6.94401361003486e-06,3.7154915282264238e-06,1.1916593968137662e-05,Pol,L109R
679,679,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/38",1662142452,nwg338,220902,2209020830par2,1.1727176784812067e-08,2.933298497858928e-05,-7.760135783268358e-07,8.432314916265514e-05,Pol,L109R
681,681,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/39",1662143111,nwg338,220902,2209020830par2,8.553195609096289e-09,1.3683666077631045e-05,3.2875637560805527e-06,3.628964821875877e-05,Pol,L109R
682,682,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/40",1662143263,nwg338,220902,2209020830par2,8.287787182251276e-09,2.217534898295963e-05,1.4772108836590103e-07,6.446535294163378e-05,Pol,L109R
683,683,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/41",1662143392,nwg338,220902,2209020830par2,1.4500672914118388e-08,3.168614806260505e-05,-4.7437091924141095e-09,8.813578707365635e-05,Pol,L109R
687,687,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/43",1662143923,nwg338,220902,2209020830par2,1.4029057403522143e-08,4.785626659010091e-05,-6.005273470634729e-07,0.00013671834894249553,Pol,L109R
688,688,"/Users/blandt/Desktop/Paper data//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/44",1662143984,nwg338,220902,2209020830par2,1.2104898458982205e-08,3.374619957476978e-05,1.3800036605313735e-06,9.063253930320144e-05,Pol,L109R
